,time,temp,feelslike,humidity,dew,precip,snow,snowdepth,preciptype,windgust,windspeed,winddir,pressure,visibility,cloudcover,solarradiation,solarenergy,uvindex,conditions
4758,2023-07-18 06:00:00,28.9,34.6,80.44,25.2,0.0,0.0,0.0,,47.2,21.1,129.0,1001.9,9.6,68.8,0.2,0.0,0.0,2
4759,2023-07-18 07:00:00,29.2,35.4,80.75,25.5,0.0,0.0,0.0,,46.8,23.7,124.0,1002.0,9.5,68.8,41.4,0.1,0.0,2
4760,2023-07-18 08:00:00,27.6,32.9,91.4,26.1,51.941,0.0,0.0,['rain'],43.2,11.3,140.0,1003.6,21.9,91.9,131.6,0.5,1.0,5
4761,2023-07-18 09:00:00,29.8,36.7,78.14,25.6,0.0,0.0,0.0,,45.0,23.9,135.0,1003.9,9.8,68.8,274.7,1.0,3.0,2
4762,2023-07-18 10:00:00,30.5,37.7,74.64,25.5,0.0,0.0,0.0,,45.0,27.3,147.0,1004.0,9.4,68.8,395.9,1.4,4.0,2
4763,2023-07-18 11:00:00,28.9,35.7,85.08,26.2,0.001,0.0,0.0,['rain'],43.2,11.6,122.0,1005.3,23.1,90.0,465.0,1.7,5.0,6
4764,2023-07-18 12:00:00,31.0,38.4,72.66,25.5,0.0,0.0,0.0,,46.8,25.7,156.0,1004.5,9.5,68.8,593.8,2.1,6.0,2
4765,2023-07-18 13:00:00,30.5,37.2,72.77,25.1,0.0,0.0,0.0,,46.8,24.3,163.0,1004.5,8.9,68.8,650.8,2.3,7.0,2
4766,2023-07-18 14:00:00,30.2,38.5,81.3,26.6,0.083,0.0,0.0,['rain'],32.4,11.5,132.0,1004.6,20.7,90.0,578.8,2.1,6.0,6
4767,2023-07-18 15:00:00,29.6,35.7,76.82,25.1,0.0,0.0,0.0,,41.8,14.9,203.0,1004.0,10.0,50.0,526.7,1.9,5.0,2
4768,2023-07-18 16:00:00,29.7,37.0,80.82,26.1,0.0,0.0,0.0,,38.9,17.1,159.0,1004.0,10.0,50.0,423.8,1.5,4.0,2
4769,2023-07-18 17:00:00,28.8,36.1,88.86,26.8,0.011,0.0,0.0,['rain'],25.2,8.1,184.0,1004.1,22.6,90.0,261.9,0.9,3.0,6
4770,2023-07-18 18:00:00,29.8,37.3,80.83,26.2,0.0,0.0,0.0,,34.6,17.5,159.0,1003.9,9.9,50.0,186.5,0.7,2.0,2
4771,2023-07-18 19:00:00,29.4,36.5,82.85,26.2,0.0,0.0,0.0,,36.7,15.2,55.0,1004.0,9.8,60.3,51.6,0.2,1.0,2
4772,2023-07-18 20:00:00,28.1,34.4,91.48,26.6,0.009,0.0,0.0,['rain'],25.2,7.1,98.0,1005.3,21.1,91.9,0.4,0.0,0.0,5
4773,2023-07-18 21:00:00,29.4,36.5,82.85,26.2,0.0,0.0,0.0,,34.9,15.4,96.0,1006.0,10.0,33.9,0.0,0.0,0.0,2
4774,2023-07-18 22:00:00,28.9,35.7,84.91,26.2,0.0,0.0,0.0,,32.4,16.9,105.0,1007.0,10.0,50.0,0.0,0.0,0.0,2
4775,2023-07-18 23:00:00,28.1,34.3,91.74,26.6,0.0,0.0,0.0,,25.2,7.2,122.0,1007.5,20.9,91.9,0.0,0.0,0.0,1
4776,2023-07-19 00:00:00,28.5,34.8,87.04,26.2,0.0,0.0,0.0,,29.2,11.8,91.0,1007.0,9.8,50.0,0.0,0.0,0.0,2
4777,2023-07-19 01:00:00,27.6,32.7,91.95,26.2,0.0,0.0,0.0,,28.1,9.1,96.0,1006.0,7.4,50.0,0.0,0.0,0.0,2
4778,2023-07-19 02:00:00,27.1,31.6,94.2,26.1,0.129,0.0,0.0,['rain'],25.2,3.6,119.0,1006.1,18.0,91.9,0.0,0.0,0.0,5
4779,2023-07-19 03:00:00,27.9,33.5,89.45,26.1,0.0,0.0,0.0,,22.3,12.1,98.0,1005.9,10.0,40.6,0.0,0.0,0.0,2
4780,2023-07-19 04:00:00,27.9,33.5,89.45,26.1,0.0,0.0,0.0,,22.7,14.4,103.0,1006.0,10.0,40.6,0.0,0.0,0.0,2
4781,2023-07-19 05:00:00,27.2,31.5,92.67,25.9,0.0,0.0,0.0,,21.6,6.7,151.0,1006.3,18.9,91.9,0.0,0.0,0.0,1
4782,2023-07-19 06:00:00,27.5,32.2,89.42,25.6,0.0,0.0,0.0,,24.8,11.4,108.0,1006.4,10.0,50.0,0.2,0.0,0.0,2
4783,2023-07-19 07:00:00,27.9,33.1,87.22,25.6,0.0,0.0,0.0,,25.6,8.7,94.0,1007.0,10.0,50.0,28.3,0.1,0.0,2
4784,2023-07-19 08:00:00,28.0,33.9,90.61,26.3,0.531,0.0,0.0,['rain'],21.6,3.4,121.0,1007.5,24.4,91.9,112.6,0.4,1.0,5
4785,2023-07-19 09:00:00,29.4,36.0,80.78,25.7,0.0,0.0,0.0,,27.7,10.1,147.0,1007.9,10.0,50.0,249.4,0.9,2.0,2
4786,2023-07-19 10:00:00,29.9,37.0,78.16,25.7,0.0,0.0,0.0,,26.3,10.2,143.0,1007.9,10.0,39.4,404.7,1.5,4.0,2
4787,2023-07-19 11:00:00,29.6,37.7,84.94,26.8,0.0,0.0,0.0,,14.4,10.1,89.0,1008.0,25.4,74.5,502.2,1.8,5.0,2
4788,2023-07-19 12:00:00,30.8,39.1,76.34,26.2,0.0,0.0,0.0,,32.0,12.0,157.0,1008.0,10.0,39.4,534.9,1.9,5.0,2
4789,2023-07-19 13:00:00,30.4,37.6,75.8,25.6,0.0,0.0,0.0,,32.0,17.0,151.0,1007.5,10.0,58.3,496.7,1.8,5.0,2
4790,2023-07-19 14:00:00,29.6,38.2,85.95,27.0,0.001,0.0,0.0,['rain'],21.6,10.2,102.0,1007.5,28.4,88.1,357.7,1.3,4.0,6
4791,2023-07-19 15:00:00,30.9,38.0,71.77,25.3,0.0,0.0,0.0,,28.1,20.5,112.0,1006.5,10.0,50.0,305.2,1.1,3.0,2
4792,2023-07-19 16:00:00,30.8,38.5,74.24,25.7,0.0,0.0,0.0,,28.4,16.1,126.0,1006.4,10.0,40.6,285.1,1.0,3.0,2
4793,2023-07-19 17:00:00,29.6,37.4,83.61,26.5,0.0,0.0,0.0,,25.2,10.6,95.0,1006.2,17.9,82.3,217.0,0.8,2.0,2
4794,2023-07-19 18:00:00,30.4,37.0,73.52,25.2,0.0,0.0,0.0,,28.8,17.6,102.0,1006.0,10.0,39.4,95.4,0.3,1.0,2
4795,2023-07-19 19:00:00,29.8,36.1,75.98,25.2,0.0,0.0,0.0,,23.0,15.9,97.0,1006.0,10.0,39.4,25.7,0.1,0.0,2
4796,2023-07-19 20:00:00,28.1,34.0,89.9,26.3,0.001,0.0,0.0,['rain'],25.2,6.8,95.0,1007.3,31.0,90.0,0.3,0.0,0.0,6
4797,2023-07-19 21:00:00,28.9,34.7,80.51,25.3,0.0,0.0,0.0,,23.0,15.4,96.0,1007.4,10.0,41.5,0.0,0.0,0.0,2
4798,2023-07-19 22:00:00,28.9,34.7,80.51,25.3,0.0,0.0,0.0,,23.8,13.8,102.0,1008.0,10.0,38.5,0.0,0.0,0.0,2
4799,2023-07-19 23:00:00,27.6,32.7,91.67,26.1,0.0,0.0,0.0,,25.2,6.9,96.0,1008.5,23.7,91.9,0.0,0.0,0.0,1
4800,2023-07-20 00:00:00,28.9,34.7,80.51,25.3,0.0,0.0,0.0,,25.9,10.8,106.0,1008.0,10.0,68.8,0.0,0.0,0.0,2
4801,2023-07-20 01:00:00,28.5,34.2,84.13,25.6,0.0,0.0,0.0,,25.9,8.9,99.0,1008.0,10.0,68.8,0.0,0.0,0.0,2
4802,2023-07-20 02:00:00,27.4,31.9,90.07,25.6,0.014,0.0,0.0,['rain'],25.2,7.0,110.0,1007.8,26.2,91.9,0.0,0.0,0.0,5
4803,2023-07-20 03:00:00,28.5,34.2,84.57,25.6,0.0,0.0,0.0,,23.4,7.7,109.0,1007.4,10.0,68.8,0.0,0.0,0.0,2
4804,2023-07-20 04:00:00,28.1,32.9,84.31,25.2,0.0,0.0,0.0,,23.0,9.5,106.0,1007.9,10.0,68.8,0.0,0.0,0.0,2
4805,2023-07-20 05:00:00,26.7,30.2,93.45,25.6,0.0,0.0,0.0,,21.6,3.5,112.0,1008.0,28.8,90.0,0.0,0.0,0.0,2
4806,2023-07-20 06:00:00,27.9,33.1,86.99,25.6,0.0,0.0,0.0,,19.4,9.6,141.0,1007.9,10.0,48.0,0.3,0.0,0.0,2
4807,2023-07-20 07:00:00,28.1,33.3,86.47,25.6,0.0,0.0,0.0,,16.9,9.9,81.0,1008.0,10.0,41.5,48.5,0.2,0.0,2
4808,2023-07-20 08:00:00,28.9,35.5,85.28,26.1,0.265,0.0,0.0,['rain'],18.0,6.7,97.0,1008.3,31.0,90.0,194.7,0.7,2.0,6
4809,2023-07-20 09:00:00,30.4,37.1,74.16,25.3,0.0,0.0,0.0,,26.3,8.7,126.0,1008.4,10.0,41.5,323.3,1.2,3.0,2
4810,2023-07-20 10:00:00,30.8,37.9,72.38,25.3,0.0,0.0,0.0,,27.4,11.5,187.0,1008.5,10.0,50.0,455.8,1.6,5.0,2
4811,2023-07-20 11:00:00,30.6,38.9,77.89,26.3,0.0,0.0,0.0,,18.0,10.6,63.0,1008.6,28.0,78.4,623.2,2.2,6.0,2
4812,2023-07-20 12:00:00,30.8,39.1,76.34,26.2,0.0,0.0,0.0,,30.2,13.5,244.0,1008.5,10.0,38.5,809.2,2.9,8.0,2
4813,2023-07-20 13:00:00,31.4,39.3,72.03,25.7,0.0,0.0,0.0,,29.9,13.5,241.0,1008.0,10.0,38.5,827.8,3.0,8.0,2
4814,2023-07-20 14:00:00,32.3,42.7,73.65,27.0,0.0,0.0,0.0,,18.0,11.0,72.0,1008.1,31.0,90.0,837.9,3.0,8.0,2
4815,2023-07-20 15:00:00,31.8,40.7,72.12,26.2,0.0,0.0,0.0,,24.1,14.2,241.0,1007.5,10.0,32.0,722.3,2.6,7.0,2
4816,2023-07-20 16:00:00,31.8,39.4,68.38,25.3,0.0,0.0,0.0,,24.1,13.6,113.0,1007.0,10.0,30.0,565.8,2.0,6.0,2
4817,2023-07-20 17:00:00,32.0,40.0,68.76,25.6,0.0,0.0,0.0,,25.2,10.7,100.0,1006.4,31.1,80.3,341.4,1.2,3.0,2
4818,2023-07-20 18:00:00,30.8,37.2,70.13,24.8,0.0,0.0,0.0,,20.5,14.0,186.0,1006.5,10.0,30.0,161.7,0.6,2.0,2
4819,2023-07-20 19:00:00,30.4,36.0,70.05,24.3,0.0,0.0,0.0,,18.4,15.3,174.0,1007.0,10.0,30.0,55.0,0.2,1.0,2
4820,2023-07-20 20:00:00,28.9,34.6,80.87,25.3,0.0,0.0,0.0,,14.0,4.3,152.0,1007.8,8.0,90.0,0.4,0.0,0.0,2
4821,2023-07-20 21:00:00,28.1,33.7,88.92,26.1,0.0,0.0,0.0,,10.4,11.2,160.0,1008.0,10.0,30.0,0.0,0.0,0.0,2
4822,2023-07-20 22:00:00,29.4,35.3,77.8,25.1,0.0,0.0,0.0,,11.9,10.0,134.0,1009.0,10.0,30.0,0.0,0.0,0.0,2
4823,2023-07-20 23:00:00,27.4,31.7,88.24,25.3,0.0,0.0,0.0,,25.2,4.0,176.0,1009.8,31.1,42.3,0.0,0.0,0.0,2
4824,2023-07-21 00:00:00,28.9,34.2,78.22,24.8,0.0,0.0,0.0,,14.8,10.8,147.0,1009.4,10.0,30.0,0.0,0.0,0.0,2
4825,2023-07-21 01:00:00,28.9,33.8,76.25,24.3,0.0,0.0,0.0,,15.1,9.6,130.0,1009.0,10.0,30.0,0.0,0.0,0.0,2
4826,2023-07-21 02:00:00,26.9,30.4,89.97,25.1,0.0,0.0,0.0,,25.2,3.4,152.0,1008.8,31.0,82.3,0.0,0.0,0.0,2
4827,2023-07-21 03:00:00,28.8,33.6,76.5,24.3,0.0,0.0,0.0,,9.0,4.0,170.0,1009.0,10.0,30.0,0.0,0.0,0.0,2
4828,2023-07-21 04:00:00,28.8,34.0,78.69,24.8,0.0,0.0,0.0,,8.3,6.5,198.0,1008.4,10.0,30.0,0.0,0.0,0.0,2
4829,2023-07-21 05:00:00,26.2,26.2,93.8,25.1,0.0,0.0,0.0,,18.0,0.1,68.0,1008.6,31.1,82.3,0.0,0.0,0.0,2
4830,2023-07-21 06:00:00,27.9,32.4,82.9,24.8,0.0,0.0,0.0,,5.0,4.4,9.9,1009.0,10.0,30.0,0.3,0.0,0.0,2
4831,2023-07-21 07:00:00,28.9,34.2,78.22,24.8,0.0,0.0,0.0,,7.2,5.3,210.0,1009.4,10.0,30.0,62.6,0.2,1.0,2
4832,2023-07-21 08:00:00,29.3,36.2,82.24,26.0,0.0,0.0,0.0,,10.8,0.4,338.0,1009.8,27.7,82.3,217.4,0.8,2.0,2
4833,2023-07-21 09:00:00,29.9,36.9,77.68,25.6,0.0,0.0,0.0,,11.5,8.9,300.0,1010.0,10.0,48.0,419.0,1.5,4.0,2
4834,2023-07-21 10:00:00,30.5,37.9,75.82,25.7,0.0,0.0,0.0,,14.0,9.6,248.0,1010.4,10.0,30.0,548.3,2.0,5.0,2
4835,2023-07-21 11:00:00,32.0,39.6,67.35,25.2,0.0,0.0,0.0,,14.4,4.3,248.0,1010.2,28.0,78.4,734.6,2.6,7.0,2
4836,2023-07-21 12:00:00,30.6,37.4,72.67,25.2,0.0,0.0,0.0,,17.3,12.3,236.0,1010.0,10.0,38.5,819.7,3.0,8.0,2
4837,2023-07-21 13:00:00,31.5,38.7,69.04,25.2,0.0,0.0,0.0,,19.4,14.8,224.0,1010.0,10.0,30.0,831.6,3.0,8.0,2
4838,2023-07-21 14:00:00,30.7,40.5,81.53,27.2,0.441,0.0,0.0,['rain'],21.6,7.7,89.0,1009.2,31.0,74.5,756.2,2.7,8.0,6
4839,2023-07-21 15:00:00,32.4,39.4,64.13,24.7,0.0,0.0,0.0,,19.4,16.1,215.0,1008.0,10.0,30.0,644.8,2.3,6.0,2
4840,2023-07-21 16:00:00,32.4,40.0,65.96,25.2,0.0,0.0,0.0,,18.7,16.3,207.0,1008.0,10.0,30.0,506.8,1.8,5.0,2
4841,2023-07-21 17:00:00,33.2,41.9,64.99,25.7,0.0,0.0,0.0,,21.6,7.8,241.0,1007.8,30.1,78.4,275.8,1.0,3.0,2
4842,2023-07-21 18:00:00,32.4,39.4,64.13,24.7,0.0,0.0,0.0,,14.8,11.3,115.0,1008.0,10.0,30.0,155.9,0.6,2.0,2
4843,2023-07-21 19:00:00,30.9,37.9,71.52,25.2,0.0,0.0,0.0,,11.9,12.9,127.0,1008.5,10.0,30.0,48.1,0.2,0.0,2
4844,2023-07-21 20:00:00,28.9,35.4,84.15,26.0,0.0,0.0,0.0,,21.6,4.3,115.0,1009.5,31.1,90.0,0.3,0.0,0.0,2
4845,2023-07-21 21:00:00,30.5,36.7,71.63,24.8,0.0,0.0,0.0,,11.2,12.7,178.0,1009.5,10.0,30.0,0.0,0.0,0.0,2
4846,2023-07-21 22:00:00,29.9,36.9,77.89,25.7,0.0,0.0,0.0,,12.6,13.8,133.0,1010.4,10.0,30.0,0.0,0.0,0.0,2
4847,2023-07-21 23:00:00,28.2,34.2,89.29,26.3,0.0,0.0,0.0,,21.6,1.0,144.0,1011.0,28.9,80.0,0.0,0.0,0.0,2
4848,2023-07-22 00:00:00,29.9,36.3,75.74,25.2,0.0,0.0,0.0,,13.7,12.3,128.0,1010.5,10.0,30.0,0.0,0.0,0.0,2
4849,2023-07-22 01:00:00,29.5,36.1,79.61,25.6,0.0,0.0,0.0,,12.6,10.8,168.0,1010.4,10.0,30.0,0.0,0.0,0.0,2
4850,2023-07-22 02:00:00,27.2,31.5,91.0,25.6,0.0,0.0,0.0,,21.6,3.3,281.0,1010.5,29.0,78.4,0.0,0.0,0.0,2
4851,2023-07-22 03:00:00,28.9,35.6,84.4,26.1,0.0,0.0,0.0,,11.5,9.1,133.0,1010.0,10.0,30.0,0.0,0.0,0.0,2
4852,2023-07-22 04:00:00,28.9,35.1,82.3,25.6,0.0,0.0,0.0,,11.2,8.5,137.0,1010.0,10.0,30.0,0.0,0.0,0.0,2
4853,2023-07-22 05:00:00,26.3,26.3,94.67,25.3,0.0,0.0,0.0,,14.4,3.4,230.0,1010.5,31.1,90.0,0.0,0.0,0.0,2
4854,2023-07-22 06:00:00,28.9,35.1,82.3,25.6,0.0,0.0,0.0,,13.0,8.3,126.0,1010.4,10.0,30.0,0.2,0.0,0.0,2
4855,2023-07-22 07:00:00,29.1,34.4,77.76,24.8,0.0,0.0,0.0,,15.8,9.1,121.0,1011.0,10.0,30.0,62.8,0.2,1.0,2
4856,2023-07-22 08:00:00,29.3,36.6,83.93,26.3,0.179,0.0,0.0,['rain'],14.4,3.4,121.0,1011.2,31.1,78.4,211.3,0.8,2.0,6
4857,2023-07-22 09:00:00,30.5,37.3,73.92,25.3,0.0,0.0,0.0,,20.5,10.6,143.0,1011.0,10.0,30.0,428.1,1.5,4.0,2
4858,2023-07-22 10:00:00,30.8,37.7,72.12,25.2,0.0,0.0,0.0,,20.2,13.5,223.0,1011.0,10.0,40.6,557.0,2.0,6.0,2
4859,2023-07-22 11:00:00,32.4,41.7,70.19,26.3,0.0,0.0,0.0,,14.4,10.5,43.0,1011.1,31.1,78.4,741.8,2.7,7.0,2
4860,2023-07-22 12:00:00,31.5,38.7,69.4,25.2,0.0,0.0,0.0,,19.1,12.9,237.0,1011.0,10.0,30.0,892.4,3.2,9.0,2
4861,2023-07-22 13:00:00,31.5,37.6,65.78,24.3,0.0,0.0,0.0,,20.2,11.9,237.0,1010.5,10.0,30.0,856.7,3.1,9.0,2
4862,2023-07-22 14:00:00,33.7,43.2,64.73,26.1,0.0,0.0,0.0,,21.6,8.1,103.0,1010.0,31.1,90.0,902.2,3.2,9.0,2
4863,2023-07-22 15:00:00,32.4,40.0,65.96,25.2,0.0,0.0,0.0,,20.9,17.5,205.0,1009.5,10.0,30.0,663.7,2.4,7.0,2
4864,2023-07-22 16:00:00,32.4,38.3,60.93,23.9,0.0,0.0,0.0,,22.0,18.0,131.0,1009.0,10.0,30.0,583.3,2.1,6.0,2
4865,2023-07-22 17:00:00,32.7,39.9,62.99,24.8,0.0,0.0,0.0,,21.6,7.9,149.0,1008.7,31.1,80.0,433.2,1.6,4.0,2
4866,2023-07-22 18:00:00,30.9,36.8,67.79,24.3,0.0,0.0,0.0,,23.4,12.1,180.0,1008.4,10.0,30.0,246.6,0.9,2.0,2
4867,2023-07-22 19:00:00,30.9,37.2,69.12,24.6,0.0,0.0,0.0,,19.4,15.9,168.0,1009.0,10.0,30.0,71.2,0.3,1.0,2
4868,2023-07-22 20:00:00,28.9,33.8,76.92,24.4,0.0,0.0,0.0,,21.6,7.7,106.0,1010.0,31.1,80.0,0.3,0.0,0.0,2
4869,2023-07-22 21:00:00,29.9,36.3,75.74,25.2,0.0,0.0,0.0,,16.2,15.9,161.0,1010.4,10.0,30.0,0.0,0.0,0.0,2
4870,2023-07-22 22:00:00,29.9,36.9,77.68,25.6,0.0,0.0,0.0,,16.2,14.0,165.0,1011.4,10.0,30.0,0.0,0.0,0.0,2
4871,2023-07-22 23:00:00,27.0,31.0,92.18,25.6,0.0,0.0,0.0,,21.6,0.6,62.0,1011.7,27.3,66.4,0.0,0.0,0.0,2
4872,2023-07-23 00:00:00,29.5,35.6,77.41,25.2,0.0,0.0,0.0,,12.6,11.7,151.0,1011.0,10.0,30.0,0.0,0.0,0.0,2
4873,2023-07-23 01:00:00,29.5,36.1,79.82,25.6,0.0,0.0,0.0,,12.2,11.2,129.0,1010.4,10.0,30.0,0.0,0.0,0.0,2
4874,2023-07-23 02:00:00,26.3,26.3,96.02,25.6,0.0,0.0,0.0,,21.6,0.3,348.0,1010.7,31.1,74.2,0.0,0.0,0.0,2
4875,2023-07-23 03:00:00,29.1,35.2,81.59,25.6,0.0,0.0,0.0,,11.5,9.1,90.0,1010.0,10.0,30.0,0.0,0.0,0.0,2
4876,2023-07-23 04:00:00,29.1,34.8,79.55,25.2,0.0,0.0,0.0,,11.5,7.8,104.0,1010.0,10.0,30.0,0.0,0.0,0.0,2
4877,2023-07-23 05:00:00,25.8,25.8,97.3,25.4,0.0,0.0,0.0,,18.0,0.2,49.0,1010.1,31.1,81.9,0.0,0.0,0.0,2
4878,2023-07-23 06:00:00,28.6,33.9,81.75,25.2,0.0,0.0,0.0,,11.2,6.7,146.0,1010.0,10.0,39.4,0.2,0.0,0.0,2
4879,2023-07-23 07:00:00,29.9,37.0,78.16,25.7,0.0,0.0,0.0,,10.4,6.7,121.0,1010.0,10.0,32.0,61.9,0.2,1.0,2
4880,2023-07-23 08:00:00,28.7,35.7,88.09,26.5,0.0,0.0,0.0,,10.8,3.4,235.0,1010.8,28.1,88.1,212.7,0.8,2.0,2
4881,2023-07-23 09:00:00,30.5,37.3,73.54,25.3,0.0,0.0,0.0,,12.6,8.7,129.0,1010.9,10.0,38.5,382.2,1.4,4.0,2
4882,2023-07-23 10:00:00,30.2,36.8,74.92,25.3,0.0,0.0,0.0,,13.7,7.2,239.0,1010.4,10.0,38.5,570.4,2.1,6.0,2
4883,2023-07-23 11:00:00,33.1,42.1,66.09,25.9,0.0,0.0,0.0,,10.8,7.5,78.0,1010.0,31.1,76.1,701.9,2.5,7.0,2
4884,2023-07-23 12:00:00,31.5,39.5,71.43,25.7,0.0,0.0,0.0,,15.1,12.3,235.0,1009.5,10.0,30.0,787.3,2.8,8.0,2
4885,2023-07-23 13:00:00,31.9,39.3,67.39,25.2,0.0,0.0,0.0,,15.8,11.6,214.0,1009.0,10.0,30.0,811.9,2.9,8.0,2
4886,2023-07-23 14:00:00,33.5,42.2,63.57,25.6,0.037,0.0,0.0,['rain'],18.0,14.4,93.0,1008.2,33.2,90.0,846.1,3.0,8.0,6
4887,2023-07-23 15:00:00,32.4,40.6,67.65,25.6,0.0,0.0,0.0,,21.2,10.8,230.0,1007.5,10.0,30.0,706.6,2.5,7.0,2
4888,2023-07-23 16:00:00,32.4,40.9,68.24,25.8,0.0,0.0,0.0,,24.1,12.1,235.0,1007.0,10.0,30.0,576.4,2.1,6.0,2
4889,2023-07-23 17:00:00,32.1,40.5,69.6,25.8,0.0,0.0,0.0,,18.0,7.7,101.0,1006.8,33.2,84.2,446.9,1.6,4.0,2
4890,2023-07-23 18:00:00,30.9,39.2,75.43,26.1,0.0,0.0,0.0,,23.8,15.9,170.0,1007.0,10.0,30.0,209.0,0.8,2.0,2
4891,2023-07-23 19:00:00,30.5,38.5,77.3,26.1,0.0,0.0,0.0,,20.5,16.1,165.0,1007.0,10.0,39.4,58.1,0.2,1.0,2
4892,2023-07-23 20:00:00,29.2,35.5,81.11,25.6,0.0,0.0,0.0,,18.0,4.3,140.0,1008.1,35.4,90.0,0.2,0.0,0.0,2
4893,2023-07-23 21:00:00,30.4,36.5,71.68,24.7,0.0,0.0,0.0,,16.2,17.1,159.0,1008.4,10.0,30.0,0.0,0.0,0.0,2
4894,2023-07-23 22:00:00,29.9,36.3,75.74,25.2,0.0,0.0,0.0,,16.6,15.7,147.0,1008.5,10.0,30.0,0.0,0.0,0.0,2
4895,2023-07-23 23:00:00,27.8,32.9,89.1,25.8,0.0,0.0,0.0,,18.0,3.8,204.0,1009.1,33.2,90.0,0.0,0.0,0.0,2
4896,2023-07-24 00:00:00,29.9,36.3,75.54,25.2,0.0,0.0,0.0,,15.5,12.9,160.0,1008.4,10.0,30.0,0.0,0.0,0.0,2
4897,2023-07-24 01:00:00,29.9,36.4,76.0,25.3,0.0,0.0,0.0,,12.6,9.9,155.0,1008.0,10.0,33.9,0.0,0.0,0.0,2
4898,2023-07-24 02:00:00,26.8,30.5,93.29,25.6,0.001,0.0,0.0,['rain'],14.4,0.2,274.0,1007.8,30.6,90.0,0.0,0.0,0.0,6
4899,2023-07-24 03:00:00,29.1,35.2,81.59,25.6,0.0,0.0,0.0,,11.9,5.9,118.0,1007.0,10.0,30.0,0.0,0.0,0.0,2
4900,2023-07-24 04:00:00,29.1,34.8,79.55,25.2,0.0,0.0,0.0,,8.6,7.2,86.0,1007.0,10.0,30.0,0.0,0.0,0.0,2
4901,2023-07-24 05:00:00,26.3,26.3,96.22,25.6,0.0,0.0,0.0,,14.4,0.1,163.0,1007.6,31.1,78.4,0.0,0.0,0.0,2
4902,2023-07-24 06:00:00,28.9,34.6,80.02,25.2,0.0,0.0,0.0,,9.0,1.1,160.0,1008.0,10.0,39.4,0.1,0.0,0.0,2
4903,2023-07-24 07:00:00,30.0,36.9,77.48,25.6,0.0,0.0,0.0,,12.2,4.4,102.7,1008.4,10.0,30.0,60.5,0.2,1.0,2
4904,2023-07-24 08:00:00,30.6,39.3,79.45,26.6,0.0,0.0,0.0,,14.4,3.5,73.0,1008.4,31.1,30.0,228.8,0.8,2.0,2
4905,2023-07-24 09:00:00,30.9,38.4,73.35,25.6,0.0,0.0,0.0,,18.4,5.7,210.0,1008.5,10.0,30.0,433.7,1.6,4.0,2
4906,2023-07-24 10:00:00,30.6,38.0,74.73,25.6,0.0,0.0,0.0,,19.8,8.3,231.0,1009.0,10.0,39.4,624.6,2.2,6.0,2
4907,2023-07-24 11:00:00,33.1,42.5,66.6,26.1,0.0,0.0,0.0,,14.4,7.2,82.0,1008.7,33.2,42.3,764.7,2.8,8.0,2
4908,2023-07-24 12:00:00,31.5,38.7,69.04,25.2,0.0,0.0,0.0,,19.4,12.5,236.0,1008.0,10.0,30.0,829.0,3.0,8.0,2
4909,2023-07-24 13:00:00,32.4,40.1,65.79,25.2,0.0,0.0,0.0,,19.1,13.5,225.0,1007.5,10.0,30.0,924.0,3.3,9.0,2
4910,2023-07-24 14:00:00,33.7,44.0,66.34,26.5,0.0,0.0,0.0,,18.0,11.5,112.0,1006.8,31.1,56.1,924.1,3.3,9.0,2
4911,2023-07-24 15:00:00,32.9,40.1,62.09,24.7,0.0,0.0,0.0,,18.0,17.8,198.0,1006.0,10.0,30.0,740.3,2.7,7.0,2
4912,2023-07-24 16:00:00,32.4,39.2,63.74,24.6,0.0,0.0,0.0,,20.5,13.2,242.0,1005.5,10.0,30.0,658.3,2.4,7.0,2
4913,2023-07-24 17:00:00,32.3,40.9,68.63,25.8,0.0,0.0,0.0,,25.2,7.7,134.0,1005.2,31.1,40.0,365.7,1.3,4.0,2
4914,2023-07-24 18:00:00,31.4,38.6,69.63,25.2,0.0,0.0,0.0,,20.9,14.8,176.0,1005.0,10.0,30.0,233.2,0.8,2.0,2
4915,2023-07-24 19:00:00,30.5,37.8,75.17,25.6,0.0,0.0,0.0,,19.1,15.5,164.0,1005.5,10.0,30.0,69.3,0.2,1.0,2
4916,2023-07-24 20:00:00,29.4,36.0,81.07,25.8,0.0,0.0,0.0,,25.2,7.7,109.0,1006.3,31.1,34.2,0.2,0.0,0.0,2
4917,2023-07-24 21:00:00,30.0,36.4,74.83,25.1,0.0,0.0,0.0,,14.8,14.4,166.0,1007.0,10.0,30.0,0.0,0.0,0.0,2
4918,2023-07-24 22:00:00,29.9,36.7,77.21,25.5,0.0,0.0,0.0,,15.1,11.9,149.0,1007.4,10.0,30.0,0.0,0.0,0.0,2
4919,2023-07-24 23:00:00,27.4,31.5,85.86,24.9,0.0,0.0,0.0,,25.2,4.0,150.0,1007.8,33.2,40.0,0.0,0.0,0.0,2
4920,2023-07-25 00:00:00,29.5,35.6,77.62,25.2,0.0,0.0,0.0,,15.5,11.9,164.0,1007.4,10.0,30.0,0.0,0.0,0.0,2
4921,2023-07-25 01:00:00,29.5,35.1,75.47,24.7,0.0,0.0,0.0,,14.0,10.0,176.0,1006.5,10.0,30.0,0.0,0.0,0.0,2
