,time,temp,feelslike,humidity,dew,precip,snow,snowdepth,preciptype,windgust,windspeed,winddir,pressure,visibility,cloudcover,solarradiation,solarenergy,uvindex,conditions
3409,2023-05-23 01:00:00,28.5,34.7,86.97,26.1,0.0,0.0,0.0,,13.0,18.0,190.0,1008.0,10.0,58.3,0.0,0.0,0.0,2
3410,2023-05-23 02:00:00,26.8,30.3,90.77,25.2,0.0,0.0,0.0,,25.2,1.2,211.0,1007.6,24.0,90.0,0.0,0.0,0.0,2
3411,2023-05-23 03:00:00,28.5,34.7,86.97,26.1,0.0,0.0,0.0,,16.6,17.2,200.0,1007.4,10.0,58.3,0.0,0.0,0.0,2
3412,2023-05-23 04:00:00,27.5,31.6,84.7,24.7,0.0,0.0,0.0,,18.4,19.1,293.0,1007.9,6.2,58.3,0.0,0.0,0.0,2
3413,2023-05-23 05:00:00,26.9,30.7,92.06,25.5,0.973,0.0,0.0,['rain'],46.8,4.5,335.0,1008.3,10.6,88.1,0.0,0.0,0.0,6
3414,2023-05-23 06:00:00,27.1,30.4,84.43,24.3,0.0,0.0,0.0,,23.8,14.8,84.0,1007.4,10.0,68.8,1.0,0.0,0.0,2
3415,2023-05-23 07:00:00,26.1,26.1,91.62,24.6,0.0,0.0,0.0,,24.5,22.4,357.0,1008.4,6.1,72.9,36.4,0.1,0.0,2
3416,2023-05-23 08:00:00,25.2,25.2,94.29,24.2,21.971,0.0,0.0,['rain'],46.8,4.5,344.0,1009.5,10.9,91.9,102.8,0.4,1.0,5
3417,2023-05-23 09:00:00,26.0,26.0,86.51,23.6,0.0,0.0,0.0,,33.1,20.0,40.0,1009.9,10.0,77.6,241.1,0.9,2.0,2
3418,2023-05-23 10:00:00,26.6,26.6,84.15,23.7,0.0,0.0,0.0,,33.1,15.9,28.0,1010.0,10.0,44.7,448.1,1.6,4.0,2
3419,2023-05-23 11:00:00,26.7,29.6,86.21,24.2,0.0,0.0,0.0,,46.8,4.3,164.0,1009.8,25.9,91.9,594.9,2.1,6.0,1
3420,2023-05-23 12:00:00,28.7,32.9,73.89,23.6,0.0,0.0,0.0,,27.0,8.2,354.0,1009.5,9.6,54.1,665.1,2.4,7.0,2
3421,2023-05-23 13:00:00,28.4,32.2,75.29,23.6,0.0,0.0,0.0,,27.0,9.6,324.0,1008.9,9.8,68.8,709.0,2.6,7.0,2
3422,2023-05-23 14:00:00,27.3,30.8,82.19,24.0,0.028,0.0,0.0,['rain'],46.8,11.0,116.0,1008.3,23.7,91.9,641.7,2.3,6.0,5
3423,2023-05-23 15:00:00,28.4,32.7,77.25,24.1,0.0,0.0,0.0,,29.9,15.6,53.0,1007.4,10.0,68.8,433.8,1.6,4.0,2
3424,2023-05-23 16:00:00,28.4,32.8,77.73,24.2,0.0,0.0,0.0,,32.8,21.6,105.0,1006.5,10.0,68.8,319.2,1.1,3.0,2
3425,2023-05-23 17:00:00,25.4,25.4,90.06,23.7,0.0,0.0,0.0,,36.0,11.5,108.0,1007.7,20.3,91.9,199.5,0.7,2.0,1
3426,2023-05-23 18:00:00,27.1,30.1,82.07,23.7,0.0,0.0,0.0,,35.6,25.6,108.0,1007.4,10.0,68.8,110.4,0.4,1.0,2
3427,2023-05-23 19:00:00,26.9,29.6,79.76,23.2,0.0,0.0,0.0,,35.6,26.5,104.0,1008.4,10.0,68.8,22.9,0.1,0.0,2
3428,2023-05-23 20:00:00,24.0,24.0,95.34,23.2,0.0,0.0,0.0,,32.4,14.6,108.0,1009.8,19.1,91.9,0.0,0.0,0.0,1
3429,2023-05-23 21:00:00,26.1,26.1,84.09,23.2,0.0,0.0,0.0,,37.4,26.0,109.0,1008.4,9.7,68.8,0.0,0.0,0.0,2
3430,2023-05-23 22:00:00,26.1,26.1,81.73,22.7,0.0,0.0,0.0,,39.2,26.6,105.0,1009.9,9.7,50.0,0.0,0.0,0.0,2
3431,2023-05-23 23:00:00,24.2,24.2,89.83,22.4,0.0,0.0,0.0,,36.0,14.6,105.0,1011.3,16.1,91.9,0.0,0.0,0.0,1
3432,2023-05-24 00:00:00,26.1,26.1,81.73,22.7,0.0,0.0,0.0,,41.4,23.0,105.0,1010.0,9.7,50.0,0.0,0.0,0.0,2
3433,2023-05-24 01:00:00,25.6,25.6,84.04,22.7,0.0,0.0,0.0,,41.4,24.5,105.0,1009.4,9.7,50.0,0.0,0.0,0.0,2
3434,2023-05-24 02:00:00,23.9,23.9,91.37,22.4,0.0,0.0,0.0,,36.0,14.5,115.0,1009.7,19.3,91.9,0.0,0.0,0.0,1
3435,2023-05-24 03:00:00,25.2,25.2,83.99,22.3,0.0,0.0,0.0,,35.3,26.0,109.0,1008.4,9.7,50.0,0.0,0.0,0.0,2
3436,2023-05-24 04:00:00,25.1,25.1,84.51,22.3,0.0,0.0,0.0,,35.3,24.5,105.0,1008.4,9.8,50.0,0.0,0.0,0.0,2
3437,2023-05-24 05:00:00,23.6,23.6,89.19,21.7,0.0,0.0,0.0,,36.0,10.7,114.0,1009.6,22.4,91.9,0.0,0.0,0.0,1
3438,2023-05-24 06:00:00,25.1,25.1,84.51,22.3,0.0,0.0,0.0,,34.6,23.7,100.0,1009.0,9.1,68.8,1.1,0.0,0.0,2
3439,2023-05-24 07:00:00,25.1,25.1,84.51,22.3,0.0,0.0,0.0,,34.2,19.4,76.0,1010.0,9.8,68.8,47.2,0.2,0.0,2
3440,2023-05-24 08:00:00,24.2,24.2,86.07,21.7,0.31,0.0,0.0,['rain'],33.2,7.7,89.0,1011.2,16.7,91.9,136.7,0.5,1.0,5
3441,2023-05-24 09:00:00,25.1,25.1,83.98,22.2,0.0,0.0,0.0,,36.4,17.1,98.0,1011.0,7.4,68.8,196.2,0.7,2.0,2
3442,2023-05-24 10:00:00,26.0,26.0,82.16,22.7,0.0,0.0,0.0,,34.6,24.3,93.0,1010.4,9.8,72.9,279.4,1.0,3.0,2
3443,2023-05-24 11:00:00,26.6,26.6,81.24,23.1,0.0,0.0,0.0,,32.4,7.8,138.0,1011.2,19.3,91.9,336.4,1.2,3.0,1
3444,2023-05-24 12:00:00,27.7,30.6,73.73,22.6,0.0,0.0,0.0,,33.1,18.6,105.0,1011.0,9.7,54.1,509.6,1.8,5.0,2
3445,2023-05-24 13:00:00,28.3,31.8,73.81,23.2,0.0,0.0,0.0,,32.8,17.1,148.0,1010.0,9.9,50.0,470.3,1.7,5.0,2
3446,2023-05-24 14:00:00,28.1,32.3,78.95,24.1,0.033,0.0,0.0,['rain'],32.4,10.9,108.0,1010.0,22.3,91.9,539.9,1.9,5.0,5
3447,2023-05-24 15:00:00,27.8,31.3,77.37,23.5,0.0,0.0,0.0,,24.8,11.8,190.0,1010.0,9.8,68.8,211.0,0.8,2.0,2
3448,2023-05-24 16:00:00,27.7,31.1,78.04,23.5,0.0,0.0,0.0,,24.8,9.3,150.0,1009.9,9.5,72.9,162.4,0.6,2.0,2
3449,2023-05-24 17:00:00,25.7,25.7,85.1,23.0,0.0,0.0,0.0,,32.4,10.7,120.0,1009.8,7.4,90.0,184.6,0.7,2.0,2
3450,2023-05-24 18:00:00,26.4,26.4,86.85,24.1,0.0,0.0,0.0,,25.6,15.4,98.0,1007.6,9.2,50.0,102.0,0.4,1.0,2
3451,2023-05-24 19:00:00,26.4,26.4,84.65,23.6,0.0,0.0,0.0,,31.0,14.3,97.0,1008.0,9.7,73.6,26.8,0.1,0.0,2
3452,2023-05-24 20:00:00,24.5,24.5,90.47,22.9,0.044,0.0,0.0,['rain'],28.8,7.8,125.0,1009.7,13.2,91.9,0.0,0.0,0.0,5
3453,2023-05-24 21:00:00,25.6,25.6,86.24,23.2,0.0,0.0,0.0,,34.2,17.8,105.0,1010.0,9.9,50.0,0.0,0.0,0.0,2
3454,2023-05-24 22:00:00,26.1,26.1,84.09,23.2,0.0,0.0,0.0,,32.0,15.4,104.0,1010.9,9.9,68.8,0.0,0.0,0.0,2
3455,2023-05-24 23:00:00,24.5,24.5,87.97,22.4,0.0,0.0,0.0,,28.8,10.7,97.0,1011.3,14.7,91.9,0.0,0.0,0.0,1
3456,2023-05-25 00:00:00,26.1,26.1,84.09,23.2,0.0,0.0,0.0,,24.8,10.8,104.0,1011.0,10.0,68.8,0.0,0.0,0.0,2
3457,2023-05-25 01:00:00,26.1,26.1,84.09,23.2,0.0,0.0,0.0,,24.1,11.8,96.0,1011.0,9.9,68.8,0.0,0.0,0.0,2
3458,2023-05-25 02:00:00,24.6,24.6,91.61,23.2,0.0,0.0,0.0,,28.8,10.6,108.0,1011.2,13.3,91.9,0.0,0.0,0.0,1
3459,2023-05-25 03:00:00,26.1,26.1,84.09,23.2,0.0,0.0,0.0,,17.3,14.2,91.0,1010.4,9.4,50.0,0.0,0.0,0.0,2
3460,2023-05-25 04:00:00,26.1,26.1,84.09,23.2,0.0,0.0,0.0,,16.6,12.7,85.0,1010.0,9.4,50.0,0.0,0.0,0.0,2
3461,2023-05-25 05:00:00,24.6,24.6,92.64,23.4,0.0,0.0,0.0,,28.8,10.8,107.0,1011.0,12.7,91.9,0.0,0.0,0.0,1
3462,2023-05-25 06:00:00,25.9,25.9,84.6,23.2,0.0,0.0,0.0,,21.2,13.5,98.0,1010.9,9.8,40.6,2.0,0.0,0.0,2
3463,2023-05-25 07:00:00,26.5,26.5,84.14,23.6,0.0,0.0,0.0,,24.1,15.4,90.0,1010.9,9.8,33.9,64.1,0.2,1.0,2
3464,2023-05-25 08:00:00,26.4,26.4,87.17,24.1,0.205,0.0,0.0,['rain'],21.6,13.9,106.0,1011.7,20.0,67.7,205.5,0.7,2.0,6
3465,2023-05-25 09:00:00,28.3,32.6,78.19,24.2,0.0,0.0,0.0,,31.3,18.0,96.0,1011.5,9.7,32.0,368.2,1.3,4.0,2
3466,2023-05-25 10:00:00,28.8,33.8,78.26,24.6,0.0,0.0,0.0,,32.0,17.3,96.0,1012.0,9.7,32.0,606.3,2.2,6.0,2
3467,2023-05-25 11:00:00,28.3,32.8,79.61,24.4,0.0,0.0,0.0,,25.2,11.1,104.0,1012.6,20.0,59.7,575.0,2.1,6.0,2
3468,2023-05-25 12:00:00,29.2,34.5,76.35,24.6,0.0,0.0,0.0,,33.5,20.3,152.0,1011.5,9.7,41.5,711.6,2.6,7.0,2
3469,2023-05-25 13:00:00,29.3,35.2,78.07,25.1,0.0,0.0,0.0,,36.4,19.5,147.0,1011.4,9.8,50.0,693.0,2.5,7.0,2
3470,2023-05-25 14:00:00,28.1,32.6,82.0,24.7,0.0,0.0,0.0,,25.2,11.2,125.0,1011.5,20.1,91.9,747.9,2.7,7.0,1
3471,2023-05-25 15:00:00,30.7,37.4,72.16,25.1,0.0,0.0,0.0,,36.4,22.6,139.0,1010.5,10.0,50.0,690.0,2.5,7.0,2
3472,2023-05-25 16:00:00,30.3,36.7,73.95,25.1,0.0,0.0,0.0,,38.2,23.3,124.0,1009.5,10.0,40.6,467.8,1.7,5.0,2
3473,2023-05-25 17:00:00,27.0,30.1,83.36,23.9,0.0,0.0,0.0,,25.2,14.7,102.0,1010.7,19.4,83.9,303.1,1.1,3.0,2
3474,2023-05-25 18:00:00,29.3,34.6,76.16,24.6,0.0,0.0,0.0,,37.4,19.5,125.0,1009.5,10.0,41.5,138.0,0.5,1.0,2
3475,2023-05-25 19:00:00,27.9,31.8,80.16,24.2,0.0,0.0,0.0,,34.6,21.4,97.0,1010.0,9.8,32.0,36.5,0.1,0.0,2
3476,2023-05-25 20:00:00,26.2,26.2,88.85,24.2,0.0,0.0,0.0,,28.8,11.1,106.0,1011.3,19.9,83.9,0.0,0.0,0.0,2
3477,2023-05-25 21:00:00,28.1,32.1,78.93,24.1,0.0,0.0,0.0,,30.2,18.0,110.0,1011.0,10.0,71.2,0.0,0.0,0.0,2
3478,2023-05-25 22:00:00,27.9,32.0,79.89,24.2,0.0,0.0,0.0,,28.8,15.9,106.0,1012.0,10.0,50.0,0.0,0.0,0.0,2
3479,2023-05-25 23:00:00,26.1,26.1,91.35,24.6,0.0,0.0,0.0,,28.8,7.3,104.0,1013.0,23.5,83.9,0.0,0.0,0.0,2
3480,2023-05-26 00:00:00,27.9,32.3,81.96,24.6,0.0,0.0,0.0,,28.1,16.1,110.0,1012.0,10.0,50.0,0.0,0.0,0.0,2
3481,2023-05-26 01:00:00,27.9,32.3,81.96,24.6,0.0,0.0,0.0,,27.4,14.0,100.0,1012.0,10.0,68.8,0.0,0.0,0.0,2
3482,2023-05-26 02:00:00,26.4,26.4,89.76,24.6,0.0,0.0,0.0,,28.8,7.5,80.0,1011.9,22.1,91.9,0.0,0.0,0.0,1
3483,2023-05-26 03:00:00,27.9,32.3,81.96,24.6,0.0,0.0,0.0,,21.2,14.2,92.0,1011.4,10.0,68.8,0.0,0.0,0.0,2
3484,2023-05-26 04:00:00,27.5,31.4,84.03,24.6,0.0,0.0,0.0,,20.9,16.7,110.0,1011.0,10.0,50.0,0.0,0.0,0.0,2
3485,2023-05-26 05:00:00,26.1,26.1,92.02,24.7,0.0,0.0,0.0,,28.8,7.6,99.0,1011.5,22.5,83.9,0.0,0.0,0.0,2
3486,2023-05-26 06:00:00,27.1,30.5,86.38,24.6,0.0,0.0,0.0,,20.9,13.3,100.0,1011.4,10.0,40.6,2.0,0.0,0.0,2
3487,2023-05-26 07:00:00,27.9,32.6,84.3,25.1,0.0,0.0,0.0,,21.2,13.3,97.0,1011.9,10.0,40.6,70.4,0.3,1.0,2
3488,2023-05-26 08:00:00,26.9,30.6,90.19,25.2,0.0,0.0,0.0,,25.2,10.3,95.0,1012.6,23.4,91.9,231.4,0.8,2.0,1
3489,2023-05-26 09:00:00,29.4,35.4,77.87,25.2,0.0,0.0,0.0,,27.4,14.0,109.0,1012.9,10.0,68.8,405.6,1.5,4.0,2
3490,2023-05-26 10:00:00,30.3,36.9,73.96,25.2,0.0,0.0,0.0,,27.0,14.4,104.0,1012.5,10.0,68.8,581.2,2.1,6.0,2
3491,2023-05-26 11:00:00,30.5,37.8,75.31,25.6,0.0,0.0,0.0,,25.2,7.6,127.0,1012.8,24.0,91.9,672.1,2.4,7.0,1
3492,2023-05-26 12:00:00,31.3,39.7,74.05,26.1,0.0,0.0,0.0,,26.3,17.4,148.0,1012.0,10.0,66.8,881.0,3.2,9.0,2
3493,2023-05-26 13:00:00,30.8,39.0,75.88,26.1,0.0,0.0,0.0,,27.7,18.9,148.0,1011.4,10.0,48.0,863.8,3.1,9.0,2
3494,2023-05-26 14:00:00,30.7,37.7,73.19,25.3,0.0,0.0,0.0,,25.2,14.2,93.0,1010.8,28.6,67.7,907.3,3.3,9.0,2
3495,2023-05-26 15:00:00,31.3,39.0,72.02,25.6,0.0,0.0,0.0,,29.9,23.1,143.0,1009.5,10.0,48.0,720.2,2.6,7.0,2
3496,2023-05-26 16:00:00,31.2,38.2,70.44,25.2,0.0,0.0,0.0,,34.6,23.3,138.0,1009.5,10.0,30.0,624.9,2.2,6.0,2
3497,2023-05-26 17:00:00,30.3,36.2,71.61,24.6,0.0,0.0,0.0,,25.2,14.9,119.0,1009.1,28.6,41.9,423.2,1.5,4.0,2
3498,2023-05-26 18:00:00,29.8,36.1,75.72,25.1,0.0,0.0,0.0,,31.0,24.3,140.0,1009.4,10.0,30.0,221.1,0.8,2.0,2
3499,2023-05-26 19:00:00,28.8,34.4,80.22,25.1,0.0,0.0,0.0,,30.2,23.3,139.0,1009.5,10.0,30.0,52.8,0.2,1.0,2
3500,2023-05-26 20:00:00,26.9,30.1,85.64,24.3,0.0,0.0,0.0,,25.2,10.8,103.0,1011.0,25.9,51.6,0.0,0.0,0.0,2
3501,2023-05-26 21:00:00,28.4,32.8,77.73,24.2,0.0,0.0,0.0,,28.1,18.4,108.0,1011.0,10.0,33.9,0.0,0.0,0.0,2
3502,2023-05-26 22:00:00,27.9,32.0,79.89,24.2,0.0,0.0,0.0,,27.7,20.5,97.0,1011.0,10.0,30.0,0.0,0.0,0.0,2
3503,2023-05-26 23:00:00,26.7,29.8,88.45,24.6,0.0,0.0,0.0,,25.2,10.5,107.0,1011.8,26.8,51.6,0.0,0.0,0.0,2
3504,2023-05-27 00:00:00,27.9,32.3,81.96,24.6,0.0,0.0,0.0,,25.9,14.8,103.0,1011.4,10.0,33.9,0.0,0.0,0.0,2
3505,2023-05-27 01:00:00,27.9,32.0,79.89,24.2,0.0,0.0,0.0,,25.9,16.5,103.0,1011.0,10.0,33.9,0.0,0.0,0.0,2
3506,2023-05-27 02:00:00,26.4,26.4,88.75,24.4,0.0,0.0,0.0,,25.2,10.6,96.0,1010.3,24.0,91.9,0.0,0.0,0.0,1
3507,2023-05-27 03:00:00,27.9,32.0,79.89,24.2,0.0,0.0,0.0,,23.0,11.4,93.0,1009.4,10.0,50.0,0.0,0.0,0.0,2
3508,2023-05-27 04:00:00,27.9,32.0,79.89,24.2,0.0,0.0,0.0,,22.7,11.4,95.0,1009.4,10.0,68.8,0.0,0.0,0.0,2
3509,2023-05-27 05:00:00,26.1,26.1,89.76,24.3,0.0,0.0,0.0,,25.2,7.3,88.0,1010.0,22.2,81.9,0.0,0.0,0.0,2
3510,2023-05-27 06:00:00,27.1,30.3,84.2,24.2,0.0,0.0,0.0,,23.8,7.6,85.0,1010.0,10.0,50.0,2.4,0.0,0.0,2
3511,2023-05-27 07:00:00,27.9,32.0,79.89,24.2,0.0,0.0,0.0,,26.6,11.5,96.0,1010.4,10.0,38.5,81.5,0.3,1.0,2
3512,2023-05-27 08:00:00,28.2,32.8,81.28,24.7,0.02,0.0,0.0,['rain'],21.6,7.1,96.0,1010.9,24.4,76.1,240.6,0.9,2.0,6
3513,2023-05-27 09:00:00,29.8,35.0,71.57,24.2,0.0,0.0,0.0,,29.9,10.8,89.0,1011.0,10.0,48.0,429.8,1.5,4.0,2
3514,2023-05-27 10:00:00,30.4,36.3,71.42,24.6,0.0,0.0,0.0,,29.9,12.4,149.0,1011.0,10.0,50.0,649.1,2.3,6.0,2
3515,2023-05-27 11:00:00,30.6,37.3,72.76,25.1,0.0,0.0,0.0,,21.6,10.5,86.0,1011.3,26.5,80.0,785.1,2.8,8.0,2
3516,2023-05-27 12:00:00,31.3,37.8,68.27,24.7,0.0,0.0,0.0,,30.6,9.5,209.0,1011.0,10.0,40.6,836.8,3.0,8.0,2
3517,2023-05-27 13:00:00,31.3,38.4,70.21,25.2,0.0,0.0,0.0,,31.3,13.8,235.0,1010.0,10.0,38.5,865.8,3.1,9.0,2
3518,2023-05-27 14:00:00,31.9,38.9,66.69,24.9,0.01,0.0,0.0,['rain'],21.6,17.1,73.0,1009.8,16.6,54.2,838.5,3.0,8.0,6
3519,2023-05-27 15:00:00,31.7,38.5,66.81,24.8,0.0,0.0,0.0,,29.5,18.7,144.0,1009.0,10.0,38.5,774.1,2.8,8.0,2
3520,2023-05-27 16:00:00,31.3,38.3,69.79,25.1,0.0,0.0,0.0,,29.2,19.7,157.0,1008.1,10.0,38.5,570.0,2.1,6.0,2
3521,2023-05-27 17:00:00,31.3,37.7,67.94,24.6,0.0,0.0,0.0,,21.6,10.8,100.0,1008.3,26.6,26.1,418.3,1.5,4.0,2
3522,2023-05-27 18:00:00,30.3,36.4,72.29,24.8,0.0,0.0,0.0,,27.0,20.4,141.0,1008.0,10.0,30.0,223.4,0.8,2.0,2
3523,2023-05-27 19:00:00,29.7,35.5,74.71,24.8,0.0,0.0,0.0,,26.6,20.6,150.0,1008.5,10.0,30.0,50.8,0.2,1.0,2
3524,2023-05-27 20:00:00,27.2,30.7,83.77,24.3,0.004,0.0,0.0,['rain'],25.2,10.5,96.0,1009.5,25.9,39.7,0.0,0.0,0.0,6
3525,2023-05-27 21:00:00,28.8,32.7,71.84,23.3,0.0,0.0,0.0,,28.4,22.3,103.0,1009.4,10.0,30.0,0.0,0.0,0.0,2
3526,2023-05-27 22:00:00,28.4,32.4,75.56,23.7,0.0,0.0,0.0,,28.4,21.0,107.0,1010.0,10.0,30.0,0.0,0.0,0.0,2
3527,2023-05-27 23:00:00,26.9,30.0,85.82,24.3,0.0,0.0,0.0,,25.2,10.6,104.0,1010.8,25.6,49.7,0.0,0.0,0.0,2
3528,2023-05-28 00:00:00,27.9,32.0,79.89,24.2,0.0,0.0,0.0,,26.6,17.6,105.0,1010.0,10.0,33.9,0.0,0.0,0.0,2
3529,2023-05-28 01:00:00,27.9,32.0,79.89,24.2,0.0,0.0,0.0,,26.3,15.5,107.0,1009.4,10.0,33.9,0.0,0.0,0.0,2
3530,2023-05-28 02:00:00,26.2,26.2,87.08,23.9,0.0,0.0,0.0,,25.2,10.4,103.0,1009.7,25.3,49.7,0.0,0.0,0.0,2
3531,2023-05-28 03:00:00,27.5,30.8,79.83,23.7,0.0,0.0,0.0,,23.4,11.4,95.0,1009.0,10.0,40.6,0.0,0.0,0.0,2
3532,2023-05-28 04:00:00,27.5,30.8,79.83,23.7,0.0,0.0,0.0,,23.4,9.8,95.0,1009.0,10.0,50.0,0.0,0.0,0.0,2
3533,2023-05-28 05:00:00,25.9,25.9,90.14,24.2,0.0,0.0,0.0,,25.2,7.3,104.0,1009.7,25.4,63.9,0.0,0.0,0.0,2
3534,2023-05-28 06:00:00,27.9,32.0,79.89,24.2,0.0,0.0,0.0,,21.2,8.9,72.0,1010.0,10.0,68.8,2.5,0.0,0.0,2
3535,2023-05-28 07:00:00,27.9,32.0,79.89,24.2,0.0,0.0,0.0,,23.0,10.4,81.0,1010.0,10.0,68.8,83.7,0.3,1.0,2
3536,2023-05-28 08:00:00,27.9,32.2,82.0,24.6,0.0,0.0,0.0,,21.6,7.2,79.0,1010.8,26.4,63.9,256.5,0.9,3.0,2
3537,2023-05-28 09:00:00,30.0,35.3,70.97,24.2,0.0,0.0,0.0,,24.8,10.8,72.0,1011.0,10.0,50.0,448.9,1.6,4.0,2
3538,2023-05-28 10:00:00,30.8,36.0,65.88,23.7,0.0,0.0,0.0,,24.5,9.5,49.0,1011.0,10.0,50.0,621.0,2.2,6.0,2
3539,2023-05-28 11:00:00,31.3,37.2,65.91,24.2,0.0,0.0,0.0,,21.6,10.5,114.0,1010.7,25.9,50.3,734.8,2.6,7.0,2
3540,2023-05-28 12:00:00,30.4,35.4,67.5,23.7,0.0,0.0,0.0,,27.4,10.6,283.0,1010.0,10.0,48.0,793.1,2.9,8.0,2
3541,2023-05-28 13:00:00,31.3,37.7,67.68,24.6,0.0,0.0,0.0,,29.2,10.0,239.0,1009.4,10.0,48.0,851.3,3.1,9.0,2
3542,2023-05-28 14:00:00,33.0,39.1,59.29,24.0,0.0,0.0,0.0,,21.6,11.0,81.0,1008.4,26.3,42.3,714.9,2.6,7.0,2
3543,2023-05-28 15:00:00,31.7,38.3,66.06,24.6,0.0,0.0,0.0,,19.4,14.8,232.0,1008.0,10.0,30.0,722.9,2.6,7.0,2
3544,2023-05-28 16:00:00,30.4,36.8,72.82,25.0,0.0,0.0,0.0,,19.4,12.7,293.0,1007.5,10.0,30.0,528.9,1.9,5.0,2
3545,2023-05-28 17:00:00,30.4,36.3,71.38,24.6,0.0,0.0,0.0,,21.6,14.0,132.0,1007.6,25.5,34.2,387.5,1.4,4.0,2
3546,2023-05-28 18:00:00,29.8,35.4,73.17,24.5,0.0,0.0,0.0,,18.0,13.2,142.0,1007.5,10.0,30.0,206.7,0.7,2.0,2
3547,2023-05-28 19:00:00,28.9,33.6,75.12,24.1,0.0,0.0,0.0,,17.6,15.1,138.0,1008.0,10.0,30.0,55.1,0.2,1.0,2
3548,2023-05-28 20:00:00,27.2,29.7,74.72,22.4,0.0,0.0,0.0,,21.6,4.3,113.0,1008.8,24.1,10.0,0.0,0.0,0.0,0
3549,2023-05-28 21:00:00,28.8,33.1,73.65,23.7,0.0,0.0,0.0,,15.5,10.4,153.0,1008.5,10.0,30.0,0.0,0.0,0.0,2
3550,2023-05-28 22:00:00,27.9,31.6,77.6,23.7,0.0,0.0,0.0,,14.4,14.8,156.0,1009.0,10.0,30.0,0.0,0.0,0.0,2
3551,2023-05-28 23:00:00,25.7,25.7,77.94,21.6,0.0,0.0,0.0,,21.6,3.9,171.0,1009.6,23.3,1.6,0.0,0.0,0.0,0
3552,2023-05-29 00:00:00,28.4,30.6,63.69,20.9,0.0,0.0,0.0,,11.9,9.1,105.0,1009.0,10.0,30.0,0.0,0.0,0.0,2
3553,2023-05-29 01:00:00,27.9,30.4,68.73,21.7,0.0,0.0,0.0,,10.1,5.5,114.0,1008.4,10.0,6.2,0.0,0.0,0.0,0
3554,2023-05-29 02:00:00,24.3,24.3,83.84,21.4,0.0,0.0,0.0,,21.6,7.0,166.0,1008.7,25.0,6.4,0.0,0.0,0.0,0
3555,2023-05-29 03:00:00,27.5,30.0,72.52,22.1,0.0,0.0,0.0,,10.8,9.4,153.0,1008.4,10.0,4.6,0.0,0.0,0.0,0
3556,2023-05-29 04:00:00,27.1,29.6,76.99,22.7,0.0,0.0,0.0,,9.7,9.1,165.0,1008.0,10.0,8.9,0.0,0.0,0.0,0
3557,2023-05-29 05:00:00,23.9,23.9,91.75,22.5,0.0,0.0,0.0,,21.6,3.8,170.0,1009.0,28.9,10.0,0.0,0.0,0.0,0
3558,2023-05-29 06:00:00,26.5,26.5,73.32,21.4,0.0,0.0,0.0,,9.4,9.3,104.0,1009.0,10.0,30.0,2.9,0.0,0.0,2
3559,2023-05-29 07:00:00,27.5,29.9,71.16,21.8,0.0,0.0,0.0,,9.7,6.7,142.0,1009.4,10.0,30.0,95.0,0.3,1.0,2
3560,2023-05-29 08:00:00,27.6,31.0,78.81,23.6,0.0,0.0,0.0,,10.8,3.5,241.0,1009.8,27.1,25.5,282.9,1.0,3.0,2
3561,2023-05-29 09:00:00,28.9,32.5,69.16,22.7,0.0,0.0,0.0,,12.2,9.3,114.0,1010.0,10.0,30.0,489.6,1.8,5.0,2
3562,2023-05-29 10:00:00,28.9,32.5,69.16,22.7,0.0,0.0,0.0,,13.3,9.3,259.0,1010.0,10.0,30.0,680.3,2.4,7.0,2
3563,2023-05-29 11:00:00,31.2,34.9,58.21,22.0,0.0,0.0,0.0,,14.4,4.5,196.0,1009.4,25.0,23.6,829.0,3.0,8.0,2
3564,2023-05-29 12:00:00,30.4,34.4,63.71,22.7,0.0,0.0,0.0,,19.1,9.8,231.0,1009.0,10.0,30.0,832.5,3.0,8.0,2
3565,2023-05-29 13:00:00,31.4,35.2,58.27,22.2,0.0,0.0,0.0,,22.3,8.7,240.0,1008.0,10.0,30.0,879.3,3.2,9.0,2
3566,2023-05-29 14:00:00,33.9,39.4,53.65,23.2,0.0,0.0,0.0,,25.2,10.8,254.0,1006.9,25.5,10.0,885.3,3.2,9.0,0
3567,2023-05-29 15:00:00,31.5,37.4,65.37,24.2,0.0,0.0,0.0,,22.0,13.6,212.0,1006.4,10.0,30.0,779.0,2.8,8.0,2
3568,2023-05-29 16:00:00,31.8,37.4,62.56,23.8,0.0,0.0,0.0,,22.0,17.1,202.0,1006.0,10.0,30.0,627.9,2.3,6.0,2
3569,2023-05-29 17:00:00,33.5,40.1,58.03,24.1,0.0,0.0,0.0,,25.2,11.4,248.0,1005.3,24.2,10.0,411.1,1.5,4.0,0
3570,2023-05-29 18:00:00,31.3,38.3,69.79,25.1,0.0,0.0,0.0,,18.0,21.8,204.0,1005.5,10.0,30.0,234.8,0.8,2.0,2
3571,2023-05-29 19:00:00,30.4,36.9,73.46,25.1,0.0,0.0,0.0,,14.8,23.0,201.0,1005.5,10.0,2.6,56.2,0.2,1.0,0
3572,2023-05-29 20:00:00,29.3,34.9,76.97,24.8,0.0,0.0,0.0,,25.2,7.5,265.0,1006.2,25.5,10.0,0.0,0.0,0.0,0
3573,2023-05-29 21:00:00,29.5,35.5,77.35,25.1,0.0,0.0,0.0,,14.4,18.4,187.0,1006.0,10.0,12.8,0.0,0.0,0.0,0
