,time,temp,feelslike,humidity,dew,precip,snow,snowdepth,preciptype,windgust,windspeed,winddir,pressure,visibility,cloudcover,solarradiation,solarenergy,uvindex,conditions
3945,2023-06-14 09:00:00,9.5,8.2,52.02,0.1,0.0,0.0,0.0,,13.0,9.2,294.0,1023.4,11.4,0.0,243.0,0.9,2.0,0
3946,2023-06-14 10:00:00,12.6,12.6,45.17,1.0,0.0,0.0,0.0,,13.0,9.5,278.0,1023.4,11.4,0.0,397.0,1.4,4.0,0
3947,2023-06-14 11:00:00,14.7,14.7,38.2,0.6,0.0,0.0,0.0,,23.7,13.5,250.0,1023.4,11.4,0.0,516.0,1.9,5.0,0
3948,2023-06-14 12:00:00,16.6,16.6,30.95,-0.6,0.0,0.0,0.0,,25.9,15.8,262.0,1023.0,11.4,0.0,588.0,2.1,6.0,0
3949,2023-06-14 13:00:00,17.4,17.4,28.43,-1.1,0.0,0.0,0.0,,24.1,20.1,257.0,1021.6,10.0,0.0,603.0,2.2,6.0,0
3950,2023-06-14 14:00:00,18.5,18.5,27.44,-0.6,0.0,0.0,0.0,,25.2,18.6,277.0,1020.6,11.4,0.0,558.0,2.0,6.0,0
3951,2023-06-14 15:00:00,19.1,19.1,25.75,-1.0,0.0,0.0,0.0,,31.7,21.9,284.0,1020.0,11.4,0.0,458.0,1.6,5.0,0
3952,2023-06-14 16:00:00,18.8,18.8,26.23,-1.0,0.0,0.0,0.0,,25.9,23.0,297.0,1020.0,11.4,0.0,315.0,1.1,3.0,0
3953,2023-06-14 17:00:00,17.3,17.3,32.44,0.6,0.0,0.0,0.0,,23.0,19.6,299.0,1020.0,11.4,0.0,149.0,0.5,1.0,0
3954,2023-06-14 18:00:00,14.6,14.6,37.88,0.3,0.0,0.0,0.0,,11.2,12.1,298.0,1020.6,11.4,0.0,16.0,0.1,0.0,0
3955,2023-06-14 19:00:00,12.8,12.8,42.76,0.4,0.0,0.0,0.0,,19.4,11.4,260.0,1022.0,11.4,0.0,0.0,0.0,0.0,0
3956,2023-06-14 20:00:00,12.9,12.9,39.25,-0.7,0.0,0.0,0.0,,20.2,10.9,260.0,1022.0,11.4,0.0,0.0,0.0,0.0,0
3957,2023-06-14 21:00:00,12.1,12.1,37.36,-2.0,0.0,0.0,0.0,,23.0,11.2,250.0,1022.0,10.0,0.0,0.0,0.0,0.0,0
3958,2023-06-14 22:00:00,11.1,11.1,39.07,-2.4,0.0,0.0,0.0,,25.6,14.2,253.0,1022.0,11.4,0.0,0.0,0.0,0.0,0
3959,2023-06-14 23:00:00,11.0,11.0,39.46,-2.3,0.0,0.0,0.0,,16.2,14.9,255.0,1022.0,12.3,0.0,0.0,0.0,0.0,0
3960,2023-06-15 00:00:00,10.7,10.7,39.4,-2.6,0.0,0.0,0.0,,26.3,18.3,240.0,1022.0,10.0,0.0,0.0,0.0,0.0,0
3961,2023-06-15 01:00:00,10.3,10.3,40.74,-2.4,0.0,0.0,0.0,,26.3,22.4,249.0,1022.0,12.3,0.0,0.0,0.0,0.0,0
3962,2023-06-15 02:00:00,9.5,6.9,43.61,-2.3,0.0,0.0,0.0,,15.9,18.1,250.0,1021.4,12.3,0.0,0.0,0.0,0.0,0
3963,2023-06-15 03:00:00,9.0,6.6,44.79,-2.3,0.0,0.0,0.0,,24.5,16.4,259.0,1021.4,10.0,0.0,0.0,0.0,0.0,0
3964,2023-06-15 04:00:00,8.3,5.5,46.79,-2.4,0.0,0.0,0.0,,24.1,18.0,251.0,1021.4,12.3,0.0,0.0,0.0,0.0,0
3965,2023-06-15 05:00:00,7.9,5.6,47.36,-2.6,0.0,0.0,0.0,,24.1,13.7,272.0,1021.0,10.0,0.0,0.0,0.0,0.0,0
3966,2023-06-15 06:00:00,7.5,5.3,49.46,-2.4,0.0,0.0,0.0,,23.8,11.9,212.0,1021.0,11.4,0.0,0.0,0.0,0.0,0
3967,2023-06-15 07:00:00,7.6,5.0,47.15,-3.0,0.0,0.0,0.0,,23.4,14.1,304.0,1022.0,11.8,0.0,7.0,0.0,0.0,0
3968,2023-06-15 08:00:00,8.9,6.7,45.45,-2.2,0.0,0.0,0.0,,11.8,14.8,322.0,1022.4,10.0,0.0,49.0,0.2,0.0,0
3969,2023-06-15 09:00:00,11.7,11.7,37.49,-2.3,0.0,0.0,0.0,,27.7,11.5,256.0,1023.0,11.4,0.0,247.0,0.9,2.0,0
3970,2023-06-15 10:00:00,15.5,15.5,24.57,-4.7,0.0,0.0,0.0,,33.5,24.5,248.0,1023.0,10.0,0.0,403.0,1.5,4.0,0
3971,2023-06-15 11:00:00,17.0,17.0,24.71,-3.4,0.0,0.0,0.0,,31.7,25.4,248.0,1023.0,11.8,0.0,523.0,1.9,5.0,0
3972,2023-06-15 12:00:00,19.3,19.3,19.79,-4.4,0.0,0.0,0.0,,42.5,28.1,238.0,1022.6,11.4,0.0,590.0,2.1,6.0,0
3973,2023-06-15 13:00:00,19.1,19.1,20.14,-4.3,0.0,0.0,0.0,,43.6,27.1,234.0,1021.7,11.8,0.0,596.0,2.1,6.0,0
3974,2023-06-15 14:00:00,20.5,20.5,18.96,-3.9,0.0,0.0,0.0,,37.0,27.1,243.0,1020.6,11.4,0.0,548.0,2.0,5.0,0
3975,2023-06-15 15:00:00,19.8,19.8,16.95,-6.0,0.0,0.0,0.0,,46.4,26.2,255.0,1020.7,10.0,0.0,451.0,1.6,5.0,0
3976,2023-06-15 16:00:00,19.8,19.8,18.66,-4.8,0.0,0.0,0.0,,40.0,27.5,243.0,1021.0,10.0,0.0,311.0,1.1,3.0,0
3977,2023-06-15 17:00:00,19.3,19.3,18.51,-5.3,0.0,0.0,0.0,,28.8,18.6,247.0,1021.6,11.4,0.0,145.0,0.5,1.0,0
3978,2023-06-15 18:00:00,16.8,16.8,23.35,-4.3,0.0,0.0,0.0,,20.5,15.8,240.0,1022.6,11.4,0.0,16.0,0.1,0.0,0
3979,2023-06-15 19:00:00,14.5,14.5,27.5,-4.1,0.0,0.0,0.0,,19.1,12.2,246.0,1023.0,11.4,0.0,0.0,0.0,0.0,0
3980,2023-06-15 20:00:00,13.7,13.7,29.76,-3.7,0.0,0.0,0.0,,10.5,11.5,250.0,1023.6,11.4,0.0,0.0,0.0,0.0,0
3981,2023-06-15 21:00:00,12.5,12.5,32.1,-3.7,0.0,0.0,0.0,,19.8,13.4,248.0,1024.0,11.4,0.0,0.0,0.0,0.0,0
3982,2023-06-15 22:00:00,11.2,11.2,36.25,-3.2,0.0,0.0,0.0,,19.4,10.7,254.0,1024.0,11.4,0.0,0.0,0.0,0.0,0
3983,2023-06-15 23:00:00,11.6,11.6,35.1,-3.3,0.0,0.0,0.0,,14.8,13.8,228.0,1024.0,12.3,0.0,0.0,0.0,0.0,0
3984,2023-06-16 00:00:00,11.0,11.0,39.11,-2.4,0.0,0.0,0.0,,25.9,13.8,218.0,1024.0,12.3,0.0,0.0,0.0,0.0,0
3985,2023-06-16 01:00:00,10.8,10.8,41.14,-1.9,0.0,0.0,0.0,,30.2,18.6,218.0,1024.0,12.3,0.0,0.0,0.0,0.0,0
3986,2023-06-16 02:00:00,10.4,10.4,44.36,-1.2,0.0,0.0,0.0,,16.2,18.4,193.0,1023.4,12.3,0.0,0.0,0.0,0.0,0
3987,2023-06-16 03:00:00,9.7,6.9,52.6,0.5,0.0,0.0,0.0,,33.1,20.9,197.0,1023.0,10.0,0.0,0.0,0.0,0.0,0
3988,2023-06-16 04:00:00,8.7,5.9,64.82,2.4,0.0,0.0,0.0,,31.7,17.9,191.0,1023.6,10.0,0.0,0.0,0.0,0.0,0
3989,2023-06-16 05:00:00,8.2,6.0,69.46,2.9,0.0,0.0,0.0,,16.6,12.7,191.0,1024.0,11.4,0.0,0.0,0.0,0.0,0
3990,2023-06-16 06:00:00,7.1,5.1,72.97,2.6,0.0,0.0,0.0,,27.7,10.5,214.0,1024.4,11.4,0.0,0.0,0.0,0.0,0
3991,2023-06-16 07:00:00,6.2,4.0,75.24,2.2,0.0,0.0,0.0,,25.6,10.8,215.0,1025.0,11.4,0.0,7.0,0.0,0.0,0
3992,2023-06-16 08:00:00,7.5,5.0,76.5,3.7,0.0,0.0,0.0,,13.1,14.5,190.0,1026.0,11.4,0.0,49.0,0.2,0.0,0
3993,2023-06-16 09:00:00,10.4,10.4,64.64,4.0,0.0,0.0,0.0,,33.8,21.9,173.0,1026.0,11.4,0.0,245.0,0.9,2.0,0
3994,2023-06-16 10:00:00,12.0,12.0,56.38,3.6,0.0,0.0,0.0,,36.0,17.0,180.0,1027.0,11.4,0.0,401.0,1.4,4.0,0
3995,2023-06-16 11:00:00,14.4,14.4,45.46,2.8,0.0,0.0,0.0,,14.8,15.2,173.0,1026.6,11.4,0.0,535.0,1.9,5.0,0
3996,2023-06-16 12:00:00,16.2,16.2,36.59,1.3,0.0,0.0,0.0,,31.0,9.4,182.0,1026.0,11.4,0.0,592.0,2.1,6.0,0
3997,2023-06-16 13:00:00,18.0,18.0,27.14,-1.2,0.0,0.0,0.0,,27.0,8.2,233.0,1026.0,11.4,0.0,615.0,2.2,6.0,0
3998,2023-06-16 14:00:00,19.6,19.6,20.1,-3.9,0.0,0.0,0.0,,12.9,5.9,26.0,1025.0,11.4,0.0,563.0,2.0,6.0,0
3999,2023-06-16 15:00:00,20.0,20.0,19.3,-4.1,0.0,0.0,0.0,,17.3,7.0,327.0,1024.6,11.4,0.0,466.0,1.7,5.0,0
4000,2023-06-16 16:00:00,20.1,20.1,18.09,-4.9,0.0,0.0,0.0,,10.8,6.4,339.0,1025.0,11.4,0.0,320.0,1.2,3.0,0
4001,2023-06-16 17:00:00,18.5,18.5,23.52,-2.8,0.0,0.0,0.0,,9.0,8.8,324.0,1025.6,11.4,0.0,138.0,0.5,1.0,0
4002,2023-06-16 18:00:00,15.6,15.6,31.08,-1.5,0.0,0.0,0.0,,7.9,6.0,297.0,1026.0,11.4,0.0,14.0,0.1,0.0,0
4003,2023-06-16 19:00:00,13.6,13.6,41.07,0.6,0.0,0.0,0.0,,9.4,6.8,325.0,1026.6,11.4,0.0,0.0,0.0,0.0,0
4004,2023-06-16 20:00:00,13.4,13.4,44.73,1.6,0.0,0.0,0.0,,10.8,8.0,266.0,1027.0,11.4,0.0,0.0,0.0,0.0,0
4005,2023-06-16 21:00:00,11.1,11.1,51.31,1.4,0.0,0.0,0.0,,13.0,5.5,339.0,1027.6,11.4,0.0,0.0,0.0,0.0,0
4006,2023-06-16 22:00:00,10.4,10.4,53.47,1.4,0.0,0.0,0.0,,15.1,3.5,346.0,1028.0,11.1,0.0,0.0,0.0,0.0,0
4007,2023-06-16 23:00:00,9.3,9.3,58.16,1.5,0.0,0.0,0.0,,9.7,4.2,358.0,1028.0,12.3,0.0,0.0,0.0,0.0,0
4008,2023-06-17 00:00:00,9.4,9.1,57.61,1.4,0.0,0.0,0.0,,14.0,4.9,339.0,1027.4,12.3,0.0,0.0,0.0,0.0,0
4009,2023-06-17 01:00:00,10.0,8.7,55.12,1.4,0.0,0.0,0.0,,14.0,9.3,41.0,1027.0,12.3,0.0,0.0,0.0,0.0,0
4010,2023-06-17 02:00:00,8.0,6.8,61.61,1.1,0.0,0.0,0.0,,7.0,7.5,349.0,1027.0,12.3,0.0,0.0,0.0,0.0,0
4011,2023-06-17 03:00:00,7.7,6.3,62.48,1.0,0.0,0.0,0.0,,14.8,7.8,295.0,1027.0,12.3,0.0,0.0,0.0,0.0,0
4012,2023-06-17 04:00:00,6.3,4.1,65.01,0.2,0.0,0.0,0.0,,14.8,10.8,316.0,1027.0,12.3,0.0,0.0,0.0,0.0,0
4013,2023-06-17 05:00:00,6.8,5.2,66.59,1.0,0.0,0.0,0.0,,8.3,8.5,16.0,1026.4,11.4,0.0,0.0,0.0,0.0,0
4014,2023-06-17 06:00:00,6.5,6.5,68.92,1.2,0.0,0.0,0.0,,14.4,3.9,18.0,1027.0,11.4,0.0,0.0,0.0,0.0,0
4015,2023-06-17 07:00:00,5.3,5.3,72.78,0.8,0.0,0.0,0.0,,13.7,3.4,36.0,1028.0,11.4,0.0,5.0,0.0,0.0,0
4016,2023-06-17 08:00:00,8.4,8.4,61.23,1.3,0.0,0.0,0.0,,7.6,4.1,51.0,1028.0,11.4,0.0,72.0,0.3,1.0,0
4017,2023-06-17 09:00:00,12.0,12.0,52.74,2.6,0.0,0.0,0.0,,14.8,4.0,47.0,1029.0,11.4,0.0,259.0,0.9,3.0,0
4018,2023-06-17 10:00:00,15.3,15.3,39.55,1.7,0.0,0.0,0.0,,21.6,7.9,353.0,1029.0,10.0,0.0,412.0,1.5,4.0,0
4019,2023-06-17 11:00:00,17.0,17.0,33.92,1.0,0.0,0.0,0.0,,19.0,11.3,333.0,1029.0,11.4,0.0,524.0,1.9,5.0,0
4020,2023-06-17 12:00:00,18.3,18.3,31.67,1.1,0.0,0.0,0.0,,30.6,12.5,283.0,1028.0,11.4,0.0,589.0,2.1,6.0,0
4021,2023-06-17 13:00:00,20.1,20.1,25.75,-0.1,0.0,0.0,0.0,,30.6,13.7,283.0,1026.6,11.4,0.0,607.0,2.2,6.0,0
4022,2023-06-17 14:00:00,20.7,20.7,24.17,-0.5,0.0,0.0,0.0,,19.2,14.3,291.0,1025.6,11.4,0.0,557.0,2.0,6.0,0
4023,2023-06-17 15:00:00,20.6,20.6,23.76,-0.8,0.0,0.0,0.0,,28.8,14.2,301.0,1025.0,11.4,0.0,453.0,1.6,5.0,0
4024,2023-06-17 16:00:00,20.3,20.3,23.85,-1.0,0.0,0.0,0.0,,27.0,14.0,294.0,1024.6,11.4,0.0,305.0,1.1,3.0,0
4025,2023-06-17 17:00:00,19.1,19.1,27.85,0.1,0.0,0.0,0.0,,13.3,12.7,307.0,1025.0,11.4,0.0,131.0,0.5,1.0,0
4026,2023-06-17 18:00:00,16.0,16.0,34.49,0.3,0.0,0.0,0.0,,15.5,9.2,295.0,1025.6,11.4,0.0,16.0,0.1,0.0,0
4027,2023-06-17 19:00:00,15.1,15.1,38.05,0.9,0.0,0.0,0.0,,15.1,7.3,317.0,1026.0,11.4,0.0,0.0,0.0,0.0,0
4028,2023-06-17 20:00:00,13.3,13.3,44.65,1.5,0.0,0.0,0.0,,13.7,8.8,357.0,1026.6,11.4,0.0,0.0,0.0,0.0,0
4029,2023-06-17 21:00:00,11.7,11.7,49.94,1.6,0.0,0.0,0.0,,16.9,5.3,340.0,1026.6,11.4,0.0,0.0,0.0,0.0,0
4030,2023-06-17 22:00:00,11.0,11.0,52.02,1.5,0.0,0.0,0.0,,15.8,8.8,246.0,1027.0,11.4,0.0,0.0,0.0,0.0,0
4031,2023-06-17 23:00:00,10.1,10.1,55.4,1.5,0.0,0.0,0.0,,10.8,6.3,285.0,1027.0,12.3,0.0,0.0,0.0,0.0,0
4032,2023-06-18 00:00:00,10.1,10.1,55.4,1.6,0.0,0.0,0.0,,16.6,6.6,347.0,1026.6,12.3,0.0,0.0,0.0,0.0,0
4033,2023-06-18 01:00:00,9.0,8.0,59.23,1.4,0.0,0.0,0.0,,16.6,7.1,300.0,1026.0,12.3,0.0,0.0,0.0,0.0,0
4034,2023-06-18 02:00:00,9.1,8.1,59.43,1.6,0.0,0.0,0.0,,9.7,7.1,308.0,1026.0,12.3,0.0,0.0,0.0,0.0,0
4035,2023-06-18 03:00:00,9.2,8.3,60.06,1.8,0.0,0.0,0.0,,16.2,7.0,313.0,1025.4,12.3,0.0,0.0,0.0,0.0,0
4036,2023-06-18 04:00:00,10.3,10.3,53.23,1.2,0.0,0.0,0.0,,16.6,9.5,302.0,1025.0,10.0,0.0,0.0,0.0,0.0,0
4037,2023-06-18 05:00:00,8.5,7.5,62.72,1.8,0.0,0.0,0.0,,11.2,6.9,340.0,1025.4,11.4,0.0,0.0,0.0,0.0,0
4038,2023-06-18 06:00:00,8.6,7.5,62.23,1.8,0.0,0.0,0.0,,15.8,7.4,351.0,1026.0,11.4,0.0,0.0,0.0,0.0,0
4039,2023-06-18 07:00:00,7.7,6.5,64.37,1.4,0.0,0.0,0.0,,15.1,7.4,354.0,1026.0,10.0,0.0,5.0,0.0,0.0,0
4040,2023-06-18 08:00:00,9.2,8.3,61.64,2.3,0.0,0.0,0.0,,7.6,7.1,358.0,1026.4,11.4,0.0,73.0,0.3,1.0,0
4041,2023-06-18 09:00:00,14.7,14.7,44.71,2.8,0.0,0.0,0.0,,14.4,4.9,316.0,1027.0,10.0,0.0,261.0,0.9,3.0,0
4042,2023-06-18 10:00:00,16.5,16.5,37.96,2.1,0.0,0.0,0.0,,19.1,7.8,330.0,1027.0,11.4,0.0,393.0,1.4,4.0,0
4043,2023-06-18 11:00:00,18.6,18.6,31.69,1.4,0.0,0.0,0.0,,18.3,10.9,334.0,1027.0,11.4,0.0,512.0,1.8,5.0,0
4044,2023-06-18 12:00:00,19.2,19.2,26.64,-0.4,0.0,0.0,0.0,,26.3,13.8,311.0,1026.0,10.0,0.0,587.0,2.1,6.0,0
4045,2023-06-18 13:00:00,21.0,21.0,21.06,-2.1,0.0,0.0,0.0,,26.3,12.6,288.0,1025.0,11.8,0.0,596.0,2.1,6.0,0
4046,2023-06-18 14:00:00,21.3,21.3,19.95,-2.6,0.0,0.0,0.0,,13.7,9.5,305.0,1024.6,11.4,0.0,545.0,2.0,5.0,0
4047,2023-06-18 15:00:00,21.8,21.8,21.14,-1.4,0.0,0.0,0.0,,24.5,8.5,336.0,1023.6,11.4,0.0,435.0,1.6,4.0,0
4048,2023-06-18 16:00:00,20.9,20.9,23.65,-0.6,0.0,0.0,0.0,,22.3,9.8,294.0,1023.6,11.4,0.0,297.0,1.1,3.0,0
4049,2023-06-18 17:00:00,19.8,19.8,25.8,-0.3,0.0,0.0,0.0,,7.7,10.0,325.0,1024.0,11.4,0.0,134.0,0.5,1.0,0
4050,2023-06-18 18:00:00,16.7,16.7,31.49,-0.3,0.0,0.0,0.0,,15.5,7.9,299.0,1024.6,11.4,0.0,12.0,0.0,0.0,0
4051,2023-06-18 19:00:00,14.9,14.9,33.6,-1.0,0.0,0.0,0.0,,15.5,10.2,276.0,1025.0,11.4,0.0,0.0,0.0,0.0,0
4052,2023-06-18 20:00:00,14.5,14.5,35.0,-0.8,0.0,0.0,0.0,,13.0,8.2,254.0,1025.0,11.4,0.0,0.0,0.0,0.0,0
4053,2023-06-18 21:00:00,13.3,13.3,38.39,-0.6,0.0,0.0,0.0,,17.6,8.5,10.0,1025.0,11.4,0.0,0.0,0.0,0.0,0
4054,2023-06-18 22:00:00,12.3,12.3,41.22,-0.5,0.0,0.0,0.0,,15.8,9.0,248.0,1025.0,11.4,0.0,0.0,0.0,0.0,0
4055,2023-06-18 23:00:00,12.5,12.5,39.28,-1.0,0.0,0.0,0.0,,13.7,8.6,235.0,1025.0,10.0,0.0,0.0,0.0,0.0,0
4056,2023-06-19 00:00:00,11.4,11.4,42.12,-1.0,0.0,0.0,0.0,,16.6,6.1,338.0,1024.6,12.3,0.0,0.0,0.0,0.0,0
4057,2023-06-19 01:00:00,10.7,10.7,44.1,-1.0,0.0,0.0,0.0,,17.3,5.2,297.0,1024.6,12.3,0.0,0.0,0.0,0.0,0
4058,2023-06-19 02:00:00,10.8,10.8,42.69,-1.4,0.0,0.0,0.0,,17.9,6.3,298.0,1024.0,12.3,0.0,0.0,0.0,0.0,0
4059,2023-06-19 03:00:00,9.4,8.4,45.43,-1.9,0.0,0.0,0.0,,17.3,7.2,302.0,1023.0,12.3,0.0,0.0,0.0,0.0,0
4060,2023-06-19 04:00:00,9.4,9.4,46.12,-1.6,0.0,0.0,0.0,,17.3,3.8,340.0,1023.0,10.0,0.0,0.0,0.0,0.0,0
4061,2023-06-19 05:00:00,8.1,6.8,51.4,-1.3,0.0,0.0,0.0,,8.7,8.4,327.0,1023.0,11.4,0.0,0.0,0.0,0.0,0
4062,2023-06-19 06:00:00,8.3,7.3,48.31,-2.0,0.0,0.0,0.0,,17.3,7.0,310.0,1023.0,11.4,0.0,0.0,0.0,0.0,0
4063,2023-06-19 07:00:00,8.0,6.6,50.05,-1.8,0.0,0.0,0.0,,17.3,8.2,273.0,1024.0,10.0,0.0,7.0,0.0,0.0,0
4064,2023-06-19 08:00:00,10.4,10.4,43.57,-1.4,0.0,0.0,0.0,,15.4,8.7,10.0,1024.0,11.4,0.0,88.0,0.3,1.0,0
4065,2023-06-19 09:00:00,13.3,13.3,36.04,-1.5,0.0,0.0,0.0,,23.4,11.1,340.0,1024.0,11.4,0.0,254.0,0.9,3.0,0
4066,2023-06-19 10:00:00,16.7,16.7,30.76,-0.6,0.0,0.0,0.0,,33.8,14.8,317.0,1024.0,11.4,19.3,400.0,1.4,4.0,0
4067,2023-06-19 11:00:00,18.7,18.7,27.53,-0.4,0.0,0.0,0.0,,30.5,16.3,319.0,1023.6,11.4,0.0,506.0,1.8,5.0,0
4068,2023-06-19 12:00:00,20.6,20.6,24.05,-0.6,0.0,0.0,0.0,,47.2,27.2,305.0,1022.6,10.7,0.0,573.0,2.1,6.0,0
4069,2023-06-19 13:00:00,21.2,21.2,20.43,-2.4,0.0,0.0,0.0,,49.0,26.4,299.0,1021.0,11.4,0.0,567.0,2.0,6.0,0
4070,2023-06-19 14:00:00,21.4,21.4,19.71,-2.7,0.0,0.0,0.0,,43.2,26.4,290.0,1020.6,11.4,0.0,521.0,1.9,5.0,0
4071,2023-06-19 15:00:00,21.2,21.2,18.73,-3.5,0.0,0.0,0.0,,48.6,27.9,287.0,1020.6,11.4,0.0,405.0,1.5,4.0,0
4072,2023-06-19 16:00:00,20.6,20.6,19.76,-3.4,0.0,0.0,0.0,,46.4,26.9,302.0,1019.6,11.4,0.0,257.0,0.9,3.0,0
4073,2023-06-19 17:00:00,19.1,19.1,21.38,-3.5,0.0,0.0,0.0,,33.0,19.2,306.0,1020.6,11.4,0.0,99.0,0.4,1.0,0
4074,2023-06-19 18:00:00,16.7,16.7,25.69,-3.0,0.0,0.0,0.0,,25.2,13.9,301.0,1020.6,11.4,0.0,11.0,0.0,0.0,0
4075,2023-06-19 19:00:00,15.7,15.7,26.71,-3.4,0.0,0.0,0.0,,19.1,10.4,287.0,1021.6,10.0,0.0,0.0,0.0,0.0,0
4076,2023-06-19 20:00:00,14.7,14.7,29.2,-3.1,0.0,0.0,0.0,,18.6,11.6,234.0,1022.0,12.8,0.0,0.0,0.0,0.0,0
4077,2023-06-19 21:00:00,13.8,13.8,29.93,-3.6,0.0,0.0,0.0,,20.2,9.0,228.0,1022.0,10.0,0.0,0.0,0.0,0.0,0
4078,2023-06-19 22:00:00,12.4,12.4,30.5,-4.5,0.0,0.0,0.0,,22.0,13.3,246.0,1022.6,10.0,0.0,0.0,0.0,0.0,0
4079,2023-06-19 23:00:00,10.9,10.9,34.51,-4.2,0.0,0.0,0.0,,12.9,9.1,277.0,1023.0,12.3,0.0,0.0,0.0,0.0,0
4080,2023-06-20 00:00:00,10.2,10.2,36.94,-3.9,0.0,0.0,0.0,,24.1,13.6,302.0,1022.6,12.3,0.0,0.0,0.0,0.0,0
4081,2023-06-20 01:00:00,10.0,8.3,31.35,-6.3,0.0,0.0,0.0,,23.0,12.0,233.0,1022.0,12.3,0.0,0.0,0.0,0.0,0
4082,2023-06-20 02:00:00,10.0,7.8,31.0,-6.4,0.0,0.0,0.0,,20.6,16.2,227.0,1022.0,12.3,0.0,0.0,0.0,0.0,0
4083,2023-06-20 03:00:00,7.8,5.3,38.48,-5.5,0.0,0.0,0.0,,19.8,14.1,216.0,1022.0,12.3,0.0,0.0,0.0,0.0,0
4084,2023-06-20 04:00:00,7.3,4.0,38.52,-5.9,0.0,0.0,0.0,,20.2,19.6,206.0,1021.4,12.3,0.0,0.0,0.0,0.0,0
4085,2023-06-20 05:00:00,6.7,3.2,38.91,-6.3,0.0,0.0,0.0,,19.1,20.4,207.0,1022.0,11.4,0.0,0.0,0.0,0.0,0
4086,2023-06-20 06:00:00,5.6,2.0,43.19,-5.9,0.0,0.0,0.0,,25.6,18.5,194.0,1022.4,11.4,0.0,0.0,0.0,0.0,0
4087,2023-06-20 07:00:00,5.1,2.3,46.63,-5.4,0.0,0.0,0.0,,25.9,12.9,226.0,1023.0,11.4,0.0,7.0,0.0,0.0,0
4088,2023-06-20 08:00:00,6.8,3.6,47.56,-3.6,0.0,0.0,0.0,,16.2,17.6,187.0,1023.4,11.4,0.0,75.0,0.3,1.0,0
4089,2023-06-20 09:00:00,8.4,5.2,44.74,-2.9,0.0,0.0,0.0,,34.6,22.3,185.0,1023.4,10.0,0.0,281.0,1.0,3.0,0
4090,2023-06-20 10:00:00,10.0,10.0,43.06,-2.0,0.0,0.0,0.0,,40.7,19.9,180.0,1024.0,11.4,0.0,410.0,1.5,4.0,0
4091,2023-06-20 11:00:00,12.6,12.6,35.02,-2.5,0.0,0.0,0.0,,20.8,14.5,199.0,1024.0,11.4,0.0,525.0,1.9,5.0,0
4092,2023-06-20 12:00:00,14.3,14.3,30.55,-2.8,0.0,0.0,0.0,,42.8,14.8,198.0,1024.0,11.4,0.0,594.0,2.1,6.0,0
4093,2023-06-20 13:00:00,16.3,16.3,21.21,-6.0,0.0,0.0,0.0,,39.2,15.4,207.0,1023.6,11.4,0.0,601.0,2.2,6.0,0
4094,2023-06-20 14:00:00,17.4,17.4,17.69,-7.4,0.0,0.0,0.0,,25.2,11.8,227.0,1023.0,11.4,0.0,538.0,1.9,5.0,0
4095,2023-06-20 15:00:00,17.3,17.3,19.36,-6.3,0.0,0.0,0.0,,31.0,10.3,180.0,1023.0,11.4,0.0,430.0,1.5,4.0,0
4096,2023-06-20 16:00:00,17.3,17.3,17.94,-7.3,0.0,0.0,0.0,,26.6,6.1,244.0,1023.0,11.4,0.0,306.0,1.1,3.0,0
4097,2023-06-20 17:00:00,16.4,16.4,20.26,-6.5,0.0,0.0,0.0,,10.8,6.6,212.0,1023.6,11.4,0.0,117.0,0.4,1.0,0
4098,2023-06-20 18:00:00,13.2,13.2,26.89,-5.4,0.0,0.0,0.0,,9.0,10.3,207.0,1024.0,11.4,0.0,2.0,0.0,0.0,0
4099,2023-06-20 19:00:00,10.8,10.8,33.56,-4.7,0.0,0.0,0.0,,12.6,9.7,200.0,1024.0,11.4,0.0,0.0,0.0,0.0,0
4100,2023-06-20 20:00:00,9.4,7.8,37.18,-4.5,0.0,0.0,0.0,,9.7,11.2,210.0,1025.0,11.4,0.0,0.0,0.0,0.0,0
4101,2023-06-20 21:00:00,8.1,6.8,40.37,-4.5,0.0,0.0,0.0,,13.3,8.0,206.0,1026.0,11.4,0.0,0.0,0.0,0.0,0
4102,2023-06-20 22:00:00,7.2,5.0,42.56,-4.7,0.0,0.0,0.0,,12.6,11.2,207.0,1026.0,11.4,0.0,0.0,0.0,0.0,0
4103,2023-06-20 23:00:00,6.6,4.8,47.63,-3.8,0.0,0.0,0.0,,11.9,8.6,317.0,1026.0,12.3,0.0,0.0,0.0,0.0,0
4104,2023-06-21 00:00:00,6.2,4.9,45.67,-4.6,0.0,0.0,0.0,,10.1,7.0,218.0,1026.0,12.3,0.0,0.0,0.0,0.0,0
4105,2023-06-21 01:00:00,6.3,4.8,46.63,-4.3,0.0,0.0,0.0,,11.5,7.3,213.0,1025.0,12.3,0.0,0.0,0.0,0.0,0
4106,2023-06-21 02:00:00,5.9,4.4,46.63,-4.7,0.0,0.0,0.0,,12.9,7.3,218.0,1025.0,12.3,0.0,0.0,0.0,0.0,0
4107,2023-06-21 03:00:00,4.7,2.7,50.59,-4.7,0.0,0.0,0.0,,12.6,8.7,226.0,1025.0,12.3,0.0,0.0,0.0,0.0,0
4108,2023-06-21 04:00:00,4.2,3.1,53.72,-4.3,0.0,0.0,0.0,,13.3,5.1,293.0,1024.4,12.3,0.0,0.0,0.0,0.0,0
