,time,temp,feelslike,humidity,dew,precip,snow,snowdepth,preciptype,windgust,windspeed,winddir,pressure,visibility,cloudcover,solarradiation,solarenergy,uvindex,conditions
0,2023-01-01 00:00:00,20.0,20.0,88.48,18.0,0.0,0.0,0.0,,11.2,5.6,51.0,1019.0,10.0,87.4,0.0,0.0,0.0,2
1,2023-01-01 01:00:00,20.0,20.0,88.69,18.0,0.0,0.0,0.0,,10.1,7.7,70.0,1018.0,9.8,27.1,0.0,0.0,0.0,2
2,2023-01-01 02:00:00,19.9,19.9,88.68,18.0,0.0,0.0,0.0,,9.7,5.7,51.0,1017.0,9.0,2.0,0.0,0.0,0.0,0
3,2023-01-01 03:00:00,19.9,19.9,83.46,17.0,0.0,0.0,0.0,,9.4,7.6,61.0,1017.0,10.0,25.0,0.0,0.0,0.0,2
4,2023-01-01 04:00:00,19.0,19.0,88.6,17.0,0.0,0.0,0.0,,11.2,5.4,33.0,1017.0,9.9,4.0,0.0,0.0,0.0,0
5,2023-01-01 05:00:00,18.9,18.9,88.6,17.0,0.0,0.0,0.0,,10.4,3.5,77.0,1017.0,9.8,4.0,0.0,0.0,0.0,0
6,2023-01-01 06:00:00,17.8,17.8,95.35,17.0,0.0,0.0,0.0,,9.0,1.8,137.0,1017.4,10.7,1.8,12.0,0.0,0.0,0
7,2023-01-01 07:00:00,20.4,20.4,89.21,18.6,0.0,0.0,0.0,,9.4,2.6,160.0,1018.4,8.3,3.2,87.0,0.3,1.0,0
8,2023-01-01 08:00:00,23.0,23.0,74.37,18.2,0.0,0.0,0.0,,16.9,2.8,100.0,1018.9,10.0,50.0,285.0,1.0,3.0,2
9,2023-01-01 09:00:00,24.0,24.0,69.05,18.0,0.0,0.0,0.0,,18.4,5.4,72.0,1019.4,11.9,58.1,456.0,1.6,5.0,2
10,2023-01-01 10:00:00,25.0,25.0,65.75,18.2,0.0,0.0,0.0,,21.2,4.2,80.0,1019.4,10.0,37.1,555.0,2.0,6.0,2
11,2023-01-01 11:00:00,26.0,26.0,62.02,18.2,0.0,0.0,0.0,,23.8,6.1,305.0,1018.4,10.0,50.0,701.0,2.5,7.0,2
12,2023-01-01 12:00:00,27.6,28.9,59.36,19.0,0.0,0.0,0.0,,23.4,7.4,287.0,1017.8,11.9,43.6,550.0,2.0,6.0,2
13,2023-01-01 13:00:00,27.0,27.9,58.53,18.2,0.0,0.0,0.0,,22.7,9.3,326.0,1017.4,10.0,66.3,342.0,1.2,3.0,2
14,2023-01-01 14:00:00,24.7,24.7,72.35,19.4,0.0,0.0,0.0,,26.3,12.9,201.0,1016.8,9.2,66.9,82.0,0.3,1.0,2
15,2023-01-01 15:00:00,24.0,24.0,73.19,18.9,0.0,0.0,0.0,,29.5,13.2,143.0,1016.4,11.6,29.1,418.0,1.5,4.0,2
16,2023-01-01 16:00:00,24.2,24.2,78.46,20.2,0.0,0.0,0.0,,21.6,18.1,153.0,1015.9,8.4,57.1,245.0,0.9,2.0,2
17,2023-01-01 17:00:00,24.0,24.0,79.15,20.2,0.0,0.0,0.0,,24.5,14.1,160.0,1015.9,8.8,53.4,287.0,1.0,3.0,2
18,2023-01-01 18:00:00,23.4,23.4,79.12,19.6,0.0,0.0,0.0,,25.2,18.9,134.0,1016.0,10.7,50.4,83.0,0.3,1.0,2
19,2023-01-01 19:00:00,21.6,21.6,88.31,19.6,0.0,0.0,0.0,,22.3,14.2,153.0,1016.9,9.4,37.1,16.0,0.1,0.0,2
20,2023-01-01 20:00:00,21.0,21.0,89.08,19.1,0.0,0.0,0.0,,17.6,15.5,130.0,1016.9,10.0,53.4,0.0,0.0,0.0,2
21,2023-01-01 21:00:00,20.9,20.9,89.38,19.1,0.0,0.0,0.0,,17.6,11.6,148.0,1017.4,10.7,61.3,0.0,0.0,0.0,2
22,2023-01-01 22:00:00,21.0,21.0,86.07,18.6,0.0,0.0,0.0,,16.6,11.4,113.0,1018.4,10.0,88.9,0.0,0.0,0.0,2
23,2023-01-01 23:00:00,20.4,20.4,89.12,18.6,0.0,0.0,0.0,,16.9,6.6,97.0,1017.9,10.0,71.5,0.0,0.0,0.0,2
24,2023-01-02 00:00:00,20.0,20.0,88.48,18.0,0.0,0.0,0.0,,15.8,7.7,89.0,1017.0,10.0,51.4,0.0,0.0,0.0,2
25,2023-01-02 01:00:00,20.0,20.0,88.48,18.0,0.0,0.0,0.0,,14.4,7.6,90.0,1016.0,10.0,28.1,0.0,0.0,0.0,2
26,2023-01-02 02:00:00,20.0,20.0,88.69,18.0,0.0,0.0,0.0,,12.6,5.5,42.0,1016.0,10.0,88.0,0.0,0.0,0.0,2
27,2023-01-02 03:00:00,20.0,20.0,88.69,18.0,0.0,0.0,0.0,,10.8,5.5,61.0,1016.0,10.0,50.0,0.0,0.0,0.0,2
28,2023-01-02 04:00:00,20.0,20.0,88.69,18.0,0.0,0.0,0.0,,14.4,5.5,42.0,1016.0,10.0,50.0,0.0,0.0,0.0,2
29,2023-01-02 05:00:00,20.0,20.0,88.48,18.0,0.0,0.0,0.0,,14.0,5.4,41.0,1016.0,10.0,7.1,0.0,0.0,0.0,0
30,2023-01-02 06:00:00,19.2,19.2,95.13,18.4,0.0,0.0,0.0,,13.7,5.4,85.0,1016.4,13.5,33.8,17.0,0.1,0.0,2
31,2023-01-02 07:00:00,21.0,21.0,89.26,19.1,0.0,0.0,0.0,,16.9,2.3,4.0,1016.4,10.0,28.1,86.0,0.3,1.0,2
32,2023-01-02 08:00:00,23.0,23.0,73.61,18.0,0.0,0.0,0.0,,22.0,6.3,304.0,1016.4,10.0,68.9,300.0,1.1,3.0,2
33,2023-01-02 09:00:00,24.9,24.9,66.56,18.2,0.0,0.0,0.0,,25.9,8.0,1.0,1015.8,13.7,33.1,575.0,2.1,6.0,2
34,2023-01-02 10:00:00,26.6,26.6,57.71,17.6,0.0,0.0,0.0,,28.4,11.8,347.0,1016.4,10.0,49.3,793.0,2.9,8.0,2
35,2023-01-02 11:00:00,28.0,28.9,54.58,18.0,0.0,0.0,0.0,,29.9,15.2,315.0,1015.4,10.0,66.9,720.0,2.6,7.0,2
36,2023-01-02 12:00:00,27.5,28.2,54.48,17.5,0.0,0.0,0.0,,33.5,14.8,320.0,1014.4,14.3,76.0,558.0,2.0,6.0,2
37,2023-01-02 13:00:00,28.0,28.9,54.53,18.0,0.0,0.0,0.0,,32.4,14.3,314.0,1013.4,10.0,88.9,655.0,2.4,7.0,2
38,2023-01-02 14:00:00,29.6,30.3,49.01,17.7,0.0,0.0,0.0,,32.8,14.8,314.0,1012.4,10.0,54.0,519.0,1.9,5.0,2
39,2023-01-02 15:00:00,26.8,27.8,59.15,18.2,0.0,0.0,0.0,,29.5,19.9,230.0,1011.8,11.8,66.9,165.0,0.6,2.0,2
40,2023-01-02 16:00:00,24.9,24.9,69.63,19.0,0.0,0.0,0.0,,37.1,15.5,107.0,1011.4,10.0,50.6,410.0,1.5,4.0,2
41,2023-01-02 17:00:00,24.8,24.8,64.67,17.7,0.0,0.0,0.0,,19.4,19.0,101.0,1011.4,10.0,88.0,266.0,1.0,3.0,2
42,2023-01-02 18:00:00,23.5,23.5,68.27,17.4,0.0,0.0,0.0,,19.1,13.9,95.0,1011.4,11.9,0.9,79.0,0.3,1.0,0
43,2023-01-02 19:00:00,24.0,24.0,65.13,17.0,0.0,0.0,0.0,,20.9,11.5,105.0,1012.4,10.0,27.2,12.0,0.0,0.0,2
44,2023-01-02 20:00:00,23.0,23.0,71.62,17.6,0.0,0.0,0.0,,22.7,7.7,81.0,1012.4,10.0,98.0,0.0,0.0,0.0,1
45,2023-01-02 21:00:00,23.3,23.3,64.46,16.2,0.0,0.0,0.0,,19.1,8.7,71.0,1013.4,11.9,47.8,0.0,0.0,0.0,2
46,2023-01-02 22:00:00,23.0,23.0,69.68,17.2,0.0,0.0,0.0,,13.7,5.1,53.0,1014.4,10.0,99.2,0.0,0.0,0.0,1
47,2023-01-02 23:00:00,23.2,23.2,70.56,17.6,0.0,0.0,0.0,,11.9,8.0,326.0,1014.4,10.0,25.0,0.0,0.0,0.0,2
48,2023-01-03 00:00:00,23.0,23.0,69.46,17.1,0.0,0.0,0.0,,15.8,14.3,321.0,1014.0,10.0,88.0,0.0,0.0,0.0,2
49,2023-01-03 01:00:00,22.0,22.0,78.06,18.0,0.0,0.0,0.0,,20.5,11.2,333.0,1013.0,10.0,28.1,0.0,0.0,0.0,2
50,2023-01-03 02:00:00,22.0,22.0,73.29,17.0,0.0,0.0,0.0,,25.2,14.5,10.0,1012.0,10.0,29.5,0.0,0.0,0.0,2
51,2023-01-03 03:00:00,20.9,20.9,82.98,18.0,0.0,0.0,0.0,,28.4,9.4,50.0,1011.0,10.0,50.0,0.0,0.0,0.0,2
52,2023-01-03 04:00:00,22.0,22.0,73.63,17.0,0.0,0.0,0.0,,25.6,9.4,21.0,1011.0,10.0,83.3,0.0,0.0,0.0,2
53,2023-01-03 05:00:00,21.0,21.0,78.1,17.0,0.0,0.0,0.0,,25.9,12.8,12.0,1012.0,10.0,85.5,0.0,0.0,0.0,2
54,2023-01-03 06:00:00,20.9,20.9,84.37,18.2,0.0,0.0,0.0,,29.9,7.9,276.0,1012.4,14.3,68.7,7.0,0.0,0.0,2
55,2023-01-03 07:00:00,21.0,21.0,85.9,18.6,0.0,0.0,0.0,,34.2,10.9,289.0,1013.4,10.0,88.8,19.0,0.1,0.0,2
56,2023-01-03 08:00:00,22.0,22.0,80.88,18.6,0.0,0.0,0.0,,47.2,13.0,344.0,1013.4,10.0,88.9,101.0,0.4,1.0,2
57,2023-01-03 09:00:00,23.4,23.4,77.19,19.1,0.0,0.0,0.0,,50.4,15.0,346.0,1012.8,13.7,62.3,320.0,1.2,3.0,2
58,2023-01-03 10:00:00,25.0,25.0,69.92,19.1,0.0,0.0,0.0,,48.6,20.6,329.0,1014.0,10.0,88.9,583.0,2.1,6.0,2
59,2023-01-03 11:00:00,26.0,26.0,63.61,18.6,0.0,0.0,0.0,,46.8,18.0,309.0,1013.4,10.0,88.2,465.0,1.7,5.0,2
60,2023-01-03 12:00:00,26.5,26.5,59.79,18.0,0.0,0.0,0.0,,46.4,17.4,324.0,1013.4,14.3,83.9,434.0,1.6,4.0,2
61,2023-01-03 13:00:00,25.0,25.0,71.7,19.6,0.0,0.0,0.0,,41.8,13.8,298.0,1012.4,10.0,88.9,220.0,0.8,2.0,2
62,2023-01-03 14:00:00,24.3,24.3,74.21,19.4,0.0,0.0,0.0,,42.5,14.2,312.0,1012.0,10.0,66.9,460.0,1.7,5.0,2
63,2023-01-03 15:00:00,24.4,24.4,71.75,18.9,0.4,0.0,0.0,['rain'],40.0,16.1,14.0,1011.4,11.8,81.6,370.0,1.3,4.0,6
64,2023-01-03 16:00:00,25.4,25.4,70.71,19.7,0.0,0.0,0.0,,37.8,15.2,330.0,1010.4,10.0,88.9,341.0,1.2,3.0,2
65,2023-01-03 17:00:00,26.0,26.0,65.96,19.1,0.0,0.0,0.0,,34.6,10.9,359.0,1010.4,10.0,66.9,148.0,0.5,1.0,2
66,2023-01-03 18:00:00,22.3,22.3,85.08,19.7,0.0,0.0,0.0,,29.9,15.6,5.0,1010.4,7.5,86.4,17.0,0.1,0.0,2
67,2023-01-03 19:00:00,22.4,22.4,83.92,19.6,0.0,0.0,0.0,,28.8,7.9,356.0,1011.4,10.0,88.9,11.0,0.0,0.0,2
68,2023-01-03 20:00:00,22.4,22.4,81.76,19.1,0.0,0.0,0.0,,26.3,7.9,327.0,1012.4,10.0,88.9,0.0,0.0,0.0,2
69,2023-01-03 21:00:00,21.0,21.0,94.14,20.0,0.7,0.0,0.0,['rain'],22.0,4.8,338.0,1013.4,8.5,86.4,0.0,0.0,0.0,6
70,2023-01-03 22:00:00,21.4,21.4,89.29,19.6,0.0,0.0,0.0,,23.8,7.0,17.0,1013.4,10.0,88.9,0.0,0.0,0.0,2
71,2023-01-03 23:00:00,21.4,21.4,86.64,19.1,0.0,0.0,0.0,,27.0,7.9,44.0,1012.4,10.0,97.9,0.0,0.0,0.0,1
72,2023-01-04 00:00:00,22.0,22.0,78.25,18.0,0.0,0.0,0.0,,29.2,13.0,12.0,1013.0,10.0,98.8,0.0,0.0,0.0,1
73,2023-01-04 01:00:00,22.0,22.0,78.06,18.0,0.0,0.0,0.0,,29.2,14.6,1.0,1012.0,10.0,88.9,0.0,0.0,0.0,2
74,2023-01-04 02:00:00,21.0,21.0,83.19,18.0,0.0,0.0,0.0,,29.5,14.3,335.0,1011.0,10.0,27.2,0.0,0.0,0.0,2
75,2023-01-04 03:00:00,21.0,21.0,82.8,18.0,0.0,0.0,0.0,,30.6,16.2,340.0,1011.0,10.0,100.0,0.0,0.0,0.0,1
76,2023-01-04 04:00:00,21.0,21.0,82.8,18.0,0.0,0.0,0.0,,33.8,21.8,358.0,1011.0,10.0,88.0,0.0,0.0,0.0,2
77,2023-01-04 05:00:00,21.0,21.0,82.8,18.0,0.0,0.0,0.0,,34.9,14.9,330.0,1011.0,10.0,99.2,0.0,0.0,0.0,1
78,2023-01-04 06:00:00,21.5,21.5,83.69,18.6,0.0,0.0,0.0,,33.5,16.2,313.0,1011.4,11.9,75.0,15.0,0.1,0.0,2
79,2023-01-04 07:00:00,22.0,22.0,83.7,19.1,0.0,0.0,0.0,,30.6,18.2,328.0,1012.4,10.0,66.3,60.0,0.2,1.0,2
80,2023-01-04 08:00:00,23.0,23.0,81.01,19.6,0.0,0.0,0.0,,32.0,18.6,333.0,1012.4,10.0,66.3,223.0,0.8,2.0,2
81,2023-01-04 09:00:00,23.4,23.4,77.72,19.3,0.0,0.0,0.0,,35.6,14.6,314.0,1011.7,13.7,83.4,369.0,1.3,4.0,2
82,2023-01-04 10:00:00,24.6,24.6,73.66,19.6,0.0,0.0,0.0,,41.4,17.4,309.0,1012.8,10.0,66.9,419.0,1.5,4.0,2
83,2023-01-04 11:00:00,22.5,22.5,88.83,20.6,0.0,0.0,0.0,,37.1,16.8,288.0,1012.4,5.5,88.9,217.0,0.8,2.0,2
84,2023-01-04 12:00:00,23.5,23.5,86.34,21.1,0.0,0.0,0.0,,49.3,16.6,318.0,1012.4,14.3,65.0,542.0,2.0,5.0,2
85,2023-01-04 13:00:00,23.4,23.4,81.89,20.1,0.0,0.0,0.0,,47.5,13.8,332.0,1011.4,6.5,88.9,496.0,1.8,5.0,2
86,2023-01-04 14:00:00,22.0,22.0,89.07,20.1,0.0,0.0,0.0,,39.2,11.2,282.0,1011.4,8.2,93.5,110.0,0.4,1.0,1
87,2023-01-04 15:00:00,21.1,21.1,91.04,19.6,8.0,0.0,0.0,['rain'],37.1,9.1,261.0,1010.8,8.9,92.2,91.0,0.3,1.0,5
88,2023-01-04 16:00:00,21.6,21.6,88.58,19.6,0.0,0.0,0.0,,37.1,10.8,207.0,1011.4,7.4,93.7,114.0,0.4,1.0,1
89,2023-01-04 17:00:00,18.6,18.6,97.31,18.2,0.0,0.0,0.0,,28.4,16.8,155.0,1011.8,5.3,100.0,19.0,0.1,0.0,1
90,2023-01-04 18:00:00,18.0,18.0,97.4,17.6,0.0,0.0,0.0,,29.9,9.9,209.0,1012.4,3.4,100.0,6.0,0.0,0.0,1
91,2023-01-04 19:00:00,18.0,18.0,94.86,17.2,0.0,0.0,0.0,,37.1,13.1,163.0,1013.4,5.7,100.0,4.0,0.0,0.0,1
92,2023-01-04 20:00:00,17.0,17.0,97.38,16.6,0.0,0.0,0.0,,35.3,10.6,167.0,1014.0,5.9,100.0,0.0,0.0,0.0,1
93,2023-01-04 21:00:00,17.0,17.0,97.15,16.6,7.0,0.0,0.0,['rain'],25.9,12.3,159.0,1014.4,6.8,100.0,0.0,0.0,0.0,5
94,2023-01-04 22:00:00,17.4,17.4,97.39,17.0,0.0,0.0,0.0,,29.9,12.2,145.0,1014.4,6.9,99.8,0.0,0.0,0.0,1
95,2023-01-04 23:00:00,17.0,17.0,97.38,16.6,0.0,0.0,0.0,,30.6,11.5,154.0,1014.4,6.5,99.8,0.0,0.0,0.0,1
96,2023-01-05 00:00:00,17.0,17.0,94.06,16.0,0.0,0.0,0.0,,29.9,12.8,169.0,1014.0,9.8,99.5,0.0,0.0,0.0,1
97,2023-01-05 01:00:00,17.0,17.0,94.06,16.0,0.0,0.0,0.0,,29.2,9.2,158.0,1014.0,9.8,99.5,0.0,0.0,0.0,1
98,2023-01-05 02:00:00,17.0,17.0,94.06,16.0,0.0,0.0,0.0,,27.4,5.2,173.0,1013.0,9.8,99.5,0.0,0.0,0.0,1
99,2023-01-05 03:00:00,17.0,17.0,94.06,16.0,0.0,0.0,0.0,,27.4,19.7,196.0,1013.0,5.0,99.5,0.0,0.0,0.0,1
100,2023-01-05 04:00:00,17.0,17.0,94.06,16.0,0.0,0.0,0.0,,23.4,14.3,170.0,1013.0,9.8,99.5,0.0,0.0,0.0,1
101,2023-01-05 05:00:00,17.0,17.0,94.06,16.0,0.0,0.0,0.0,,23.0,10.9,180.0,1014.0,8.9,99.5,0.0,0.0,0.0,1
102,2023-01-05 06:00:00,16.8,16.8,97.98,16.5,0.0,0.0,0.0,,22.7,11.2,162.0,1014.4,9.5,86.4,10.0,0.0,0.0,2
103,2023-01-05 07:00:00,17.0,17.0,97.28,16.6,0.0,0.0,0.0,,22.7,11.8,174.0,1014.4,9.6,93.5,39.0,0.1,0.0,1
104,2023-01-05 08:00:00,17.0,17.0,97.18,16.6,0.0,0.0,0.0,,22.3,11.1,176.0,1015.4,6.8,93.5,50.0,0.2,1.0,1
105,2023-01-05 09:00:00,17.0,17.0,96.82,16.5,0.0,0.0,0.0,,24.1,10.4,150.0,1015.5,7.5,100.0,85.0,0.3,1.0,1
106,2023-01-05 10:00:00,17.0,17.0,97.28,16.6,0.0,0.0,0.0,,25.6,10.0,169.0,1016.4,8.7,93.5,146.0,0.5,1.0,1
107,2023-01-05 11:00:00,17.6,17.6,97.19,17.1,0.0,0.0,0.0,,29.5,11.9,163.0,1016.4,7.0,93.5,164.0,0.6,2.0,1
108,2023-01-05 12:00:00,18.6,18.6,88.66,16.7,0.0,0.0,0.0,,32.8,14.4,172.0,1016.4,9.1,71.7,173.0,0.6,2.0,2
109,2023-01-05 13:00:00,18.0,18.0,91.52,16.6,0.0,0.0,0.0,,34.2,14.6,179.0,1016.4,9.1,93.7,195.0,0.7,2.0,1
110,2023-01-05 14:00:00,18.0,18.0,94.76,17.1,0.0,0.0,0.0,,35.6,13.4,157.0,1016.4,7.9,99.8,134.0,0.5,1.0,1
111,2023-01-05 15:00:00,18.0,18.0,96.38,17.4,0.4,0.0,0.0,['rain'],35.6,15.2,173.0,1015.4,4.0,100.0,156.0,0.6,2.0,5
112,2023-01-05 16:00:00,17.6,17.6,97.29,17.1,0.0,0.0,0.0,,28.1,14.8,153.0,1015.4,3.6,100.0,102.0,0.4,1.0,1
113,2023-01-05 17:00:00,17.0,17.0,97.38,16.6,0.0,0.0,0.0,,31.7,15.0,143.0,1015.4,7.8,100.0,79.0,0.3,1.0,1
114,2023-01-05 18:00:00,17.0,17.0,97.38,16.6,0.0,0.0,0.0,,32.4,15.1,159.0,1016.4,10.7,100.0,18.0,0.1,0.0,1
115,2023-01-05 19:00:00,17.0,17.0,97.38,16.6,0.0,0.0,0.0,,34.6,15.6,163.0,1016.4,4.7,100.0,6.0,0.0,0.0,1
116,2023-01-05 20:00:00,17.0,17.0,94.82,16.2,0.0,0.0,0.0,,33.5,15.1,155.0,1017.4,10.0,95.4,0.0,0.0,0.0,1
117,2023-01-05 21:00:00,16.5,16.5,95.09,15.7,0.4,0.0,0.0,['rain'],32.4,15.8,149.0,1017.4,8.0,97.2,0.0,0.0,0.0,5
118,2023-01-05 22:00:00,17.0,17.0,94.72,16.1,0.0,0.0,0.0,,31.7,16.8,153.0,1018.4,5.9,95.4,0.0,0.0,0.0,1
119,2023-01-05 23:00:00,16.0,16.0,97.26,15.6,0.0,0.0,0.0,,31.7,14.0,145.0,1018.4,10.0,89.1,0.0,0.0,0.0,2
120,2023-01-06 00:00:00,17.0,17.0,88.23,15.0,0.0,0.0,0.0,,32.0,19.7,164.0,1019.0,10.0,89.3,0.0,0.0,0.0,2
121,2023-01-06 01:00:00,16.0,16.0,87.93,14.0,0.0,0.0,0.0,,30.6,16.3,149.0,1018.0,10.0,30.0,0.0,0.0,0.0,2
122,2023-01-06 02:00:00,16.0,16.0,94.02,15.0,0.0,0.0,0.0,,31.0,16.1,148.0,1018.0,8.9,100.0,0.0,0.0,0.0,1
123,2023-01-06 03:00:00,16.0,16.0,93.79,15.0,0.0,0.0,0.0,,30.2,10.8,141.0,1018.0,9.8,100.0,0.0,0.0,0.0,1
124,2023-01-06 04:00:00,16.0,16.0,93.56,15.0,0.0,0.0,0.0,,32.8,12.8,148.0,1018.0,9.9,100.0,0.0,0.0,0.0,1
125,2023-01-06 05:00:00,16.0,16.0,93.79,15.0,0.0,0.0,0.0,,34.2,12.5,154.0,1018.0,10.0,100.0,0.0,0.0,0.0,1
126,2023-01-06 06:00:00,16.0,16.0,96.45,15.4,0.0,0.0,0.0,,34.9,10.5,123.0,1018.4,11.6,91.3,6.0,0.0,0.0,1
127,2023-01-06 07:00:00,16.0,16.0,97.26,15.6,0.0,0.0,0.0,,36.4,14.3,132.0,1018.4,9.6,100.0,29.0,0.1,0.0,1
128,2023-01-06 08:00:00,17.0,17.0,85.76,14.6,0.0,0.0,0.0,,41.0,16.1,133.0,1019.4,10.0,100.0,58.0,0.2,1.0,1
129,2023-01-06 09:00:00,17.1,17.1,78.8,13.4,0.0,0.0,0.0,,43.6,14.8,135.0,1019.6,12.0,99.8,176.0,0.6,2.0,1
130,2023-01-06 10:00:00,18.0,18.0,68.12,12.0,0.0,0.0,0.0,,46.1,21.1,138.0,1020.4,10.0,100.0,277.0,1.0,3.0,1
131,2023-01-06 11:00:00,17.6,17.6,74.52,13.0,0.0,0.0,0.0,,45.7,20.3,134.0,1020.4,10.0,100.0,287.0,1.0,3.0,1
132,2023-01-06 12:00:00,18.0,18.0,68.13,12.1,0.0,0.0,0.0,,44.6,19.9,141.0,1020.4,12.4,100.0,333.0,1.2,3.0,1
133,2023-01-06 13:00:00,17.6,17.6,71.81,12.4,0.0,0.0,0.0,,45.0,17.1,167.0,1020.4,9.6,100.0,248.0,0.9,2.0,1
134,2023-01-06 14:00:00,17.6,17.6,71.88,12.4,0.0,0.0,0.0,,47.2,14.1,134.0,1020.4,9.5,95.4,254.0,0.9,3.0,1
135,2023-01-06 15:00:00,15.8,15.8,91.53,14.4,1.0,0.0,0.0,['rain'],47.2,15.6,113.0,1019.4,9.0,95.4,190.0,0.7,2.0,5
136,2023-01-06 16:00:00,16.4,16.4,94.6,15.6,0.0,0.0,0.0,,41.0,12.8,104.0,1019.4,10.0,95.4,288.0,1.0,3.0,1
137,2023-01-06 17:00:00,17.0,17.0,88.1,15.0,0.0,0.0,0.0,,40.3,14.6,128.0,1019.4,9.9,95.4,88.0,0.3,1.0,1
138,2023-01-06 18:00:00,16.0,16.0,91.67,14.6,0.0,0.0,0.0,,39.2,15.5,125.0,1019.4,14.3,95.4,35.0,0.1,0.0,1
139,2023-01-06 19:00:00,16.6,16.6,87.98,14.6,0.0,0.0,0.0,,34.2,13.7,130.0,1020.4,9.6,95.4,10.0,0.0,0.0,1
140,2023-01-06 20:00:00,16.0,16.0,93.79,15.0,0.0,0.0,0.0,,32.8,11.9,125.0,1021.0,7.9,95.2,0.0,0.0,0.0,1
141,2023-01-06 21:00:00,15.4,15.4,97.44,15.0,0.1,0.0,0.0,['rain'],32.0,13.4,126.0,1021.4,4.6,95.4,0.0,0.0,0.0,5
142,2023-01-06 22:00:00,15.4,15.4,97.35,15.0,0.0,0.0,0.0,,31.7,11.8,115.0,1021.4,4.8,95.4,0.0,0.0,0.0,1
143,2023-01-06 23:00:00,15.4,15.4,97.35,15.0,0.0,0.0,0.0,,31.7,12.5,120.0,1021.4,5.0,97.2,0.0,0.0,0.0,1
144,2023-01-07 00:00:00,16.0,16.0,93.79,15.0,0.0,0.0,0.0,,29.9,16.1,149.0,1022.0,10.0,99.5,0.0,0.0,0.0,1
145,2023-01-07 01:00:00,16.0,16.0,93.79,15.0,0.0,0.0,0.0,,29.5,10.9,148.0,1021.0,10.0,99.5,0.0,0.0,0.0,1
146,2023-01-07 02:00:00,16.0,16.0,94.02,15.0,0.0,0.0,0.0,,29.2,10.9,128.0,1020.0,10.0,99.5,0.0,0.0,0.0,1
147,2023-01-07 03:00:00,16.0,16.0,93.79,15.0,0.0,0.0,0.0,,27.7,11.0,147.0,1020.0,10.0,100.0,0.0,0.0,0.0,1
148,2023-01-07 04:00:00,16.0,16.0,94.02,15.0,0.0,0.0,0.0,,27.0,14.5,128.0,1020.0,10.0,100.0,0.0,0.0,0.0,1
149,2023-01-07 05:00:00,16.0,16.0,94.02,15.0,0.0,0.0,0.0,,26.3,12.6,149.0,1020.0,10.0,100.0,0.0,0.0,0.0,1
150,2023-01-07 06:00:00,16.0,16.0,94.62,15.1,0.0,0.0,0.0,,26.6,11.3,129.0,1020.4,11.9,79.2,6.0,0.0,0.0,2
151,2023-01-07 07:00:00,17.0,17.0,88.85,15.1,0.0,0.0,0.0,,32.8,11.1,133.0,1020.9,10.0,88.9,38.0,0.1,0.0,2
152,2023-01-07 08:00:00,17.0,17.0,88.85,15.1,0.0,0.0,0.0,,37.1,16.2,119.0,1021.4,10.0,88.2,128.0,0.5,1.0,2
153,2023-01-07 09:00:00,18.0,18.0,83.13,15.1,0.0,0.0,0.0,,38.2,17.5,117.0,1021.4,14.3,81.6,158.0,0.6,2.0,2
154,2023-01-07 10:00:00,18.0,18.0,80.35,14.6,0.0,0.0,0.0,,38.2,14.8,140.0,1021.9,10.0,95.2,208.0,0.7,2.0,1
155,2023-01-07 11:00:00,18.4,18.4,78.27,14.6,0.0,0.0,0.0,,38.2,18.1,134.0,1022.4,10.0,88.9,198.0,0.7,2.0,2
156,2023-01-07 12:00:00,18.4,18.4,79.0,14.6,0.0,0.0,0.0,,37.1,17.3,157.0,1022.4,11.9,81.6,155.0,0.6,2.0,2
157,2023-01-07 13:00:00,18.0,18.0,83.5,15.2,0.0,0.0,0.0,,36.0,16.8,137.0,1021.9,9.5,88.9,110.0,0.4,1.0,2
158,2023-01-07 14:00:00,18.0,18.0,83.33,15.1,0.0,0.0,0.0,,38.5,18.2,133.0,1021.4,7.7,93.7,126.0,0.5,1.0,1
159,2023-01-07 15:00:00,17.1,17.1,88.86,15.3,0.0,0.0,0.0,,38.9,15.1,144.0,1021.4,7.5,86.4,89.0,0.3,1.0,2
160,2023-01-07 16:00:00,17.4,17.4,88.79,15.6,0.0,0.0,0.0,,37.4,16.2,149.0,1020.4,7.7,93.7,122.0,0.4,1.0,1
161,2023-01-07 17:00:00,18.0,18.0,82.72,15.0,0.0,0.0,0.0,,36.7,17.5,156.0,1020.4,5.4,93.7,81.0,0.3,1.0,1
162,2023-01-07 18:00:00,17.2,17.2,89.61,15.5,0.0,0.0,0.0,,36.4,15.5,154.0,1020.4,5.9,86.4,26.0,0.1,0.0,2
163,2023-01-07 19:00:00,17.0,17.0,88.85,15.1,0.0,0.0,0.0,,35.3,13.8,143.0,1020.4,7.1,93.7,8.0,0.0,0.0,1
164,2023-01-07 20:00:00,16.4,16.4,92.19,15.2,0.0,0.0,0.0,,32.4,15.0,137.0,1021.4,6.6,93.7,0.0,0.0,0.0,1
165,2023-01-07 21:00:00,16.9,16.9,91.35,15.5,0.0,0.0,0.0,,30.6,14.4,137.0,1020.7,8.4,88.2,0.0,0.0,0.0,2
166,2023-01-07 22:00:00,17.0,17.0,91.46,15.6,0.0,0.0,0.0,,27.7,14.1,128.0,1021.4,8.9,89.1,0.0,0.0,0.0,2
