,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68
10,17.532813613663272,10.740930667862983,30.683002863666612,22.60942854754752,43.372627363566615,8.22843361035011,25.872334828292644,17.26395067715366,8.654477163669727,28.505117482691226,0.0,0.13899022119941404,23.44177094108949,23.388549212551652,29.245323507089378,32.927801595573825,8.84131635628327,23.550248916119674,21.663043997090735,10.886130591855634,23.0502492790014,23.041652551971453,28.262162275196967,28.20498889561214,10.945431879274336,12.159268438857799,25.681326837892556,19.933096616368623,14.373563863455423,22.383412498787063,33.57478121316025,32.035756864756095,7.056260652172496,21.702698594548405,21.552062988063906,21.540697238444835,22.158939168863125,17.719578793921126,27.80905782149905,8.417359965290112,36.19355147876009,36.39096369586625,12.799557628573995,26.33895239200503,23.286904817985654,12.000491100243732,26.122702563946604,22.470117065630795,22.51372930966718,24.176053253184687,10.674609664637575,30.681527073122023,24.82760562171475,14.132710735648773,40.622055758424466,10.67271449648926,18.59795087932188,12.523417971297839,10.748656914273548,27.185337028424804,27.28203615634802,41.86180637627973,29.95817433770764,22.235475221159362,19.58006741247312,30.18036026785075,72.39527482867517,18.791489645903766,18.819031031036488
11,17.60911252474177,10.866818473178553,30.731298604476777,22.577113711960283,43.43129057588922,8.26068711219049,25.9396272106255,17.326801443621388,8.791775687904389,28.58097480519975,0.13899022119941404,0.0,23.40134032633554,23.347847554073013,29.306989662346904,32.95873770461455,8.712835615709126,23.63277038866759,21.722344710937055,11.02199040620351,22.981527719916592,22.97279884577188,28.290735516987603,28.23360583091428,11.074904979981461,12.225554357233516,25.7010481734743,19.942881751108708,14.47883602918424,22.465312249594437,33.599279634362716,32.163726459528874,7.157632407409822,21.76236911886022,21.61108722831133,21.599902033790496,22.18601766869152,17.816804414470376,27.881595375572097,8.547596104107432,36.22672846216742,36.482778719602585,12.910239595068935,26.310956097658707,23.37258186807434,12.037428961236886,26.223562707073427,22.534066143595197,22.577968003274446,24.155716243371934,10.803203201845603,30.693773498898963,24.894658868252126,14.136973921168943,40.618502294695965,10.809517990697925,18.724592429997017,12.60093728832086,10.881824346326002,27.23117689247411,27.326715352354675,41.95453696346617,30.049301775692147,22.364957575400762,19.679678985469742,30.201183253264432,72.52784334280682,18.747986626021465,18.774966134507615
12,18.18009769220892,24.359784752929617,18.61247213800897,1.6195777608195618,30.306580095123792,16.828631626451,19.35717168604084,16.214492526825143,28.33515819994142,22.44182516433753,23.44177094108949,23.40134032633554,0.0,0.07156952296139936,20.16869382304235,17.156406800408146,19.104974361962846,21.099690539581896,16.308638369729792,26.661792055013173,5.160407353981687,5.185291453252706,13.679311661144352,13.654515582656709,25.101616265937633,17.209556609547942,10.886358352328653,8.59452689759349,21.986634359323656,20.481066757611515,16.601385939787303,50.42903935345419,21.255610317362503,16.380891248242524,16.233642672848333,16.260652848360348,11.152355573169784,21.553836548200564,21.38744792280533,24.4139190913312,20.039517173606253,31.276280471085343,34.66652383686539,3.699115466598664,21.575399771497167,14.739784131381269,47.95288509281006,17.33729865790204,17.40174061923931,3.6028549489908697,24.832121597869307,12.53596214395554,18.817423666455355,11.003720016841301,19.092486384678306,29.883876588898605,27.997627065379245,18.29047764942796,25.84386289996475,16.12305091208221,15.966568805750253,35.87138291849885,26.485771839133097,31.074830895203366,22.62850643059711,13.560237634898717,87.84473438399955,4.6771772304021,4.660299547521521
13,18.17985248209781,24.332807466896384,18.6630499177279,1.6326234075083834,30.36782386439409,16.78877734263,19.388193442466626,16.213797599779248,28.297106293026555,22.476260166989324,23.388549212551652,23.347847554073013,0.07156952296139936,0.0,20.210609565425212,17.217977164284953,19.038141114849733,21.118908885995967,16.32728062737751,26.63265665060831,5.103753285518467,5.128556040947065,13.732127131603068,13.707146403136232,25.07451150250745,17.187609058782744,10.93339423458678,8.604499720195864,21.97261650650708,20.496959347290833,16.666140850338028,50.40575618446618,21.219037269048357,16.399622728534826,16.25188296575867,16.278812486118607,11.17869971648305,21.551515278409855,21.421611259551234,24.38043157153964,20.10406072623362,31.31628063796947,34.624794769515084,3.770679371112678,21.59287087487227,14.712642854394641,47.914346252050656,17.358082927202172,17.42261758332927,3.657474317267984,24.80452018380197,12.601088914356836,18.845389593712728,10.974822817937554,19.16349038979316,29.84859023211904,27.989130007284043,18.27075874892705,25.815379922963775,16.16577803304842,16.010031859278172,35.916506179359935,26.51650289615539,31.071693954270366,22.631320986563573,13.621055705700465,87.83806807665057,4.619764930735795,4.6021343450574665
14,12.024418017143935,21.89339370394759,3.4518147598752864,18.73332216085116,14.151636616936152,21.320357729145325,3.5974846077359848,11.982746349232725,27.93790768333673,3.4762991832337415,29.245323507089378,29.306989662346904,20.16869382304235,20.210609565425212,0.0,8.15905245708965,31.132227852614346,7.324625353163945,7.598432076169157,24.03374105434397,25.152890688924522,25.17488993041125,7.318180739321542,7.309889941966923,22.40018400682782,17.098475274198762,9.37835574574098,13.21073941616376,16.9435126907614,8.12226868349459,9.825464163325803,42.15492344718316,22.755556648338178,7.554378313936448,7.712863464343234,7.72171065156589,9.762756221261244,13.551072394398195,2.9247630462136445,23.81380850344539,9.928049760832444,11.136900395471597,34.12340013954216,18.297092119881952,7.989014435482415,17.623054314428348,44.6506852427659,6.790549119312994,6.7514288057909475,16.688556656871928,22.371089946022646,11.15991196145487,4.569959864878472,17.443181061930456,20.081523973472788,28.238279923766058,18.976703216660393,16.904275315195736,23.28796078006243,4.053197016967355,4.229140156197712,15.77769539030743,7.582000693200469,19.731693109146715,12.593397055123894,9.204680615837875,73.85596929626071,20.65374262283283,20.730694827484896
15,17.582981238496387,27.646688949336625,4.709816557621558,16.16368815650402,13.151579074955059,24.69943839932343,10.790651390459589,16.698010259261046,33.49824628819737,11.628652235676652,32.927801595573825,32.95873770461455,17.156406800408146,17.217977164284953,8.15905245708965,0.0,32.65302885721305,14.732109625147467,12.644764574950402,29.995573135449963,22.289625745417368,22.315255658516687,4.696963868521738,4.752610036000854,28.264417231142804,21.45419823231906,7.634965452350127,13.589864705018162,22.980216942110797,15.18423780870395,1.6989679653548004,49.86853592452469,27.339445019175066,12.647817059005638,12.71080330549347,12.737299823739637,10.798100109703096,20.077088243118826,11.036303275686219,29.160608064766862,3.3166208691619743,17.401399099984772,39.99772779692275,14.132572038647755,15.448455844224554,20.943181691985487,51.4635221871203,12.50823560809064,12.510622150801403,13.621433384270071,28.162220758838213,4.880719820320311,11.342287163299536,19.266323928928276,11.922836927703619,34.168511834015085,26.271890790200317,21.692551189780293,29.17697703168311,6.637048656407402,6.426210524941175,20.647094068854592,15.549277317728125,27.517353729276884,19.619521353925148,3.6098690027752323,81.98035959641378,19.45873509377043,19.51570971151724
16,21.07008345686729,17.941115363283803,31.627523805327364,18.84445135487851,44.66039422441666,11.061353449519247,28.2824631452017,19.99448882919924,17.37930021827848,31.374728499933926,8.84131635628327,8.712835615709126,19.104974361962846,19.038141114849733,31.132227852614346,32.65302885721305,0.0,27.088133441433293,23.79959435500674,18.849268105785406,16.97493236057764,16.95871561403428,28.02896392522057,27.97738910182044,18.381390339560003,15.757073676149984,25.01869543192552,19.082989059347852,19.98450541456775,25.941923693390518,32.86043784796007,40.87645243730405,13.382740870711373,23.860153735861584,23.67876445732551,23.679756147363236,22.206431044614348,22.570033655137266,30.482155135948116,16.066255737377663,35.95842336762428,40.15079705660766,21.458234965029554,22.612710315141427,27.049285469469794,13.990539584940208,34.508606429519496,24.85153242435766,24.911085538248773,21.061179490782358,18.063675838174255,29.290881825884224,27.274798130419097,13.757184126779073,37.92472476034364,19.407917523360446,25.48919453477691,16.694766545648143,18.47726241358433,28.123673866047714,28.140038719435097,45.58508617435341,33.834438879728374,29.27738127872761,24.474155174845734,29.360442554525303,81.20952228144753,14.650606245205188,14.638592181231495
17,6.122188443560896,15.009989648589183,10.36229651967198,19.490446259982885,20.814789651573108,16.323790303086433,3.9642868314044883,7.135830604325764,21.04210909331652,5.177915025520915,23.550248916119674,23.63277038866759,21.099690539581896,21.118908885995967,7.324625353163945,14.732109625147467,27.088133441433293,0.0,4.793852064660414,16.994967364123813,25.40717133262718,25.4239524968301,11.943108239073279,11.90310714104315,15.441678512772228,11.638418215942467,12.20384871724183,12.635554884300143,10.047732933581898,1.1741048027962284,16.235103497585936,35.13714921428131,16.651260701197614,4.720875185045228,4.873602795129403,4.847901004394764,10.073718429579612,6.480889964785947,4.797890679804368,17.12793191394201,17.045800589829074,13.089928218995272,27.022922994598403,20.47230508796338,0.7184170631360066,13.100576254008029,37.32614957167755,3.786807070696173,3.7259847302326876,18.22020634073997,15.454043421044794,16.185313401876158,3.4430594214737518,14.415485517390884,26.342728888619014,21.16167402023544,11.68445736664804,11.055396501363358,16.298482238802926,8.381996274730685,8.635408665153525,18.55712558500978,6.750676395423793,12.810827332932712,5.293845415648823,14.423034528469666,68.5395292244403,19.915185922385223,19.99952535933214
18,4.94786918806351,15.049280763004681,9.283017286473106,14.698001311463823,21.7098666363217,13.728189874609239,4.48291772460049,4.431699039631662,20.985604744363727,7.645272886117105,21.663043997090735,21.722344710937055,16.308638369729792,16.32728062737751,7.598432076169157,12.644764574950402,23.79959435500674,4.793852064660414,0.0,17.36820164547982,20.63870811526495,20.655931925449362,8.758130404993766,8.706153775589371,15.647120651945153,9.544432573218911,8.077832215229202,7.856209389827429,10.335722791170191,4.233411000760173,13.849587547897384,38.018664189069135,15.308595291042689,0.0753194996208062,0.12087132982047305,0.12350276787656399,5.374923639618526,7.614666271772528,6.70295427577374,16.707595226217357,15.556296022412495,16.712569287520523,27.41200743521298,15.809837241846981,5.275739477016112,10.062749506469046,38.867000802332086,1.155309986916694,1.2236014520434793,13.490347584618734,15.55881906170781,12.759446571965682,3.4863133113747145,10.39107987591754,23.3762757244588,21.557125174264964,14.224771961011776,9.463492070084659,16.558573481235356,6.073274798944442,6.254304127598535,22.008837745723902,10.849739811998884,16.286349373880917,7.636872246205298,11.272264061743808,72.77467762198029,15.235872742793715,15.31973085963034
19,12.42040992648848,2.447718382345556,26.48200138495932,25.324615498043475,37.80893202460707,10.483932269977126,20.43808280871095,13.428143878813986,4.222275916613494,22.14758367956664,10.886130591855634,11.02199040620351,26.661792055013173,26.63265665060831,24.03374105434397,29.995573135449963,18.849268105785406,16.994967364123813,17.36820164547982,0.0,28.30053480917257,28.301779331817364,25.828659316945092,25.77245953373503,1.751410954877634,9.725046754268535,24.17398104030278,19.887146294618244,7.111058014111711,16.00347335494707,31.119828871695155,23.987472455403964,6.084217787274859,17.370728634489492,17.29600160248284,17.270659483073835,20.458555452344164,10.527437296769728,21.779136877883328,2.8348866532490704,32.916423592081316,28.385135595975616,10.09800781123549,28.413481487254753,16.47323257348749,11.936132124134481,21.944339266849767,17.670645762209766,17.68386209648116,25.8683546137118,1.9249285266123977,29.368107731060206,19.507380912710264,15.658105505322107,40.056080414656435,4.211642448545852,8.2801526526812,8.91913413289887,0.858331662238282,23.438348672569862,23.62238713764643,33.66299236927313,22.230783025601184,11.61584396048157,11.864146601217396,28.22410980522429,63.17654320217616,22.70853849875188,22.77078612653711
20,21.687801913122886,26.190548976626236,23.736520374293,6.435387227131655,35.440964680527564,17.899156355439903,24.069842311536565,19.739335952418795,29.26135474747383,27.24014557390058,23.0502492790014,22.981527719916592,5.160407353981687,5.103753285518467,25.152890688924522,22.289625745417368,16.97493236057764,25.40717133262718,20.63870811526495,28.30053480917257,0.0,0.026626875464976416,18.824754899550893,18.798658919478612,26.910471325176868,19.543355202909634,15.97469334973112,12.784032592567124,24.69092869470068,24.665688131556394,21.6732378165593,52.287542864533435,22.44266264092793,20.713356584084018,20.55005326937995,20.573823615398116,15.795862795770653,24.905335001810325,26.181457538381647,25.7689059142043,25.11338753525426,36.20327143651865,35.20029516813919,8.386751937690155,25.812717718131314,16.83098997715909,48.657663711504874,21.732990126051227,21.800088510345695,8.75995238472999,26.610708323160797,17.60448709824622,23.440592540159248,13.194804567236066,23.05112672419859,31.010476516918715,30.940052754856723,20.731795459513307,27.542662806678823,21.131010168483996,20.988535331904412,40.90626753173578,31.164236355991953,34.28576227209479,26.220200517329104,18.703243563038715,90.6889755813603,5.92064623861621,5.841892082586387
21,21.6999666392099,26.193004947819503,23.760265038636717,6.458263657986607,35.46661446478963,17.898854962001682,24.08954266672912,19.751823730187052,29.258795659115503,27.26043018589916,23.041652551971453,22.97279884577188,5.185291453252706,5.128556040947065,25.17488993041125,22.315255658516687,16.95871561403428,25.4239524968301,20.655931925449362,28.301779331817364,0.026626875464976416,0.0,18.848965100323667,18.822838620811723,26.912742215263844,19.54934862461648,15.998032813086654,12.801455625782546,24.698264240651717,24.681707062507243,21.699320615650507,52.28888484915549,22.442173564352128,20.7305902042652,20.567196010671545,20.590943722878656,15.815561125922667,24.916298244638234,26.201733918345425,25.76889416933177,25.139478229895712,36.22455769261769,35.195332301659505,8.413274226596577,25.829015726158822,16.836244014555195,48.6530354106379,21.750565905738515,21.817677574170038,8.784608901598224,26.612846269136238,17.630553967640516,23.459651084459775,13.201675328526509,23.076883648195494,31.008822249431024,30.948244030828942,20.7381770537417,27.54429139872971,21.153332020048584,21.011005218802495,40.928666289685054,31.183468694944878,34.29533175388989,26.232469754078487,18.728723300081835,90.69538518578618,5.929698736008647,5.850814597485975
22,13.539518358733606,23.432412156231102,4.98472932644189,12.446853374699964,17.107761147236783,20.036370456937227,8.38669194222072,12.409966072259168,29.164304063523417,10.462240967949844,28.262162275196967,28.290735516987603,13.679311661144352,13.732127131603068,7.318180739321542,4.696963868521738,28.02896392522057,11.943108239073279,8.758130404993766,25.828659316945092,18.824754899550893,18.848965100323667,0.0,0.057867587147932574,24.0818288886111,16.956035154289037,3.1180053047685123,8.946112849279855,18.955749792139983,12.085491742718872,5.389766687009525,46.686563035541894,22.81912853506894,8.779881073983459,8.797212989916959,8.827686914019187,6.110177511575806,16.37142028130692,9.559838145270968,24.801779165452125,8.007832754137235,18.259399437016356,35.72270341410412,11.274556045152098,12.646894465378248,16.29763230917932,47.54406202888824,8.933331740076754,8.955243629157355,10.079204459830486,23.954660345380727,4.248790213831031,8.541787898079935,14.573562883450899,14.637104354176095,29.95069800125536,22.902699132409207,17.286926912291037,24.992349863074427,3.732947051988948,3.4768807439729854,22.42888988181583,14.738882247344481,24.631074319859984,16.23769190868077,2.530934573578497,80.32184232654642,15.28218740864144,15.346495213145372
23,13.484914468975141,23.375944052162676,5.000844233687048,12.417935859293115,17.149351909986766,19.979121418344405,8.354647156215352,12.353403270665472,29.10705375101319,10.44432658208887,28.20498889561214,28.23360583091428,13.654515582656709,13.707146403136232,7.309889941966923,4.752610036000854,27.97738910182044,11.90310714104315,8.706153775589371,25.77245953373503,18.798658919478612,18.822838620811723,0.057867587147932574,0.0,24.02556000460063,16.89823971125337,3.0746965862073425,8.894444076101925,18.90088174248136,12.041620077660843,5.447608701557623,46.63827272389871,22.761275192760692,8.72811592254843,8.744908187034062,8.775417407963179,6.053441386361717,16.319737842426008,9.538915935579876,24.744446788555216,8.062934936872889,18.261363964257793,35.66571012040626,11.262186765916704,12.60640051506942,16.240126209917978,47.489332779868555,8.885076230144529,8.907222187226331,10.055073338750182,23.898225453503983,4.286304256178104,8.50409087932462,14.51879810636461,14.686860302360884,29.89409606779424,22.85369864439813,17.229468842098704,24.936046835986545,3.7049699682859085,3.4494991866862525,22.440938466538878,14.722017575234222,24.586939539720163,16.189417328129757,2.579391600132176,80.28854785709788,15.242808981253653,15.30726885897855
