,time,temp,feelslike,humidity,dew,precip,snow,snowdepth,preciptype,windgust,windspeed,winddir,pressure,visibility,cloudcover,solarradiation,solarenergy,uvindex,conditions,tzoffset
4173,2023-06-23 20:00:00,10.8,10.8,70.59,5.7,0.0,0.0,0.0,,14.8,5.6,309.0,1009.0,10.0,57.4,0.0,0.0,0.0,2,
4174,2023-06-23 21:00:00,10.8,10.8,66.79,4.9,0.0,0.0,0.0,,15.1,10.7,330.0,1009.7,30.0,90.0,0.0,0.0,0.0,2,
4175,2023-06-23 22:00:00,10.3,10.3,71.75,5.5,0.0,0.0,0.0,,18.4,9.5,351.0,1009.6,0.0,24.5,0.0,0.0,0.0,2,
4176,2023-06-23 23:00:00,9.5,7.6,73.5,5.0,0.0,0.0,0.0,,22.3,13.0,351.0,1009.7,0.0,24.9,0.0,0.0,0.0,2,
4177,2023-06-24 00:00:00,9.1,7.3,79.72,5.7,0.0,0.0,0.0,,26.6,11.3,352.0,1009.6,30.0,98.0,0.0,0.0,0.0,1,
4178,2023-06-24 01:00:00,9.6,7.7,77.03,5.8,0.0,0.0,0.0,,30.2,13.1,360.0,1009.3,10.0,33.4,0.0,0.0,0.0,2,
4179,2023-06-24 02:00:00,9.6,7.6,75.53,5.5,0.0,0.0,0.0,,32.4,13.4,360.0,1009.3,10.0,7.4,0.0,0.0,0.0,0,
4180,2023-06-24 03:00:00,9.0,7.0,79.85,5.7,0.004,0.0,0.0,['rain'],36.0,12.9,353.0,1009.3,30.0,10.0,0.0,0.0,0.0,3,
4181,2023-06-24 04:00:00,8.9,7.0,80.79,5.7,0.0,0.0,0.0,,37.1,11.6,7.0,1009.4,10.0,19.9,0.0,0.0,0.0,0,
4182,2023-06-24 05:00:00,9.0,6.4,80.26,5.8,0.0,0.0,0.0,,36.4,17.7,1.0,1009.2,0.0,26.2,0.0,0.0,0.0,2,
4183,2023-06-24 06:00:00,9.9,7.8,80.65,6.7,0.0,0.0,0.0,,39.6,14.8,10.0,1008.8,30.0,84.4,0.0,0.0,0.0,2,
4184,2023-06-24 07:00:00,10.1,10.1,81.82,7.1,0.0,0.0,0.0,,41.4,15.0,1.0,1008.9,10.0,16.2,0.0,0.0,0.0,0,
4185,2023-06-24 08:00:00,10.1,10.1,81.7,7.1,0.0,0.0,0.0,,42.1,15.5,9.0,1008.8,10.0,66.6,12.0,0.0,0.0,2,
4186,2023-06-24 09:00:00,11.0,11.0,78.77,7.4,0.931,0.0,0.0,['rain'],43.9,16.8,360.0,1009.0,30.0,98.0,52.0,0.2,1.0,5,
4187,2023-06-24 10:00:00,11.5,11.5,75.15,7.3,0.0,0.0,0.0,,47.5,17.2,1.0,1008.9,0.0,41.4,82.0,0.3,1.0,2,
4188,2023-06-24 11:00:00,13.0,13.0,68.27,7.3,0.0,0.0,0.0,,60.5,20.6,360.0,1008.0,10.0,57.0,212.0,0.8,2.0,2,
4189,2023-06-24 12:00:00,13.5,13.5,67.57,7.6,0.0,0.0,0.0,,61.2,27.5,352.0,1006.7,30.0,52.0,454.0,1.6,5.0,2,
4190,2023-06-24 13:00:00,13.6,13.6,61.97,6.5,0.0,0.0,0.0,,59.0,27.7,1.0,1005.7,0.0,66.5,327.0,1.2,3.0,2,
4191,2023-06-24 14:00:00,14.9,14.9,55.64,6.1,0.0,0.0,0.0,,56.9,24.4,351.0,1004.6,0.0,72.1,419.0,1.5,4.0,2,
4192,2023-06-24 15:00:00,11.6,11.6,76.61,7.7,0.0,0.0,0.0,,50.8,25.6,341.0,1005.5,4.3,86.1,115.0,0.4,1.0,2,
4193,2023-06-24 16:00:00,12.5,12.5,72.04,7.6,0.0,0.0,0.0,,50.0,20.5,360.0,1004.6,10.0,43.1,132.0,0.5,1.0,2,
4194,2023-06-24 17:00:00,11.5,11.5,73.32,6.9,0.0,0.0,0.0,,43.9,15.1,360.0,1005.0,10.0,18.4,17.0,0.1,0.0,0,
4195,2023-06-24 18:00:00,11.1,11.1,78.01,7.4,0.0,0.0,0.0,,41.4,11.5,360.0,1005.6,30.0,32.0,0.1,0.0,0.0,2,
4196,2023-06-24 19:00:00,11.1,11.1,77.08,7.2,0.0,0.0,0.0,,44.6,9.7,9.0,1006.0,10.0,15.9,0.0,0.0,0.0,0,
4197,2023-06-24 20:00:00,11.4,11.4,73.02,6.7,0.0,0.0,0.0,,45.0,13.0,352.0,1006.3,10.0,27.6,0.0,0.0,0.0,2,
4198,2023-06-24 21:00:00,11.0,11.0,76.79,7.1,0.012,0.0,0.0,['rain'],44.3,11.4,1.0,1006.4,35.0,10.0,0.0,0.0,0.0,3,
4199,2023-06-24 22:00:00,10.8,10.8,75.38,6.7,0.0,0.0,0.0,,43.9,16.3,360.0,1006.1,10.0,9.7,0.0,0.0,0.0,0,
4200,2023-06-24 23:00:00,10.9,10.9,74.8,6.6,0.0,0.0,0.0,,43.2,13.0,1.0,1006.2,10.0,7.7,0.0,0.0,0.0,0,
4201,2023-06-25 00:00:00,10.3,10.3,73.88,5.9,0.0,0.0,0.0,,43.2,13.1,351.0,1005.9,10.0,12.3,0.0,0.0,0.0,0,
4202,2023-06-25 01:00:00,10.3,10.3,72.46,5.6,0.0,0.0,0.0,,42.8,13.1,360.0,1005.6,10.0,8.8,0.0,0.0,0.0,0,
4203,2023-06-25 02:00:00,9.5,7.8,72.8,4.9,0.0,0.0,0.0,,42.5,11.3,360.0,1005.6,10.0,17.6,0.0,0.0,0.0,0,
4204,2023-06-25 03:00:00,9.1,7.7,73.21,4.5,0.0,0.0,0.0,,42.5,9.4,10.0,1005.9,10.0,9.7,0.0,0.0,0.0,0,
4205,2023-06-25 04:00:00,8.4,5.8,73.64,3.9,0.0,0.0,0.0,,43.9,16.1,5.0,1005.4,10.0,16.1,0.0,0.0,0.0,0,
4206,2023-06-25 05:00:00,9.3,7.1,63.18,2.7,0.0,0.0,0.0,,44.3,14.9,360.0,1005.0,10.0,86.8,0.0,0.0,0.0,2,
4207,2023-06-25 06:00:00,9.5,6.5,60.33,2.2,0.0,0.0,0.0,,48.2,22.1,360.0,1005.3,10.0,88.4,0.0,0.0,0.0,2,
4208,2023-06-25 07:00:00,8.8,5.9,61.74,1.9,0.0,0.0,0.0,,52.6,20.5,360.0,1005.4,10.0,94.7,0.0,0.0,0.0,1,
4209,2023-06-25 08:00:00,9.3,6.4,57.65,1.4,0.0,0.0,0.0,,55.4,20.7,360.0,1005.7,10.0,98.8,17.0,0.1,0.0,1,
4210,2023-06-25 09:00:00,9.2,6.0,58.27,1.4,3.872,0.0,0.0,['rain'],58.0,23.9,360.0,1006.3,0.0,99.8,50.0,0.2,1.0,5,
4211,2023-06-25 10:00:00,8.9,5.1,65.57,2.8,0.0,0.0,0.0,,59.4,29.8,4.0,1006.2,0.0,97.0,57.0,0.2,1.0,1,
4212,2023-06-25 11:00:00,10.6,10.6,56.78,2.4,0.0,0.0,0.0,,60.1,24.3,360.0,1005.7,10.0,90.0,106.0,0.4,1.0,2,
4213,2023-06-25 12:00:00,11.1,11.1,59.84,3.6,0.0,0.0,0.0,,65.5,20.8,350.0,1005.3,10.0,96.8,76.0,0.3,1.0,1,
4214,2023-06-25 13:00:00,11.5,11.5,59.68,3.9,0.0,0.0,0.0,,73.1,16.9,350.0,1004.9,0.0,98.3,120.0,0.4,1.0,1,
4215,2023-06-25 14:00:00,11.6,11.6,61.38,4.4,0.0,0.0,0.0,,73.4,24.2,360.0,1004.3,10.0,90.0,137.0,0.5,1.0,2,
4216,2023-06-25 15:00:00,11.6,11.6,63.6,4.9,0.0,0.0,0.0,,70.9,27.5,360.0,1004.4,10.0,90.0,167.0,0.6,2.0,2,
4217,2023-06-25 16:00:00,12.4,12.4,67.2,6.5,0.0,0.0,0.0,,62.6,25.8,5.0,1004.5,0.0,100.0,153.0,0.6,2.0,1,
4218,2023-06-25 17:00:00,13.1,13.1,61.71,5.9,0.0,0.0,0.0,,52.2,13.2,360.0,1004.8,0.0,99.5,27.0,0.1,0.0,1,
4219,2023-06-25 18:00:00,12.2,12.2,70.7,7.1,0.0,0.0,0.0,,52.2,18.6,350.0,1005.3,10.0,90.0,0.1,0.0,0.0,2,
4220,2023-06-25 19:00:00,11.7,11.7,72.33,6.9,0.0,0.0,0.0,,51.1,16.8,331.0,1006.1,10.0,50.0,0.0,0.0,0.0,2,
4221,2023-06-25 20:00:00,12.1,12.1,67.39,6.2,0.0,0.0,0.0,,48.6,14.7,350.0,1006.7,10.0,50.0,0.0,0.0,0.0,2,
4222,2023-06-25 21:00:00,11.8,11.8,68.75,6.2,0.021,0.0,0.0,['rain'],46.8,12.8,351.0,1007.3,10.0,90.0,0.0,0.0,0.0,6,
4223,2023-06-25 22:00:00,10.1,10.1,80.45,6.9,0.0,0.0,0.0,,43.6,17.3,355.0,1007.5,0.0,13.9,0.0,0.0,0.0,0,
4224,2023-06-25 23:00:00,11.1,11.1,69.4,5.7,0.0,0.0,0.0,,40.3,12.9,360.0,1007.2,10.0,30.0,0.0,0.0,0.0,2,
4225,2023-06-26 00:00:00,10.8,10.8,71.06,5.7,0.0,0.0,0.0,,39.2,15.0,360.0,1007.0,35.0,10.0,0.0,0.0,0.0,0,
4226,2023-06-26 01:00:00,10.6,10.6,70.1,5.4,0.0,0.0,0.0,,41.8,14.7,360.0,1007.1,10.0,30.0,0.0,0.0,0.0,2,
4227,2023-06-26 02:00:00,11.1,11.1,71.66,6.2,0.0,0.0,0.0,,44.3,16.8,350.0,1007.2,10.0,71.2,0.0,0.0,0.0,2,
4228,2023-06-26 03:00:00,11.5,11.5,68.63,5.9,0.0,0.0,0.0,,45.4,11.8,16.0,1007.2,35.0,10.0,0.0,0.0,0.0,0,
4229,2023-06-26 04:00:00,11.3,11.3,71.72,6.4,0.0,0.0,0.0,,45.7,26.6,335.0,1007.3,0.0,45.5,0.0,0.0,0.0,2,
4230,2023-06-26 05:00:00,12.2,12.2,64.05,5.6,0.0,0.0,0.0,,47.2,13.6,328.0,1007.9,10.0,39.8,0.0,0.0,0.0,2,
4231,2023-06-26 06:00:00,12.1,12.1,65.24,5.8,0.0,0.0,0.0,,46.4,14.3,319.0,1008.6,35.0,10.0,0.0,0.0,0.0,0,
4232,2023-06-26 07:00:00,12.6,12.6,62.79,5.7,0.0,0.0,0.0,,46.4,13.3,299.0,1009.4,10.0,50.0,0.0,0.0,0.0,2,
4233,2023-06-26 08:00:00,11.4,11.4,73.88,6.9,0.0,0.0,0.0,,46.1,20.5,284.0,1010.6,10.0,75.1,12.0,0.0,0.0,2,
4234,2023-06-26 09:00:00,12.6,12.6,65.41,6.3,0.011,0.0,0.0,['rain'],44.3,10.6,297.0,1011.5,30.0,91.9,31.0,0.1,0.0,5,
4235,2023-06-26 10:00:00,13.0,13.0,68.3,7.3,0.0,0.0,0.0,,43.2,11.0,270.0,1012.3,10.0,59.4,57.0,0.2,1.0,2,
4236,2023-06-26 11:00:00,13.5,13.5,67.2,7.5,0.0,0.0,0.0,,43.9,12.5,270.0,1013.0,10.0,58.1,103.0,0.4,1.0,2,
4237,2023-06-26 12:00:00,14.1,14.1,64.61,7.5,0.0,0.0,0.0,,53.3,12.5,279.0,1013.2,40.0,88.0,150.0,0.5,2.0,2,
4238,2023-06-26 13:00:00,14.5,14.5,61.7,7.2,0.0,0.0,0.0,,52.6,9.5,260.0,1012.9,10.0,39.3,145.0,0.5,1.0,2,
4239,2023-06-26 14:00:00,15.0,15.0,57.07,6.6,0.0,0.0,0.0,,52.2,14.0,269.0,1013.0,10.0,29.4,135.0,0.5,1.0,2,
4240,2023-06-26 15:00:00,15.0,15.0,56.26,6.4,0.0,0.0,0.0,,36.7,13.7,260.0,1013.5,40.0,78.7,194.0,0.7,2.0,2,
4241,2023-06-26 16:00:00,15.0,15.0,57.15,6.6,0.0,0.0,0.0,,32.4,12.0,260.0,1014.1,10.0,39.8,146.0,0.5,1.0,2,
4242,2023-06-26 17:00:00,14.3,14.3,58.66,6.4,0.0,0.0,0.0,,27.0,11.7,275.0,1014.9,10.0,31.0,30.0,0.1,0.0,2,
4243,2023-06-26 18:00:00,13.8,13.8,62.27,6.7,0.0,0.0,0.0,,24.1,9.6,298.0,1016.0,40.0,88.0,0.2,0.0,0.0,2,
4244,2023-06-26 19:00:00,12.5,12.5,66.76,6.5,0.0,0.0,0.0,,20.5,9.4,309.0,1016.4,10.0,42.9,0.0,0.0,0.0,2,
4245,2023-06-26 20:00:00,11.9,11.9,69.31,6.5,0.0,0.0,0.0,,16.9,12.6,322.0,1017.3,10.0,31.6,0.0,0.0,0.0,2,
4246,2023-06-26 21:00:00,11.9,11.9,70.74,6.7,0.0,0.0,0.0,,16.6,14.1,321.0,1018.1,30.0,10.0,0.0,0.0,0.0,0,
4247,2023-06-26 22:00:00,10.9,10.9,73.88,6.5,0.0,0.0,0.0,,19.4,9.4,339.0,1018.7,10.0,31.5,0.0,0.0,0.0,2,
4248,2023-06-26 23:00:00,10.4,10.4,73.9,6.0,0.0,0.0,0.0,,20.2,7.7,331.0,1019.1,10.0,23.9,0.0,0.0,0.0,2,
4249,2023-06-27 00:00:00,8.5,8.5,79.85,5.2,0.0,0.0,0.0,,20.2,2.6,341.0,1018.5,30.0,50.0,0.0,0.0,0.0,2,
4250,2023-06-27 01:00:00,7.4,6.6,85.52,5.2,0.0,0.0,0.0,,19.4,5.7,359.0,1018.0,10.0,100.0,0.0,0.0,0.0,1,
4251,2023-06-27 02:00:00,7.8,6.5,80.54,4.7,0.0,0.0,0.0,,19.1,7.7,47.0,1018.4,10.0,100.0,0.0,0.0,0.0,1,
4252,2023-06-27 03:00:00,6.9,6.9,85.57,4.7,0.0,0.0,0.0,,19.1,2.4,46.0,1018.6,30.0,90.0,0.0,0.0,0.0,2,
4253,2023-06-27 04:00:00,7.6,6.8,81.98,4.7,0.0,0.0,0.0,,19.8,5.7,28.0,1017.9,10.0,100.0,0.0,0.0,0.0,1,
4254,2023-06-27 05:00:00,7.9,6.2,82.71,5.1,0.0,0.0,0.0,,19.1,9.2,341.0,1018.3,10.0,100.0,0.0,0.0,0.0,1,
4255,2023-06-27 06:00:00,7.8,5.8,80.77,4.7,0.0,0.0,0.0,,23.0,11.1,355.0,1018.6,30.0,90.0,0.0,0.0,0.0,2,
4256,2023-06-27 07:00:00,7.4,5.3,85.44,5.2,0.0,0.0,0.0,,23.0,11.3,351.0,1019.2,10.0,99.2,0.0,0.0,0.0,1,
4257,2023-06-27 08:00:00,7.6,5.8,86.54,5.5,0.0,0.0,0.0,,24.1,9.8,351.0,1019.3,0.0,100.0,8.0,0.0,0.0,1,
4258,2023-06-27 09:00:00,9.0,6.9,81.73,6.0,0.052,0.0,0.0,['rain'],27.4,13.1,1.0,1019.1,35.0,90.0,67.0,0.2,1.0,6,
4259,2023-06-27 10:00:00,11.4,11.4,73.1,6.8,0.0,0.0,0.0,,31.0,13.3,360.0,1019.0,10.0,100.0,221.0,0.8,2.0,1,
4260,2023-06-27 11:00:00,13.0,13.0,67.06,7.0,0.0,0.0,0.0,,36.4,15.3,340.0,1019.7,0.0,96.7,274.0,1.0,3.0,1,
4261,2023-06-27 12:00:00,14.0,14.0,64.26,7.3,0.0,0.0,0.0,,38.5,18.5,340.0,1019.2,30.0,90.0,288.0,1.0,3.0,2,
4262,2023-06-27 13:00:00,14.1,14.1,55.63,5.3,0.0,0.0,0.0,,38.2,16.8,349.0,1018.3,10.0,87.6,274.0,1.0,3.0,2,
4263,2023-06-27 14:00:00,13.4,13.4,63.81,6.7,0.0,0.0,0.0,,37.8,16.8,359.0,1017.9,0.0,100.0,202.0,0.7,2.0,1,
4264,2023-06-27 15:00:00,12.6,12.6,71.74,7.6,0.0,0.0,0.0,,37.1,14.9,18.0,1017.3,30.0,29.7,162.0,0.6,2.0,2,
4265,2023-06-27 16:00:00,12.1,12.1,71.84,7.1,0.0,0.0,0.0,,33.8,16.9,360.0,1016.9,10.0,100.0,82.0,0.3,1.0,1,
4266,2023-06-27 17:00:00,11.1,11.1,75.37,6.9,0.0,0.0,0.0,,33.1,16.8,351.0,1017.2,10.0,100.0,26.0,0.1,0.0,1,
4267,2023-06-27 18:00:00,10.9,10.9,76.39,6.9,0.0,0.0,0.0,,33.5,16.3,360.0,1016.9,30.0,90.0,0.2,0.0,0.0,2,
4268,2023-06-27 19:00:00,11.0,11.0,76.88,7.1,0.0,0.0,0.0,,35.6,18.4,351.0,1018.1,10.0,99.2,0.0,0.0,0.0,1,
4269,2023-06-27 20:00:00,11.0,11.0,77.44,7.3,0.0,0.0,0.0,,35.6,14.8,351.0,1018.3,10.0,98.2,0.0,0.0,0.0,1,
4270,2023-06-27 21:00:00,10.9,10.9,78.92,7.4,0.0,0.0,0.0,,32.4,16.4,352.0,1017.3,30.0,98.0,0.0,0.0,0.0,1,
4271,2023-06-27 22:00:00,11.1,11.1,78.25,7.4,0.0,0.0,0.0,,32.4,15.1,351.0,1017.6,10.0,100.0,0.0,0.0,0.0,1,
4272,2023-06-27 23:00:00,11.6,11.6,74.78,7.2,0.0,0.0,0.0,,31.0,18.0,350.0,1017.5,10.0,100.0,0.0,0.0,0.0,1,
4273,2023-06-28 00:00:00,11.5,11.5,75.08,7.2,0.0,0.0,0.0,,31.3,13.3,350.0,1017.1,30.0,96.1,0.0,0.0,0.0,1,
4274,2023-06-28 01:00:00,11.5,11.5,72.42,6.8,0.0,0.0,0.0,,31.3,13.2,340.0,1017.2,10.0,100.0,0.0,0.0,0.0,1,
4275,2023-06-28 02:00:00,11.1,11.1,72.49,6.3,0.0,0.0,0.0,,27.0,12.8,349.0,1016.4,10.0,100.0,0.0,0.0,0.0,1,
4276,2023-06-28 03:00:00,11.0,11.0,74.51,6.7,0.0,0.0,0.0,,21.6,15.8,347.0,1016.9,30.0,98.0,0.0,0.0,0.0,1,
4277,2023-06-28 04:00:00,10.9,10.9,75.81,6.8,0.0,0.0,0.0,,19.4,10.9,350.0,1016.6,10.0,100.0,0.0,0.0,0.0,1,
4278,2023-06-28 05:00:00,10.9,10.9,75.97,6.8,0.0,0.0,0.0,,18.0,10.9,349.0,1016.1,10.0,100.0,0.0,0.0,0.0,1,
4279,2023-06-28 06:00:00,10.9,10.9,76.12,6.8,0.0,0.0,0.0,,16.6,9.2,340.0,1016.0,30.0,96.1,0.0,0.0,0.0,1,
4280,2023-06-28 07:00:00,10.4,10.4,78.47,6.8,0.0,0.0,0.0,,16.6,7.4,359.0,1016.1,0.0,100.0,0.0,0.0,0.0,1,
4281,2023-06-28 08:00:00,10.4,10.4,78.18,6.7,0.0,0.0,0.0,,16.6,9.2,340.0,1016.7,10.0,100.0,11.0,0.0,0.0,1,
4282,2023-06-28 09:00:00,10.7,10.7,77.03,6.8,0.013,0.0,0.0,['rain'],18.0,10.9,359.0,1017.0,30.0,59.9,58.0,0.2,1.0,6,
4283,2023-06-28 10:00:00,11.9,11.9,70.79,6.8,0.0,0.0,0.0,,19.1,12.3,321.0,1017.0,0.0,100.0,131.0,0.5,1.0,1,
4284,2023-06-28 11:00:00,12.5,12.5,67.68,6.7,0.0,0.0,0.0,,24.8,8.0,279.0,1016.4,0.0,96.7,161.0,0.6,2.0,1,
4285,2023-06-28 12:00:00,11.1,11.1,81.07,7.9,0.0,0.0,0.0,,37.1,10.2,232.0,1016.6,5.1,92.0,92.0,0.3,1.0,1,
4286,2023-06-28 13:00:00,11.0,11.0,89.75,9.4,0.0,0.0,0.0,,37.4,8.6,214.0,1016.0,10.0,97.1,88.0,0.3,1.0,1,
4287,2023-06-28 14:00:00,10.2,10.2,97.93,9.8,0.0,0.0,0.0,,34.6,8.6,212.0,1016.1,6.0,87.2,87.0,0.3,1.0,2,
4288,2023-06-28 15:00:00,10.9,10.9,90.06,9.4,0.078,0.0,0.0,['rain'],35.3,8.1,239.0,1015.9,7.0,96.1,85.0,0.3,1.0,5,
4289,2023-06-28 16:00:00,10.4,10.4,86.2,8.2,0.0,0.0,0.0,,31.3,11.5,193.0,1016.4,10.0,43.5,66.0,0.2,1.0,2,
4290,2023-06-28 17:00:00,10.0,10.0,83.29,7.3,0.0,0.0,0.0,,27.0,5.4,230.0,1016.8,0.0,35.3,15.0,0.1,0.0,2,
4291,2023-06-28 18:00:00,9.8,9.4,78.81,6.3,0.0,0.0,0.0,,23.4,5.5,195.0,1017.2,25.0,98.0,0.2,0.0,0.0,1,
4292,2023-06-28 19:00:00,10.2,10.2,75.05,6.0,0.0,0.0,0.0,,17.6,7.5,203.0,1017.9,10.0,25.5,0.0,0.0,0.0,2,
4293,2023-06-28 20:00:00,9.9,8.4,79.04,6.4,0.0,0.0,0.0,,18.7,10.8,202.0,1018.6,10.0,87.2,0.0,0.0,0.0,2,
4294,2023-06-28 21:00:00,9.4,7.6,81.52,6.4,0.008,0.0,0.0,['rain'],19.4,12.4,212.0,1019.2,30.0,92.0,0.0,0.0,0.0,5,
4295,2023-06-28 22:00:00,8.9,7.9,81.37,5.9,0.0,0.0,0.0,,19.8,7.4,278.0,1019.4,10.0,77.8,0.0,0.0,0.0,2,
4296,2023-06-28 23:00:00,8.5,7.3,79.82,5.2,0.0,0.0,0.0,,18.7,7.6,270.0,1019.5,0.0,89.4,0.0,0.0,0.0,2,
4297,2023-06-29 00:00:00,7.9,7.1,81.48,4.9,0.0,0.0,0.0,,19.1,5.8,270.0,1019.6,30.0,47.5,0.0,0.0,0.0,2,
4298,2023-06-29 01:00:00,7.9,6.6,78.85,4.5,0.0,0.0,0.0,,19.4,8.0,270.0,1019.4,10.0,56.9,0.0,0.0,0.0,2,
4299,2023-06-29 02:00:00,7.8,6.5,76.86,4.0,0.0,0.0,0.0,,19.4,7.8,289.0,1019.4,10.0,64.4,0.0,0.0,0.0,2,
4300,2023-06-29 03:00:00,6.9,5.5,77.72,3.3,0.078,0.0,0.0,['rain'],19.8,7.6,271.0,1019.5,30.0,47.7,0.0,0.0,0.0,6,
4301,2023-06-29 04:00:00,6.5,5.0,78.55,3.0,0.0,0.0,0.0,,20.5,7.7,262.0,1019.3,10.0,35.7,0.0,0.0,0.0,2,
4302,2023-06-29 05:00:00,6.0,4.9,81.08,3.0,0.0,0.0,0.0,,23.8,5.9,262.0,1019.2,10.0,32.3,0.0,0.0,0.0,2,
4303,2023-06-29 06:00:00,6.5,4.6,79.48,3.2,0.0,0.0,0.0,,25.2,9.4,290.0,1019.3,30.0,53.4,0.0,0.0,0.0,2,
4304,2023-06-29 07:00:00,6.4,4.8,80.06,3.2,0.0,0.0,0.0,,25.2,7.9,318.0,1019.7,10.0,26.0,0.0,0.0,0.0,2,
4305,2023-06-29 08:00:00,6.9,5.1,81.15,3.9,0.0,0.0,0.0,,24.1,9.4,300.0,1020.0,10.0,29.4,10.0,0.0,0.0,2,
4306,2023-06-29 09:00:00,8.3,6.8,76.6,4.5,3.561,0.0,0.0,['rain'],27.0,9.5,300.0,1020.4,30.0,90.1,43.0,0.2,0.0,5,
4307,2023-06-29 10:00:00,9.5,8.0,73.34,4.9,0.0,0.0,0.0,,27.0,9.9,275.0,1020.6,10.0,68.5,165.0,0.6,2.0,2,
4308,2023-06-29 11:00:00,11.0,11.0,68.67,5.5,0.0,0.0,0.0,,32.0,11.8,300.0,1020.3,10.0,60.7,206.0,0.7,2.0,2,
4309,2023-06-29 12:00:00,11.1,11.1,69.93,5.8,0.0,0.0,0.0,,37.8,15.1,307.0,1019.5,30.0,92.0,230.0,0.8,2.0,1,
4310,2023-06-29 13:00:00,11.5,11.5,69.55,6.1,0.0,0.0,0.0,,42.1,12.1,306.0,1018.5,10.0,70.5,254.0,0.9,3.0,2,
4311,2023-06-29 14:00:00,12.4,12.4,62.58,5.5,0.0,0.0,0.0,,44.3,13.7,278.0,1018.1,10.0,100.0,143.0,0.5,1.0,1,
4312,2023-06-29 15:00:00,12.1,12.1,65.27,5.8,0.0,0.0,0.0,,38.9,12.0,298.0,1017.8,30.0,98.0,110.0,0.4,1.0,1,
4313,2023-06-29 16:00:00,12.0,12.0,65.07,5.7,0.0,0.0,0.0,,38.5,12.0,306.0,1017.7,10.0,85.5,39.0,0.1,0.0,2,
4314,2023-06-29 17:00:00,12.0,12.0,62.64,5.1,0.0,0.0,0.0,,37.1,11.9,308.0,1017.8,10.0,85.6,15.0,0.1,0.0,2,
4315,2023-06-29 18:00:00,12.0,12.0,61.85,4.9,0.0,0.0,0.0,,35.6,14.9,301.0,1017.7,30.0,98.0,0.1,0.0,0.0,1,
4316,2023-06-29 19:00:00,11.9,11.9,62.97,5.1,0.0,0.0,0.0,,35.6,10.0,299.0,1018.3,10.0,87.8,0.0,0.0,0.0,2,
4317,2023-06-29 20:00:00,11.9,11.9,62.23,4.9,0.0,0.0,0.0,,35.6,11.9,310.0,1018.2,10.0,95.2,0.0,0.0,0.0,1,
4318,2023-06-29 21:00:00,11.5,11.5,66.07,5.4,0.0,0.0,0.0,,36.0,10.0,290.0,1018.6,30.0,85.9,0.0,0.0,0.0,2,
4319,2023-06-29 22:00:00,11.0,11.0,71.52,6.1,0.0,0.0,0.0,,36.7,10.0,299.0,1018.1,10.0,99.7,0.0,0.0,0.0,1,
4320,2023-06-29 23:00:00,11.0,11.0,72.07,6.2,0.0,0.0,0.0,,38.9,8.3,325.0,1017.9,10.0,100.0,0.0,0.0,0.0,1,
4321,2023-06-30 00:00:00,11.4,11.4,72.79,6.7,0.0,0.0,0.0,,40.7,9.8,309.0,1017.8,30.0,94.1,0.0,0.0,0.0,1,
4322,2023-06-30 01:00:00,11.4,11.4,75.31,7.2,0.0,0.0,0.0,,40.3,10.1,297.0,1017.6,0.0,90.9,0.0,0.0,0.0,1,
4323,2023-06-30 02:00:00,11.4,11.4,76.42,7.4,0.0,0.0,0.0,,38.5,9.8,291.0,1017.5,0.0,90.9,0.0,0.0,0.0,1,
4324,2023-06-30 03:00:00,11.6,11.6,77.24,7.7,0.0,0.0,0.0,,37.8,10.0,299.0,1017.8,30.0,96.0,0.0,0.0,0.0,1,
4325,2023-06-30 04:00:00,11.5,11.5,76.82,7.6,0.0,0.0,0.0,,36.7,9.9,288.0,1017.6,0.0,83.9,0.0,0.0,0.0,2,
4326,2023-06-30 05:00:00,11.4,11.4,76.43,7.4,0.0,0.0,0.0,,34.2,10.1,298.0,1017.6,0.0,80.0,0.0,0.0,0.0,2,
4327,2023-06-30 06:00:00,10.5,10.5,84.5,8.0,0.0,0.0,0.0,,33.1,15.6,298.0,1017.9,30.0,78.7,0.0,0.0,0.0,2,
4328,2023-06-30 07:00:00,11.4,11.4,76.51,7.4,0.0,0.0,0.0,,32.0,11.2,302.0,1018.4,10.0,97.5,0.0,0.0,0.0,1,
4329,2023-06-30 08:00:00,11.4,11.4,76.55,7.4,0.0,0.0,0.0,,31.0,11.3,330.0,1018.8,10.0,90.7,8.0,0.0,0.0,1,
4330,2023-06-30 09:00:00,12.0,12.0,75.52,7.8,0.0,0.0,0.0,,31.0,14.6,330.0,1019.3,30.0,96.0,42.0,0.2,0.0,1,
4331,2023-06-30 10:00:00,12.1,12.1,79.68,8.7,0.0,0.0,0.0,,31.7,11.5,298.0,1019.9,0.0,100.0,102.0,0.4,1.0,1,
4332,2023-06-30 11:00:00,13.0,13.0,77.28,9.2,0.0,0.0,0.0,,32.0,10.3,299.0,1020.1,10.0,100.0,123.0,0.4,1.0,1,
4333,2023-06-30 12:00:00,12.7,12.7,83.05,9.9,0.0,0.0,0.0,,39.2,8.8,270.0,1019.8,30.0,92.0,180.0,0.6,2.0,1,
4334,2023-06-30 13:00:00,14.1,14.1,69.15,8.5,0.0,0.0,0.0,,39.2,10.3,288.0,1018.7,10.0,99.1,227.0,0.8,2.0,1,
4335,2023-06-30 14:00:00,14.5,14.5,69.1,8.9,0.0,0.0,0.0,,40.0,10.3,296.0,1018.3,10.0,98.5,178.0,0.6,2.0,1,
