,time,temp,feelslike,humidity,dew,precip,snow,snowdepth,preciptype,windgust,windspeed,winddir,pressure,visibility,cloudcover,solarradiation,solarenergy,uvindex,conditions
0,2023-01-01 00:00:00,15.8,15.8,92.07,14.6,0.0,0.0,0.0,,6.8,7.8,350.0,1026.6,10.8,86.2,0.0,0.0,0.0,2
1,2023-01-01 01:00:00,15.5,15.5,91.5,14.1,0.0,0.0,0.0,,7.6,8.2,30.0,1025.6,10.8,77.0,0.0,0.0,0.0,2
2,2023-01-01 02:00:00,15.8,15.8,89.57,14.1,0.133,0.0,0.0,['rain'],8.8,6.3,57.0,1025.6,10.8,77.0,0.0,0.0,0.0,6
3,2023-01-01 03:00:00,15.4,15.4,91.5,14.0,0.0,0.0,0.0,,5.5,4.6,38.0,1025.0,8.0,88.0,0.0,0.0,0.0,2
4,2023-01-01 04:00:00,14.9,14.9,94.15,14.0,0.0,0.0,0.0,,5.4,6.5,64.0,1024.6,7.0,88.0,0.0,0.0,0.0,2
5,2023-01-01 05:00:00,15.4,15.4,91.26,14.0,0.0,0.0,0.0,,8.2,7.4,54.0,1025.6,9.5,88.7,0.0,0.0,0.0,2
6,2023-01-01 06:00:00,15.4,15.4,89.24,13.7,0.0,0.0,0.0,,8.0,5.8,80.0,1025.6,10.5,100.0,15.0,0.1,0.0,1
7,2023-01-01 07:00:00,15.8,15.8,88.42,13.9,0.0,0.0,0.0,,7.6,6.3,30.0,1026.0,11.0,100.0,43.0,0.2,0.0,1
8,2023-01-01 08:00:00,16.5,16.5,84.99,13.9,0.0,0.0,0.0,,4.2,4.9,318.0,1026.0,11.4,59.6,103.0,0.4,1.0,2
9,2023-01-01 09:00:00,18.2,18.2,79.22,14.5,0.0,0.0,0.0,,8.8,6.8,19.0,1026.0,11.4,88.7,320.0,1.2,3.0,2
10,2023-01-01 10:00:00,18.6,18.6,72.85,13.6,0.0,0.0,0.0,,8.8,8.2,350.0,1025.6,11.4,88.7,403.0,1.5,4.0,2
11,2023-01-01 11:00:00,19.8,19.8,70.38,14.3,0.0,0.0,0.0,,15.3,10.1,350.0,1025.0,11.4,88.7,458.0,1.6,5.0,2
12,2023-01-01 12:00:00,20.6,20.6,62.49,13.2,0.0,0.0,0.0,,15.9,12.0,18.0,1024.6,11.4,87.2,252.0,0.9,3.0,2
13,2023-01-01 13:00:00,21.2,21.2,59.95,13.1,0.0,0.0,0.0,,18.6,10.5,358.0,1023.6,11.4,87.2,179.0,0.6,2.0,2
14,2023-01-01 14:00:00,20.9,20.9,66.66,14.4,0.0,0.0,0.0,,15.3,9.8,135.0,1022.6,11.4,42.2,94.0,0.3,1.0,2
15,2023-01-01 15:00:00,21.7,21.7,62.68,14.3,0.0,0.0,0.0,,16.5,5.0,20.0,1022.1,11.4,33.9,98.0,0.4,1.0,2
16,2023-01-01 16:00:00,19.2,19.2,67.78,13.1,0.0,0.0,0.0,,26.5,11.8,330.0,1022.0,11.4,61.2,94.0,0.3,1.0,2
17,2023-01-01 17:00:00,17.1,17.1,76.72,13.0,0.0,0.0,0.0,,19.8,13.0,299.0,1022.6,11.4,55.8,58.0,0.2,1.0,2
18,2023-01-01 18:00:00,16.6,16.6,75.59,12.3,0.0,0.0,0.0,,13.6,9.7,275.0,1022.6,11.4,42.2,96.0,0.3,1.0,2
19,2023-01-01 19:00:00,16.4,16.4,77.85,12.6,0.0,0.0,0.0,,7.3,8.1,279.0,1023.6,11.4,45.1,33.0,0.1,0.0,2
20,2023-01-01 20:00:00,16.4,16.4,74.93,11.9,0.0,0.0,0.0,,11.2,8.1,236.0,1023.0,11.4,40.0,0.0,0.0,0.0,2
21,2023-01-01 21:00:00,15.4,15.4,81.96,12.3,0.0,0.0,0.0,,5.0,5.6,240.0,1023.6,11.4,40.0,0.0,0.0,0.0,2
22,2023-01-01 22:00:00,15.3,15.3,84.69,12.8,0.0,0.0,0.0,,8.2,11.2,109.0,1024.6,11.4,25.0,0.0,0.0,0.0,2
23,2023-01-01 23:00:00,14.6,14.6,87.35,12.5,0.0,0.0,0.0,,33.5,21.7,86.0,1025.6,12.3,50.0,0.0,0.0,0.0,2
24,2023-01-02 00:00:00,14.3,14.3,80.54,11.0,0.0,0.0,0.0,,17.9,9.6,87.0,1024.6,12.3,30.0,0.0,0.0,0.0,2
25,2023-01-02 01:00:00,14.0,14.0,81.43,10.9,0.0,0.0,0.0,,12.9,7.4,194.0,1023.6,12.3,59.7,0.0,0.0,0.0,2
26,2023-01-02 02:00:00,13.9,13.9,82.62,11.0,0.0,0.0,0.0,,11.2,9.3,213.0,1022.6,12.3,16.5,0.0,0.0,0.0,0
27,2023-01-02 03:00:00,13.8,13.8,82.87,11.0,0.0,0.0,0.0,,9.9,8.7,350.0,1022.6,10.0,0.3,0.0,0.0,0.0,0
28,2023-01-02 04:00:00,12.9,12.9,82.24,9.9,0.0,0.0,0.0,,7.6,6.3,51.0,1022.6,10.0,33.7,0.0,0.0,0.0,2
29,2023-01-02 05:00:00,12.5,12.5,84.88,10.0,0.0,0.0,0.0,,11.1,5.8,123.0,1023.0,12.3,91.0,1.0,0.0,0.0,1
30,2023-01-02 06:00:00,13.3,13.3,83.07,10.5,0.0,0.0,0.0,,8.8,5.6,326.0,1023.6,11.4,100.0,21.0,0.1,0.0,1
31,2023-01-02 07:00:00,15.5,15.5,77.22,11.6,0.0,0.0,0.0,,9.4,6.1,57.0,1024.0,11.4,94.7,197.0,0.7,2.0,1
32,2023-01-02 08:00:00,18.3,18.3,66.57,11.9,0.0,0.0,0.0,,8.8,4.4,20.0,1024.6,11.4,90.4,410.0,1.5,4.0,1
33,2023-01-02 09:00:00,19.1,19.1,66.01,12.6,0.0,0.0,0.0,,9.4,5.0,310.0,1024.6,11.4,22.7,618.0,2.2,6.0,2
34,2023-01-02 10:00:00,21.4,21.4,57.64,12.7,0.1,0.0,0.0,['rain'],20.9,7.6,345.0,1024.0,10.0,50.0,818.0,2.9,8.0,6
35,2023-01-02 11:00:00,22.7,22.7,54.52,13.1,0.0,0.0,0.0,,15.3,8.5,303.0,1023.6,11.4,51.4,1024.0,3.7,10.0,2
36,2023-01-02 12:00:00,23.3,23.3,54.34,13.5,0.0,0.0,0.0,,18.0,9.0,323.0,1023.6,11.4,64.5,864.0,3.1,9.0,2
37,2023-01-02 13:00:00,23.7,23.7,49.96,12.6,0.0,0.0,0.0,,20.5,9.1,310.0,1022.6,11.4,68.4,743.0,2.7,7.0,2
38,2023-01-02 14:00:00,23.9,23.9,49.13,12.6,0.0,0.0,0.0,,18.6,10.1,3.0,1022.6,11.4,52.4,766.0,2.8,8.0,2
39,2023-01-02 15:00:00,23.6,23.6,47.46,11.8,0.0,0.0,0.0,,14.3,10.8,289.0,1021.6,11.4,39.3,245.0,0.9,2.0,2
40,2023-01-02 16:00:00,22.5,22.5,49.75,11.5,0.0,0.0,0.0,,25.3,14.6,302.0,1020.6,10.7,80.9,671.0,2.4,7.0,2
41,2023-01-02 17:00:00,22.9,22.9,50.77,12.1,0.0,0.0,0.0,,17.8,8.5,284.0,1020.6,11.4,36.7,564.0,2.0,6.0,2
42,2023-01-02 18:00:00,23.9,23.9,49.54,12.7,0.0,0.0,0.0,,16.5,7.1,298.0,1020.1,11.4,30.0,271.0,1.0,3.0,2
43,2023-01-02 19:00:00,22.2,22.2,54.77,12.6,0.0,0.0,0.0,,8.8,5.3,300.0,1020.6,11.4,2.4,66.0,0.2,1.0,0
44,2023-01-02 20:00:00,20.7,20.7,61.59,13.0,0.0,0.0,0.0,,8.8,4.7,316.0,1021.1,11.4,5.3,0.0,0.0,0.0,0
45,2023-01-02 21:00:00,19.9,19.9,66.09,13.4,0.0,0.0,0.0,,6.1,8.6,239.0,1021.6,11.4,6.7,0.0,0.0,0.0,0
46,2023-01-02 22:00:00,19.0,19.0,69.56,13.3,0.0,0.0,0.0,,5.5,6.5,195.0,1022.6,11.4,16.1,0.0,0.0,0.0,0
47,2023-01-02 23:00:00,17.3,17.3,73.13,12.4,0.0,0.0,0.0,,5.5,7.3,189.0,1023.1,12.3,13.8,0.0,0.0,0.0,0
48,2023-01-03 00:00:00,17.5,17.5,71.87,12.3,0.0,0.0,0.0,,16.0,7.9,141.0,1022.6,12.3,3.6,0.0,0.0,0.0,0
49,2023-01-03 01:00:00,17.0,17.0,71.65,11.8,0.0,0.0,0.0,,10.6,7.2,156.0,1022.6,12.3,1.9,0.0,0.0,0.0,0
50,2023-01-03 02:00:00,15.6,15.6,76.61,11.5,0.0,0.0,0.0,,10.6,7.5,185.0,1021.6,12.3,3.5,0.0,0.0,0.0,0
51,2023-01-03 03:00:00,16.1,16.1,75.86,11.9,0.0,0.0,0.0,,9.2,5.4,21.0,1021.6,10.0,2.2,0.0,0.0,0.0,0
52,2023-01-03 04:00:00,15.4,15.4,80.38,12.0,0.0,0.0,0.0,,8.2,9.7,307.0,1021.6,12.3,1.7,0.0,0.0,0.0,0
53,2023-01-03 05:00:00,15.0,15.0,81.93,12.0,0.0,0.0,0.0,,4.9,4.5,350.0,1021.6,12.3,3.7,1.0,0.0,0.0,0
54,2023-01-03 06:00:00,15.5,15.5,83.21,12.6,0.0,0.0,0.0,,8.8,8.4,356.0,1022.6,11.1,0.0,24.0,0.1,0.0,0
55,2023-01-03 07:00:00,17.0,17.0,80.63,13.7,0.0,0.0,0.0,,11.8,11.4,34.0,1022.6,11.4,1.9,209.0,0.8,2.0,0
56,2023-01-03 08:00:00,19.1,19.1,71.09,13.8,0.0,0.0,0.0,,13.5,11.7,332.0,1023.0,11.4,6.0,436.0,1.6,4.0,0
57,2023-01-03 09:00:00,20.7,20.7,65.82,14.1,0.0,0.0,0.0,,22.2,15.2,311.0,1023.0,11.4,27.6,650.0,2.3,7.0,2
58,2023-01-03 10:00:00,22.5,22.5,58.73,14.0,0.0,0.0,0.0,,18.4,22.2,292.0,1022.6,10.0,35.8,744.0,2.7,7.0,2
59,2023-01-03 11:00:00,23.2,23.2,55.44,13.8,0.0,0.0,0.0,,27.1,19.7,297.0,1022.6,11.4,42.2,1036.0,3.7,10.0,2
60,2023-01-03 12:00:00,24.1,24.1,52.13,13.6,0.0,0.0,0.0,,27.1,19.7,301.0,1022.1,11.4,51.4,863.0,3.1,9.0,2
61,2023-01-03 13:00:00,25.1,25.1,46.04,12.7,0.0,0.0,0.0,,24.7,15.8,305.0,1021.6,12.9,64.5,588.0,2.1,6.0,2
62,2023-01-03 14:00:00,25.9,25.9,42.25,12.1,0.0,0.0,0.0,,22.3,17.6,298.0,1020.6,11.4,64.5,1095.0,3.9,10.0,2
63,2023-01-03 15:00:00,26.2,26.2,42.22,12.3,0.0,0.0,0.0,,18.6,13.8,290.0,1020.1,11.4,48.6,673.0,2.4,7.0,2
64,2023-01-03 16:00:00,26.7,26.6,38.92,11.6,0.0,0.0,0.0,,21.0,13.0,276.0,1019.1,11.4,44.4,518.0,1.9,5.0,2
65,2023-01-03 17:00:00,26.2,26.2,39.1,11.2,0.0,0.0,0.0,,18.4,14.5,296.0,1019.1,11.4,22.7,264.0,1.0,3.0,2
66,2023-01-03 18:00:00,24.9,24.9,43.28,11.6,0.0,0.0,0.0,,11.2,9.2,283.0,1019.1,11.4,10.0,75.0,0.3,1.0,0
67,2023-01-03 19:00:00,23.3,23.3,48.03,11.7,0.0,0.0,0.0,,11.2,8.6,301.0,1019.6,11.4,30.0,38.0,0.1,0.0,2
68,2023-01-03 20:00:00,23.1,23.1,51.24,12.5,0.0,0.0,0.0,,8.8,6.3,303.0,1020.1,10.0,23.0,0.0,0.0,0.0,2
69,2023-01-03 21:00:00,22.0,22.0,51.3,11.5,0.0,0.0,0.0,,6.2,8.4,265.0,1020.6,11.4,18.1,0.0,0.0,0.0,0
70,2023-01-03 22:00:00,21.2,21.2,58.42,12.7,0.0,0.0,0.0,,8.0,6.8,254.0,1021.1,11.4,17.4,0.0,0.0,0.0,0
71,2023-01-03 23:00:00,20.9,20.9,54.84,11.5,0.0,0.0,0.0,,4.2,5.6,287.0,1022.0,10.0,27.1,0.0,0.0,0.0,2
72,2023-01-04 00:00:00,18.5,18.5,70.61,13.1,0.0,0.0,0.0,,12.4,12.1,147.0,1021.1,12.3,25.7,0.0,0.0,0.0,2
73,2023-01-04 01:00:00,17.1,17.1,76.65,12.9,0.0,0.0,0.0,,18.6,7.0,88.0,1020.6,12.5,29.5,0.0,0.0,0.0,2
74,2023-01-04 02:00:00,17.0,17.0,79.51,13.4,0.0,0.0,0.0,,12.4,6.7,106.0,1020.1,12.3,33.6,0.0,0.0,0.0,2
75,2023-01-04 03:00:00,16.5,16.5,82.0,13.4,0.0,0.0,0.0,,9.4,7.0,57.0,1020.1,10.0,24.3,0.0,0.0,0.0,2
76,2023-01-04 04:00:00,16.0,16.0,80.01,12.5,0.0,0.0,0.0,,10.6,7.9,57.0,1020.1,12.3,4.1,0.0,0.0,0.0,0
77,2023-01-04 05:00:00,15.2,15.2,84.04,12.5,0.0,0.0,0.0,,10.0,9.1,337.0,1019.6,11.4,4.9,1.0,0.0,0.0,0
78,2023-01-04 06:00:00,16.6,16.6,81.72,13.5,0.0,0.0,0.0,,10.0,10.9,321.0,1020.1,11.4,0.0,22.0,0.1,0.0,0
79,2023-01-04 07:00:00,18.7,18.7,74.07,14.0,0.0,0.0,0.0,,13.1,10.2,9.0,1020.6,11.4,11.9,211.0,0.8,2.0,0
80,2023-01-04 08:00:00,20.6,20.6,67.22,14.3,0.0,0.0,0.0,,19.1,13.9,355.0,1020.6,11.4,10.0,432.0,1.6,4.0,0
81,2023-01-04 09:00:00,22.6,22.6,58.44,14.0,0.0,0.0,0.0,,22.2,16.6,331.0,1020.6,11.4,10.0,637.0,2.3,6.0,0
82,2023-01-04 10:00:00,24.1,24.1,54.91,14.5,0.0,0.0,0.0,,27.7,21.2,309.0,1019.6,11.4,22.7,819.0,2.9,8.0,2
83,2023-01-04 11:00:00,25.1,25.1,53.41,15.0,0.0,0.0,0.0,,27.7,19.4,303.0,1020.1,11.4,47.1,977.0,3.5,10.0,2
84,2023-01-04 12:00:00,25.7,25.7,50.04,14.5,0.0,0.0,0.0,,23.5,19.4,303.0,1019.6,11.4,37.9,918.0,3.3,9.0,2
85,2023-01-04 13:00:00,26.3,26.3,48.41,14.6,0.0,0.0,0.0,,28.9,16.5,310.0,1018.6,11.4,50.0,396.0,1.4,4.0,2
86,2023-01-04 14:00:00,27.1,27.2,44.56,14.0,0.0,0.0,0.0,,25.3,16.3,275.0,1018.1,11.4,50.0,1017.0,3.7,10.0,2
87,2023-01-04 15:00:00,28.2,28.0,42.63,14.3,0.0,0.0,0.0,,27.7,15.9,295.0,1017.1,11.4,41.7,702.0,2.5,7.0,2
88,2023-01-04 16:00:00,26.3,26.3,46.31,13.8,0.0,0.0,0.0,,29.2,16.6,307.0,1016.1,10.0,27.6,250.0,0.9,3.0,2
89,2023-01-04 17:00:00,26.8,26.9,45.04,13.9,0.0,0.0,0.0,,23.5,15.9,293.0,1016.1,11.4,50.0,118.0,0.4,1.0,2
90,2023-01-04 18:00:00,25.6,25.6,50.02,14.4,0.0,0.0,0.0,,25.3,18.0,286.0,1016.1,11.4,30.7,104.0,0.4,1.0,2
91,2023-01-04 19:00:00,23.1,23.1,61.62,15.3,0.0,0.0,0.0,,22.3,10.8,243.0,1017.1,11.4,28.4,52.0,0.2,1.0,2
92,2023-01-04 20:00:00,21.5,21.5,68.33,15.4,0.0,0.0,0.0,,11.2,11.1,217.0,1018.1,11.4,58.6,0.0,0.0,0.0,2
93,2023-01-04 21:00:00,20.6,20.6,70.3,15.0,0.0,0.0,0.0,,12.4,8.7,210.0,1018.1,11.4,60.1,0.0,0.0,0.0,2
94,2023-01-04 22:00:00,19.9,19.9,75.42,15.5,0.0,0.0,0.0,,9.4,6.6,180.0,1018.6,11.4,27.6,0.0,0.0,0.0,2
95,2023-01-04 23:00:00,19.1,19.1,79.6,15.5,0.0,0.0,0.0,,6.7,4.7,200.0,1019.1,12.3,58.1,0.0,0.0,0.0,2
96,2023-01-05 00:00:00,18.4,18.4,82.88,15.4,0.0,0.0,0.0,,6.7,4.3,167.0,1018.1,12.3,76.9,0.0,0.0,0.0,2
97,2023-01-05 01:00:00,18.0,18.0,84.44,15.4,0.0,0.0,0.0,,9.4,8.0,186.0,1018.1,12.3,50.0,0.0,0.0,0.0,2
98,2023-01-05 02:00:00,18.1,18.1,84.52,15.5,0.0,0.0,0.0,,9.4,6.4,276.0,1017.6,12.3,60.0,0.0,0.0,0.0,2
99,2023-01-05 03:00:00,18.1,18.1,84.19,15.4,0.0,0.0,0.0,,10.4,4.7,134.0,1016.6,12.3,60.0,0.0,0.0,0.0,2
100,2023-01-05 04:00:00,17.6,17.6,84.48,15.0,0.0,0.0,0.0,,11.2,5.9,187.0,1016.1,12.3,52.3,0.0,0.0,0.0,2
101,2023-01-05 05:00:00,17.8,17.8,83.62,15.0,0.0,0.0,0.0,,9.4,2.6,20.0,1016.6,12.3,52.3,0.0,0.0,0.0,2
102,2023-01-05 06:00:00,17.9,17.9,87.94,15.9,0.0,0.0,0.0,,15.9,7.4,35.0,1017.6,11.1,84.3,18.0,0.1,0.0,2
103,2023-01-05 07:00:00,17.8,17.8,89.04,16.0,0.0,0.0,0.0,,20.4,17.2,29.0,1018.1,7.9,90.1,83.0,0.3,1.0,1
104,2023-01-05 08:00:00,18.4,18.4,86.22,16.1,0.337,0.0,0.0,['rain'],10.6,13.5,12.0,1018.6,11.4,93.0,24.0,0.1,0.0,5
105,2023-01-05 09:00:00,19.4,19.4,83.63,16.6,0.0,0.0,0.0,,13.5,8.5,339.0,1018.6,11.4,88.7,95.0,0.3,1.0,2
106,2023-01-05 10:00:00,20.5,20.5,77.59,16.4,0.0,0.0,0.0,,12.9,8.4,5.0,1017.6,11.4,72.7,124.0,0.4,1.0,2
107,2023-01-05 11:00:00,21.6,21.6,73.63,16.7,0.0,0.0,0.0,,11.2,10.2,9.0,1017.6,11.4,88.7,444.0,1.6,4.0,2
108,2023-01-05 12:00:00,21.7,21.7,74.19,16.9,0.0,0.0,0.0,,14.2,11.3,280.0,1017.6,10.7,56.7,737.0,2.7,7.0,2
109,2023-01-05 13:00:00,21.2,21.2,74.88,16.6,0.0,0.0,0.0,,10.6,7.6,307.0,1016.6,11.4,74.2,202.0,0.7,2.0,2
110,2023-01-05 14:00:00,20.4,20.4,82.01,17.3,11.267,0.0,0.0,['rain'],27.7,9.0,353.0,1016.1,8.3,75.6,833.0,3.0,8.0,6
111,2023-01-05 15:00:00,21.4,21.4,78.84,17.6,0.0,0.0,0.0,,19.2,15.0,31.0,1015.6,11.4,55.8,540.0,1.9,5.0,2
112,2023-01-05 16:00:00,20.8,20.8,75.56,16.4,0.0,0.0,0.0,,11.1,12.2,42.0,1015.6,11.4,55.8,9.0,0.0,0.0,2
113,2023-01-05 17:00:00,20.5,20.5,79.46,16.8,0.0,0.0,0.0,,13.5,13.1,68.0,1015.1,11.4,46.0,362.0,1.3,4.0,2
114,2023-01-05 18:00:00,20.3,20.3,76.72,16.1,0.0,0.0,0.0,,8.2,8.3,90.0,1015.1,11.4,43.1,19.0,0.1,0.0,2
115,2023-01-05 19:00:00,18.0,18.0,87.85,15.9,0.0,0.0,0.0,,8.2,14.4,163.0,1016.6,10.7,54.3,6.0,0.0,0.0,2
116,2023-01-05 20:00:00,17.9,17.9,89.81,16.2,2.024,0.0,0.0,['rain'],11.7,4.8,72.0,1016.6,10.5,43.1,0.0,0.0,0.0,6
117,2023-01-05 21:00:00,17.6,17.6,91.81,16.2,0.0,0.0,0.0,,7.6,7.6,3.0,1017.0,11.4,43.1,0.0,0.0,0.0,2
118,2023-01-05 22:00:00,18.1,18.1,91.43,16.7,0.0,0.0,0.0,,2.4,6.6,257.0,1017.6,10.5,36.7,0.0,0.0,0.0,2
119,2023-01-05 23:00:00,18.1,18.1,91.59,16.7,0.0,0.0,0.0,,8.8,9.0,329.0,1018.1,8.4,37.6,0.0,0.0,0.0,2
120,2023-01-06 00:00:00,18.0,18.0,91.66,16.6,0.0,0.0,0.0,,11.2,11.0,13.0,1017.6,12.3,80.0,0.0,0.0,0.0,2
121,2023-01-06 01:00:00,17.5,17.5,94.34,16.6,0.0,0.0,0.0,,13.0,10.3,284.0,1017.6,12.3,88.5,0.0,0.0,0.0,2
122,2023-01-06 02:00:00,17.9,17.9,87.89,15.8,9.627,0.0,0.0,['rain'],8.2,10.6,339.0,1017.1,10.0,86.2,0.0,0.0,0.0,6
123,2023-01-06 03:00:00,17.1,17.1,91.8,15.7,0.0,0.0,0.0,,8.8,4.3,242.0,1017.1,12.3,79.3,0.0,0.0,0.0,2
124,2023-01-06 04:00:00,16.2,16.2,94.25,15.3,0.0,0.0,0.0,,6.8,4.5,191.0,1016.6,12.3,50.0,0.0,0.0,0.0,2
125,2023-01-06 05:00:00,16.1,16.1,94.28,15.2,0.0,0.0,0.0,,9.2,5.0,74.0,1017.1,8.9,99.5,0.0,0.0,0.0,1
126,2023-01-06 06:00:00,16.1,16.1,94.61,15.2,0.0,0.0,0.0,,8.2,6.0,145.0,1017.6,7.2,99.1,19.0,0.1,0.0,1
127,2023-01-06 07:00:00,17.7,17.7,89.38,15.9,0.0,0.0,0.0,,7.6,8.8,140.0,1017.6,10.0,30.0,140.0,0.5,1.0,2
128,2023-01-06 08:00:00,19.9,19.9,80.71,16.4,0.0,0.0,0.0,,9.4,8.4,48.0,1018.6,11.4,43.1,376.0,1.4,4.0,2
129,2023-01-06 09:00:00,20.9,20.9,75.26,16.4,0.0,0.0,0.0,,8.2,7.6,87.0,1018.6,11.4,72.7,607.0,2.2,6.0,2
130,2023-01-06 10:00:00,22.1,22.1,71.26,16.6,0.0,0.0,0.0,,11.7,7.0,96.0,1018.6,11.4,87.2,838.0,3.0,8.0,2
131,2023-01-06 11:00:00,23.1,23.1,67.74,16.8,0.0,0.0,0.0,,24.1,10.5,60.0,1018.6,11.4,68.8,108.0,0.4,1.0,2
132,2023-01-06 12:00:00,23.4,23.4,63.76,16.2,0.0,0.0,0.0,,14.8,10.0,36.0,1018.1,11.4,68.8,318.0,1.1,3.0,2
133,2023-01-06 13:00:00,23.5,23.5,62.08,15.8,0.0,0.0,0.0,,16.0,12.4,33.0,1018.1,11.4,65.9,1178.0,4.2,10.0,2
134,2023-01-06 14:00:00,24.0,24.0,66.69,17.5,0.0,0.0,0.0,,29.7,12.9,36.0,1017.1,11.4,68.8,394.0,1.4,4.0,2
135,2023-01-06 15:00:00,25.3,25.3,60.8,17.1,0.0,0.0,0.0,,19.8,17.6,28.0,1016.1,11.4,67.0,501.0,1.8,5.0,2
136,2023-01-06 16:00:00,20.1,20.1,73.48,15.2,0.0,0.0,0.0,,52.1,24.8,131.0,1016.7,7.1,88.7,673.0,2.4,7.0,2
137,2023-01-06 17:00:00,17.7,17.7,82.49,14.7,0.0,0.0,0.0,,35.1,28.4,111.0,1017.7,8.1,94.5,648.0,2.3,6.0,1
138,2023-01-06 18:00:00,17.1,17.1,86.8,14.9,0.0,0.0,0.0,,36.5,28.2,107.0,1017.7,10.7,52.4,323.0,1.2,3.0,2
139,2023-01-06 19:00:00,16.4,16.4,86.36,14.1,0.0,0.0,0.0,,33.5,22.4,94.0,1019.1,10.7,72.7,30.0,0.1,0.0,2
140,2023-01-06 20:00:00,15.9,15.9,85.06,13.4,0.663,0.0,0.0,['rain'],34.5,22.7,110.0,1020.1,11.4,41.7,0.0,0.0,0.0,6
141,2023-01-06 21:00:00,15.3,15.3,78.75,11.6,0.0,0.0,0.0,,35.3,23.6,109.0,1021.1,11.4,29.6,0.0,0.0,0.0,2
142,2023-01-06 22:00:00,14.4,14.4,83.49,11.6,0.0,0.0,0.0,,38.3,27.6,108.0,1022.1,10.5,60.1,0.0,0.0,0.0,2
143,2023-01-06 23:00:00,14.3,14.3,80.67,11.0,0.0,0.0,0.0,,42.5,21.1,98.0,1022.6,12.3,81.6,0.0,0.0,0.0,2
144,2023-01-07 00:00:00,13.1,13.1,86.08,10.9,0.0,0.0,0.0,,34.1,23.6,103.0,1023.0,12.3,81.6,0.0,0.0,0.0,2
145,2023-01-07 01:00:00,13.4,13.4,83.9,10.7,0.0,0.0,0.0,,36.5,21.5,100.0,1022.6,12.3,81.6,0.0,0.0,0.0,2
146,2023-01-07 02:00:00,12.9,12.9,85.05,10.5,0.0,0.0,0.0,,32.3,18.5,106.0,1022.0,12.3,81.6,0.0,0.0,0.0,2
147,2023-01-07 03:00:00,13.3,13.3,81.05,10.1,0.0,0.0,0.0,,30.9,21.0,112.0,1022.0,12.3,81.6,0.0,0.0,0.0,2
148,2023-01-07 04:00:00,13.4,13.4,80.91,10.2,0.0,0.0,0.0,,32.9,19.6,108.0,1022.0,12.3,97.7,0.0,0.0,0.0,1
149,2023-01-07 05:00:00,13.4,13.4,79.98,10.0,0.0,0.0,0.0,,29.1,17.9,108.0,1022.6,11.4,94.5,1.0,0.0,0.0,1
150,2023-01-07 06:00:00,13.4,13.4,79.84,10.0,0.0,0.0,0.0,,30.9,14.8,103.0,1022.6,11.4,88.7,22.0,0.1,0.0,2
151,2023-01-07 07:00:00,14.4,14.4,75.29,10.1,0.0,0.0,0.0,,32.1,20.4,97.0,1023.6,11.4,87.2,117.0,0.4,1.0,2
152,2023-01-07 08:00:00,14.7,14.7,78.83,11.0,0.0,0.0,0.0,,31.5,19.2,87.0,1023.6,11.4,87.2,307.0,1.1,3.0,2
153,2023-01-07 09:00:00,16.1,16.1,72.45,11.1,0.0,0.0,0.0,,24.7,16.0,92.0,1023.6,11.4,87.2,508.0,1.8,5.0,2
154,2023-01-07 10:00:00,18.4,18.4,67.17,12.2,0.0,0.0,0.0,,18.0,11.8,74.0,1023.6,11.4,84.3,622.0,2.2,6.0,2
155,2023-01-07 11:00:00,19.2,19.2,66.08,12.7,0.0,0.0,0.0,,18.0,10.8,69.0,1023.6,11.4,87.2,493.0,1.8,5.0,2
156,2023-01-07 12:00:00,20.2,20.2,63.68,13.1,0.0,0.0,0.0,,17.4,10.1,68.0,1023.6,11.4,93.0,549.0,2.0,5.0,1
157,2023-01-07 13:00:00,21.2,21.2,61.69,13.5,0.0,0.0,0.0,,15.9,8.7,92.0,1023.1,11.4,87.2,537.0,1.9,5.0,2
158,2023-01-07 14:00:00,22.0,22.0,56.68,13.0,0.067,0.0,0.0,['rain'],13.0,8.9,130.0,1022.6,11.4,84.3,567.0,2.0,6.0,6
159,2023-01-07 15:00:00,22.6,22.6,55.35,13.2,0.0,0.0,0.0,,16.8,9.3,66.0,1022.1,11.4,69.9,325.0,1.2,3.0,2
160,2023-01-07 16:00:00,22.7,22.7,53.37,12.7,0.0,0.0,0.0,,9.9,7.3,64.0,1021.1,11.4,51.4,460.0,1.7,5.0,2
161,2023-01-07 17:00:00,22.6,22.6,53.82,12.7,0.0,0.0,0.0,,13.5,7.4,206.0,1021.1,11.4,51.4,346.0,1.2,3.0,2
162,2023-01-07 18:00:00,22.0,22.0,55.77,12.7,0.0,0.0,0.0,,13.5,8.6,98.0,1021.1,11.4,37.9,137.0,0.5,1.0,2
163,2023-01-07 19:00:00,20.4,20.4,65.08,13.6,0.0,0.0,0.0,,16.5,12.0,108.0,1021.1,11.4,77.0,77.0,0.3,1.0,2
164,2023-01-07 20:00:00,18.7,18.7,70.61,13.2,0.0,0.0,0.0,,27.1,17.2,97.0,1022.1,11.4,60.0,0.0,0.0,0.0,2
165,2023-01-07 21:00:00,17.6,17.6,69.66,12.0,0.0,0.0,0.0,,28.5,19.1,92.0,1023.1,11.4,50.0,0.0,0.0,0.0,2
166,2023-01-07 22:00:00,16.7,16.7,71.28,11.5,0.0,0.0,0.0,,22.9,18.3,91.0,1024.1,11.4,80.0,0.0,0.0,0.0,2
