time,0,1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,40,41,42,43,44,45,46,5,6,7,8,9
2023-01-01 11:00:00,0.0,5.88,0.0,5.88,1.024195365531555e-07,0.0,4.68,5.88,0.0,0.0,0.0,5.880241492785811,4.66,0.0,4.9799999999999995,0.0,0.511996118644396,0.0,0.0,5.88,5.88,0.0,7.35,4.68,0.0,5.56,0.0,5.88,4.68,0.0,2.560025673121038,5.88,0.0,0.0,5.88,4.68,4.66,0.0,2.5596428129726854,0.0,0.0,4.68,4.68,0.0,4.68,0.0,4.68
2023-01-01 12:00:00,0.0,5.88,0.0,5.88,1.370591486528697e-07,0.0,4.68,5.88,0.0,0.0,0.0,5.880233494269778,4.66,0.0,4.9799999999999995,0.0,0.511990534634438,0.0,0.0,5.88,5.88,0.0,7.35,4.68,0.0,5.56,0.0,5.88,4.68,0.0,2.5600226422719525,5.88,0.0,0.0,5.88,4.68,4.66,0.0,2.5669332626857764,0.0,0.0,4.68,4.68,0.0,4.68,0.0,4.68
2023-01-01 13:00:00,0.0,5.88,0.0,5.88,0.0,0.0,4.68,5.88,0.0,0.0,0.0,5.880231927768611,4.66,0.0,4.9799999999999995,0.0,0.5120021029857014,0.0,0.0,5.88,5.88,0.0,7.35,4.68,0.0,5.56,0.0,5.88,4.68,0.0,2.560068522463125,5.88,0.0,0.0,5.88,4.68,4.66,0.0,2.5596616719270617,0.0,0.0,4.68,4.68,0.0,4.68,0.0,4.68
2023-01-01 14:00:00,0.0,5.88,0.0,5.88,0.0127521739899385,0.0,4.68,5.88,0.0,0.0,0.0,5.880225669738137,4.66,0.0,4.9799999999999995,0.0,0.5120833846916131,0.0,0.0,5.88,5.88,0.0,7.35,4.68,0.0,5.56,0.0,5.88,4.68,0.0,2.5599955994732286,5.88,0.0,0.0,5.88,4.68,4.66,0.0,2.5597915654244847,0.0,0.0,4.68,4.68,0.0,4.68,0.0,4.68
2023-01-01 15:00:00,0.0,5.88,0.0,5.88,9.331230109849152e-07,0.0,4.68,5.88,0.0,0.0,0.0,5.880218587620604,4.66,0.0,4.9799999999999995,0.0,0.5120014086182605,0.0,0.0,5.88,5.88,0.0,7.35,4.68,0.0,5.56,0.0,5.88,4.68,0.0,2.558526071723735,5.88,0.0,0.0,5.88,4.68,4.66,0.0,2.5581932059136965,0.0,0.0,4.68,4.68,0.0,4.68,0.0,4.68
2023-01-01 16:00:00,0.0,5.88,0.0,5.88,1.0857843160509697e-07,0.0,4.68,5.88,0.0,0.0,0.0,5.880210784484164,4.66,0.0,4.9799999999999995,0.0,0.5119927721335047,0.0,0.0,5.88,5.88,0.0,7.35,4.68,0.0,5.56,0.0,5.88,4.68,0.0,2.559971626658203,5.88,0.0,0.0,5.88,4.68,4.66,0.0,2.559727170090789,0.0,0.0,4.68,4.68,0.0,4.68,0.0,4.68
2023-01-01 17:00:00,0.0,5.88,0.0,5.88,5.57735968022624e-07,0.0,4.68,5.88,0.0,0.0,0.0,5.880202359615997,4.66,0.0,4.9799999999999995,0.0,0.5119969952787637,0.0,0.0,5.88,5.88,0.0,7.35,4.68,0.0,5.56,0.0,5.88,4.68,0.0,2.5600657487905663,5.88,0.0,0.0,5.88,4.68,4.66,0.0,2.559714503163454,0.0,0.0,4.68,4.68,0.0,4.68,0.0,4.68
2023-01-01 18:00:00,0.0,5.88,0.0,5.88,1.0932359792333035e-06,0.0,4.68,5.88,0.0,0.0,0.0,5.880193408240415,4.66,0.0,4.9799999999999995,0.0,0.5119987530003569,0.0,0.0,5.88,5.88,0.0,7.35,4.68,0.0,5.56,0.0,5.88,4.68,0.0,2.560019820926887,5.88,0.0,0.0,5.88,4.68,4.66,0.0,2.5597320353578183,0.0,0.0,4.68,4.68,0.0,4.68,0.0,4.68
2023-01-01 19:00:00,0.0,5.88,0.0,5.88,0.0,0.0,4.68,5.88,0.0,0.0,0.0,5.880184021281344,4.66,0.0,4.9799999999999995,0.0,0.5119959717586267,0.0,0.0,5.88,5.88,0.0,7.35,4.68,0.0,5.56,0.0,5.88,4.68,0.0,2.560023322924148,5.88,0.0,0.0,5.88,4.68,4.66,0.0,2.559736819646481,0.0,0.0,4.68,4.68,0.0,4.68,0.0,4.68
2023-01-01 20:00:00,0.0,5.88,0.0,5.88,0.0,0.0,4.68,5.88,0.0,0.0,0.0,5.880174285197842,4.66,0.0,4.9799999999999995,0.0,0.51199781769176,0.0,0.0,5.88,5.88,0.0,7.35,4.68,0.0,5.56,0.0,5.88,4.68,0.0,2.5600218485577413,5.88,0.0,0.0,5.88,4.68,4.66,0.0,2.5597301649077564,0.0,0.0,4.68,4.68,0.0,4.68,0.0,4.68
2023-01-01 21:00:00,0.0,5.88,0.0,5.88,2.2137078923255282e-07,0.0,4.68,5.88,0.0,0.0,0.0,5.880164281759966,4.66,0.0,4.9799999999999995,0.0,0.5120018612628289,0.0,0.0,5.88,5.88,0.0,7.35,4.68,0.0,5.56,0.0,5.88,4.68,0.0,2.560033983306764,5.88,0.0,0.0,5.88,4.68,4.66,0.0,2.559713271972887,0.0,0.0,4.68,4.68,0.0,4.68,0.0,4.68
2023-01-01 22:00:00,0.0,5.88,0.0,5.88,0.0,0.0,4.68,5.88,0.0,0.0,0.0,5.880154088009694,4.66,0.0,4.9799999999999995,0.0,0.5119919300962927,0.0,0.0,5.88,5.88,0.0,7.35,4.68,0.0,5.56,0.0,5.88,4.68,0.0,2.560007721195377,5.88,0.0,0.0,5.88,4.68,4.66,0.0,2.5597251340761207,0.0,0.0,4.68,4.68,0.0,4.68,0.0,4.68
2023-01-01 23:00:00,0.0,5.88,0.0,5.88,0.0002436019402997,0.0,4.68,5.88,0.0,0.0,0.0,5.8801137759933,4.66,0.0,4.9799999999999995,0.0,0.5119116442416389,0.0,0.0,5.88,5.88,0.0,7.35,4.68,0.0,5.56,0.0,5.88,4.68,0.0,2.559600672403656,5.88,0.0,0.0,5.88,4.68,4.66,0.0,2.559275025997638,0.0,0.0,4.68,4.68,0.0,4.68,0.0,4.68
2023-01-02 00:00:00,0.0,5.88,0.0,5.88,0.0,0.0,4.68,5.88,0.0,0.0,0.0,5.880103686502805,4.66,0.0,4.9799999999999995,0.0,0.5119945191213451,0.0,0.0,5.88,5.88,0.0,7.35,4.68,0.0,5.56,0.0,5.88,4.68,0.0,2.560025850984613,5.88,0.0,0.0,5.88,4.68,4.66,0.0,2.5596957757960883,0.0,0.0,4.68,4.68,0.0,4.68,0.0,4.68
2023-01-02 01:00:00,0.0,5.88,0.0,5.88,0.0,0.0,4.68,5.88,0.0,0.0,0.0,5.880126960529618,4.66,0.0,4.9799999999999995,0.0,0.5120036655976312,0.0,0.0,5.88,5.88,0.0,7.35,4.68,0.0,5.56,0.0,5.88,4.68,0.0,2.560036666667211,5.88,0.0,0.0,5.88,4.68,4.66,0.0,2.5596935785175416,0.0,0.0,4.68,4.68,0.0,4.68,0.0,4.68
2023-01-02 02:00:00,0.0,5.88,0.0,5.88,5.497711030571367e-07,0.0,4.68,5.88,0.0,0.0,0.0,5.880116598128088,4.66,0.0,4.9799999999999995,0.0,0.5119982468341299,0.0,0.0,5.88,5.88,0.0,7.35,4.68,0.0,5.56,0.0,5.88,4.68,0.0,2.559986979830016,5.88,0.0,0.0,5.88,4.68,4.66,0.0,2.5597140017665927,0.0,0.0,4.68,4.68,0.0,4.68,0.0,4.68
2023-01-02 03:00:00,0.0,5.88,0.0,5.88,7.497813163809264e-07,0.0,4.68,5.88,0.0,0.0,0.0,5.880106347822808,4.66,0.0,4.9799999999999995,0.0,0.5119988105841222,0.0,0.0,5.88,5.88,0.0,7.35,4.68,0.0,5.56,0.0,5.88,4.68,0.0,2.5600483831793364,5.88,0.0,0.0,5.88,4.68,4.66,0.0,2.559658742146528,0.0,0.0,4.68,4.68,0.0,4.68,0.0,4.68
2023-01-02 04:00:00,0.0,5.88,0.0,5.88,1.8512973330893362e-07,0.0,4.68,5.88,0.0,0.0,0.0,5.8800962603204585,4.66,0.0,4.9799999999999995,0.0,0.5119957927644104,0.0,0.0,5.88,5.88,0.0,7.35,4.68,0.0,5.56,0.0,5.88,4.68,0.0,2.561526814457379,5.88,0.0,0.0,5.88,4.68,4.66,0.0,2.561193446933876,0.0,0.0,4.68,4.68,0.0,4.68,0.0,4.68
2023-01-02 05:00:00,0.0,5.88,0.0,5.88,0.0,0.0,4.68,5.88,0.0,0.0,0.0,5.880086381491784,4.66,0.0,4.9799999999999995,0.0,0.5119970268967199,0.0,0.0,5.88,5.88,0.0,7.35,4.68,0.0,5.56,0.0,5.88,4.68,0.0,2.5600619820463435,5.88,0.0,0.0,5.88,4.68,4.66,0.0,2.559693494504812,0.0,0.0,4.68,4.68,0.0,4.68,0.0,4.68
2023-01-02 06:00:00,0.0,5.88,0.0,5.88,0.0,0.0,4.68,5.88,0.0,0.0,0.0,5.8800767523848245,4.66,0.0,4.9799999999999995,0.0,0.5119964243824529,0.0,0.0,5.88,5.88,0.0,7.35,4.68,0.0,7.19,0.0,5.88,4.68,0.0,2.5599844165086423,5.88,0.0,0.0,5.88,4.68,4.66,0.0,2.5597237400818376,0.0,0.0,4.68,4.68,0.0,4.68,0.0,4.68
2023-01-02 07:00:00,0.0,5.88,0.0,5.88,0.0,0.0,4.68,5.88,0.0,0.0,0.0,5.880067409444342,4.66,0.0,4.9799999999999995,0.0,0.5119980025319676,0.0,0.0,5.88,5.88,0.0,7.35,4.68,0.0,7.19,0.0,5.88,4.68,0.0,2.560018879088355,5.88,0.0,0.0,5.88,4.68,4.66,0.0,2.559709424705784,0.0,0.0,4.68,4.68,0.0,4.68,0.0,4.68
2023-01-02 08:00:00,0.0,5.88,0.0,5.88,0.0,0.0,4.68,5.88,0.0,0.0,0.0,5.880058384612653,4.66,0.0,4.9799999999999995,0.0,0.5119974117258209,0.0,0.0,5.88,5.88,0.0,7.35,4.68,0.0,7.19,0.0,5.88,4.68,0.0,2.5600248042290685,5.88,0.0,0.0,5.88,4.68,4.66,0.0,2.5597071729367915,0.0,0.0,4.68,4.68,0.0,4.68,0.0,4.68
2023-01-02 09:00:00,0.0,5.88,0.0,5.88,0.0,0.0,4.68,5.88,0.0,0.0,0.0,5.880049705519366,4.66,0.0,4.9799999999999995,0.0,0.5119985936029893,0.0,0.0,5.88,5.88,0.0,7.35,4.68,0.0,5.56,0.0,5.88,4.68,0.0,2.560023835273848,5.88,0.0,0.0,5.88,4.68,4.66,0.0,2.5596872682636023,0.0,0.0,4.68,4.68,0.0,4.68,0.0,4.68
2023-01-02 10:00:00,0.0,5.88,0.0,5.88,0.0,0.0,4.68,5.88,0.0,0.0,0.0,5.880041510927236,4.66,0.0,4.9799999999999995,0.0,0.5119955614809242,0.0,0.0,5.88,5.88,0.0,7.35,4.68,0.0,5.56,0.0,5.88,4.68,0.0,2.5600228262005422,5.88,0.0,0.0,5.88,4.68,4.66,0.0,2.559759833842423,0.0,0.0,4.68,4.68,0.0,4.68,0.0,4.68
2023-01-02 11:00:00,0.0,5.88,0.0,5.88,1.0241953655489022e-07,0.0,4.68,5.88,0.0,0.0,0.0,5.880033579868021,4.66,0.0,4.9799999999999995,0.0,0.5119961249763711,0.0,0.0,5.88,5.88,0.0,7.35,4.68,0.0,5.56,0.0,5.88,4.68,0.0,2.5600256585731915,5.88,0.0,0.0,5.88,4.68,4.66,0.0,2.559642812972685,0.0,0.0,4.68,4.68,0.0,4.68,0.0,4.68
2023-01-02 12:00:00,0.0,5.88,0.0,5.88,1.370591486546044e-07,0.0,4.68,5.88,0.0,0.0,0.0,5.880022576814239,4.66,0.0,4.9799999999999995,0.0,0.5119905415747024,0.0,0.0,5.88,5.88,0.0,7.35,4.68,0.0,5.56,0.0,5.88,4.68,0.0,2.5600226282991034,5.88,0.0,0.0,5.88,4.68,4.66,0.0,2.566933262685772,0.0,0.0,4.68,4.68,0.0,4.68,0.0,4.68
2023-01-02 13:00:00,0.0,5.88,0.0,5.88,0.0,0.0,4.68,5.88,0.0,0.0,0.0,5.880019441739041,4.66,0.0,4.9799999999999995,0.0,0.5120021082245276,0.0,0.0,5.88,5.88,0.0,7.35,4.68,0.0,5.56,0.0,5.88,4.68,0.0,2.56006850369462,5.88,0.0,0.0,5.88,4.68,4.66,0.0,2.5596616719270657,0.0,0.0,4.68,4.68,0.0,4.68,0.0,4.68
2023-01-02 14:00:00,0.0,5.88,0.0,5.88,0.0127521739899385,0.0,4.68,5.88,0.0,0.0,0.0,5.880012952481756,4.66,0.0,4.9799999999999995,0.0,0.512083382996706,0.0,0.0,5.88,5.88,0.0,7.35,4.68,0.0,5.56,0.0,5.88,4.68,0.0,2.559995592341613,5.88,0.0,0.0,5.88,4.68,4.66,0.0,2.5597915654244843,0.0,0.0,4.68,4.68,0.0,4.68,0.0,4.68
2023-01-02 15:00:00,0.0,5.88,0.0,5.88,9.3312301098665e-07,0.0,4.68,5.88,0.0,0.0,0.0,5.88000687616618,4.66,0.0,4.9799999999999995,0.0,0.5120014231057902,0.0,0.0,5.88,5.88,0.0,7.35,4.68,0.0,5.56,0.0,5.88,4.68,0.0,2.5585262017053565,5.88,0.0,0.0,5.88,4.68,4.66,0.0,2.558193205913698,0.0,0.0,4.68,4.68,0.0,4.68,0.0,4.68
2023-01-02 16:00:00,0.0,5.88,0.0,5.88,1.0857843160683168e-07,0.0,4.68,5.88,0.0,0.0,0.0,5.880001216423273,4.66,0.0,4.9799999999999995,0.0,0.5119927794150406,0.0,0.0,5.88,5.88,0.0,7.35,4.68,0.0,5.56,0.0,5.88,4.68,0.0,2.5599714712328847,5.88,0.0,0.0,5.88,4.68,4.66,0.0,2.559727170090789,0.0,0.0,4.68,4.68,0.0,4.68,0.0,4.68
2023-01-02 17:00:00,0.0,5.88,0.0,5.88,5.577359680243588e-07,0.0,4.68,5.88,0.0,0.0,0.0,5.879995974110784,4.66,0.0,4.9799999999999995,0.0,0.5119970012464111,0.0,0.0,5.88,5.88,0.0,7.35,4.68,0.0,7.19,0.0,5.88,4.68,0.0,2.560065724595408,5.88,0.0,0.0,5.88,4.68,4.66,0.0,2.5597145031634545,0.0,0.0,4.68,4.68,0.0,4.68,0.0,4.68
2023-01-02 18:00:00,0.0,5.88,0.0,5.88,1.0932359792350382e-06,0.0,4.68,5.88,0.0,0.0,0.0,5.879991147519352,4.66,0.0,4.9799999999999995,0.0,0.5119987592057856,0.0,0.0,5.88,5.88,0.0,7.35,4.68,0.0,7.19,0.0,5.88,4.68,0.0,2.5600198111249304,5.88,0.0,0.0,5.88,4.68,4.66,0.0,2.5597320353578183,0.0,0.0,4.68,4.68,0.0,4.68,0.0,4.68
2023-01-02 19:00:00,0.0,5.88,0.0,5.88,0.0,0.0,4.68,5.88,0.0,0.0,0.0,5.879986732577448,4.66,0.0,4.9799999999999995,0.0,0.5119959784154908,0.0,0.0,5.88,5.88,0.0,7.35,4.68,0.0,5.56,0.0,5.88,4.68,0.0,2.5600233083433483,5.88,0.0,0.0,5.88,4.68,4.66,0.0,2.5597368196464805,0.0,0.0,4.68,4.68,0.0,4.68,0.0,4.68
2023-01-02 20:00:00,0.0,5.88,0.0,5.88,0.0,0.0,4.68,5.88,0.0,0.0,0.0,5.879982723084739,4.66,0.0,4.9799999999999995,0.0,0.5119978238905862,0.0,0.0,5.88,5.88,0.0,7.35,4.68,0.0,5.56,0.0,5.88,4.68,0.0,2.5600218344431616,5.88,0.0,0.0,5.88,4.68,4.66,0.0,2.559730164907756,0.0,0.0,4.68,4.68,0.0,4.68,0.0,4.68
2023-01-02 21:00:00,0.0,5.88,0.0,5.88,2.2137078923428757e-07,0.0,4.68,5.88,0.0,0.0,0.0,5.879979110842288,4.66,0.0,4.9799999999999995,0.0,0.5120018672404745,0.0,0.0,5.88,5.88,0.0,7.35,4.68,0.0,5.56,0.0,5.88,4.68,0.0,2.560033967860344,5.88,0.0,0.0,5.88,4.68,4.66,0.0,2.559713271972887,0.0,0.0,4.68,4.68,0.0,4.68,0.0,4.68
2023-01-02 22:00:00,0.0,5.88,0.0,5.88,0.0,0.0,4.68,5.88,0.0,0.0,0.0,5.879975885925541,4.66,0.0,4.9799999999999995,0.0,0.5119919374603902,0.0,0.0,5.88,5.88,0.0,7.35,4.68,0.0,5.56,0.0,5.88,4.68,0.0,2.560007709511964,5.88,0.0,0.0,5.88,4.68,4.66,0.0,2.55972513407612,0.0,0.0,4.68,4.68,0.0,4.68,0.0,4.68
2023-01-02 23:00:00,0.0,5.88,0.0,5.88,0.0002436019402997,0.0,4.68,5.88,0.0,0.0,0.0,5.879943039693876,4.66,0.0,4.9799999999999995,0.0,0.5119116586003708,0.0,0.0,5.88,5.88,0.0,7.35,4.68,0.0,5.56,0.0,5.88,4.68,0.0,2.559600698108268,5.88,0.0,0.0,5.88,4.68,4.66,0.0,2.5592750259976382,0.0,0.0,4.68,4.68,0.0,4.68,0.0,4.68
