,time,temp,feelslike,humidity,dew,precip,snow,snowdepth,preciptype,windgust,windspeed,winddir,pressure,visibility,cloudcover,solarradiation,solarenergy,uvindex,conditions,tzoffset
2321,2023-04-07 18:00:00,17.3,17.3,42.05,4.3,0.0,0.0,0.0,,29.5,9.8,248.0,1016.3,16.0,3.1,111.0,0.4,1.0,0,
2322,2023-04-07 19:00:00,16.7,16.7,46.48,5.2,0.0,0.0,0.0,,18.7,3.8,251.0,1016.5,16.0,3.1,33.0,0.1,0.0,0,
2323,2023-04-07 20:00:00,15.9,15.9,58.21,7.7,0.0,0.0,0.0,,11.2,2.6,246.0,1016.6,16.0,3.1,3.0,0.0,0.0,0,
2324,2023-04-07 21:00:00,14.6,14.6,68.28,8.9,0.0,0.0,0.0,,7.9,4.0,232.0,1017.2,16.0,3.1,0.0,0.0,0.0,0,
2325,2023-04-07 22:00:00,14.2,14.2,70.62,8.9,0.0,0.0,0.0,,6.1,2.7,274.0,1017.5,16.0,3.1,0.0,0.0,0.0,0,
2326,2023-04-07 23:00:00,14.4,14.4,70.22,9.0,0.0,0.0,0.0,,7.2,1.8,293.0,1017.5,16.0,3.1,0.0,0.0,0.0,0,
2327,2023-04-08 00:00:00,14.3,14.3,68.95,8.7,0.0,0.0,0.0,,6.8,1.8,256.0,1017.6,16.0,0.0,0.0,0.0,0.0,0,
2328,2023-04-08 01:00:00,14.2,14.2,70.21,8.8,0.0,0.0,0.0,,7.6,1.4,7.0,1017.6,16.0,0.0,0.0,0.0,0.0,0,
2329,2023-04-08 02:00:00,13.7,13.7,72.58,8.8,0.0,0.0,0.0,,8.3,2.5,316.0,1017.6,16.0,0.0,0.0,0.0,0.0,0,
2330,2023-04-08 03:00:00,13.5,13.5,75.74,9.3,0.0,0.0,0.0,,8.6,1.2,358.0,1017.3,16.0,0.0,0.0,0.0,0.0,0,
2331,2023-04-08 04:00:00,12.8,12.8,79.55,9.3,0.0,0.0,0.0,,9.0,0.0,0.0,1017.0,15.8,1.9,0.0,0.0,0.0,0,
2332,2023-04-08 05:00:00,12.7,12.7,77.78,8.9,0.0,0.0,0.0,,9.4,4.3,76.0,1017.1,15.8,5.6,0.0,0.0,0.0,0,
2333,2023-04-08 06:00:00,12.2,12.2,80.45,8.9,0.0,0.0,0.0,,9.7,0.3,47.0,1017.5,15.8,7.3,0.0,0.0,0.0,0,
2334,2023-04-08 07:00:00,12.2,12.2,80.26,8.9,0.0,0.0,0.0,,9.7,0.0,0.0,1017.9,16.0,16.5,16.0,0.1,0.0,0,
2335,2023-04-08 08:00:00,13.5,13.5,76.75,9.5,0.0,0.0,0.0,,12.6,0.0,0.0,1018.5,16.0,5.6,41.0,0.1,0.0,0,
2336,2023-04-08 09:00:00,14.8,14.8,72.38,9.9,0.0,0.0,0.0,,14.4,4.7,77.0,1018.8,16.0,20.7,58.0,0.2,1.0,2,
2337,2023-04-08 10:00:00,16.4,16.4,65.4,9.9,0.0,0.0,0.0,,17.3,5.3,160.7,1018.7,16.0,10.7,548.0,2.0,5.0,0,
2338,2023-04-08 11:00:00,18.9,18.9,56.01,9.9,0.0,0.0,0.0,,19.8,0.4,0.0,1018.5,16.0,1.9,734.0,2.6,7.0,0,
2339,2023-04-08 12:00:00,20.1,20.1,52.26,10.0,0.0,0.0,0.0,,20.9,3.1,283.0,1018.7,16.0,1.9,849.0,3.1,8.0,0,
2340,2023-04-08 13:00:00,20.5,20.5,54.26,10.9,0.0,0.0,0.0,,23.0,8.5,239.0,1018.1,16.0,1.9,905.0,3.3,9.0,0,
2341,2023-04-08 14:00:00,20.1,20.1,57.19,11.4,0.0,0.0,0.0,,26.3,9.0,239.0,1017.8,16.0,3.1,881.0,3.2,9.0,0,
2342,2023-04-08 15:00:00,19.2,19.2,57.45,10.6,0.0,0.0,0.0,,33.5,5.3,231.0,1017.8,16.0,3.1,789.0,2.8,8.0,0,
2343,2023-04-08 16:00:00,18.3,18.3,60.67,10.6,0.0,0.0,0.0,,28.4,17.5,244.0,1017.4,16.0,3.1,612.0,2.2,6.0,0,
2344,2023-04-08 17:00:00,16.8,16.8,68.56,11.0,0.0,0.0,0.0,,28.1,15.3,258.0,1017.5,16.0,5.6,314.0,1.1,3.0,0,
2345,2023-04-08 18:00:00,16.3,16.3,72.97,11.4,0.0,0.0,0.0,,25.9,5.0,235.0,1017.6,16.0,9.7,232.0,0.8,2.0,0,
2346,2023-04-08 19:00:00,15.2,15.2,76.37,11.1,0.0,0.0,0.0,,22.3,9.3,233.0,1017.6,16.0,9.7,34.0,0.1,0.0,0,
2347,2023-04-08 20:00:00,14.6,14.6,79.46,11.1,0.0,0.0,0.0,,15.5,3.7,232.0,1018.0,16.0,3.1,7.0,0.0,0.0,0,
2348,2023-04-08 21:00:00,13.9,13.9,83.83,11.2,0.0,0.0,0.0,,9.4,7.1,266.0,1018.5,16.0,85.7,0.0,0.0,0.0,2,
2349,2023-04-08 22:00:00,14.0,14.0,87.1,11.9,0.0,0.0,0.0,,6.8,2.9,212.0,1019.1,16.0,91.8,0.0,0.0,0.0,1,
2350,2023-04-08 23:00:00,13.9,13.9,85.57,11.5,0.0,0.0,0.0,,6.5,1.8,261.0,1019.2,16.0,38.8,0.0,0.0,0.0,2,
2351,2023-04-09 00:00:00,13.5,13.5,87.39,11.5,0.0,0.0,0.0,,7.9,3.2,264.0,1019.3,15.6,19.0,0.0,0.0,0.0,0,
2352,2023-04-09 01:00:00,13.2,13.2,88.84,11.4,0.0,0.0,0.0,,6.8,2.1,225.0,1019.2,15.1,86.8,0.0,0.0,0.0,2,
2353,2023-04-09 02:00:00,13.2,13.2,89.01,11.4,0.0,0.0,0.0,,6.5,0.9,358.0,1019.3,10.2,93.7,0.0,0.0,0.0,1,
2354,2023-04-09 03:00:00,13.2,13.2,88.77,11.4,0.0,0.0,0.0,,6.5,5.4,315.0,1018.9,8.0,94.1,0.0,0.0,0.0,1,
2355,2023-04-09 04:00:00,12.7,12.7,91.72,11.4,0.0,0.0,0.0,,6.5,0.0,0.0,1018.7,6.3,94.1,0.0,0.0,0.0,1,
2356,2023-04-09 05:00:00,13.1,13.1,89.38,11.4,0.0,0.0,0.0,,6.8,0.3,16.0,1018.6,7.3,94.1,0.0,0.0,0.0,1,
2357,2023-04-09 06:00:00,13.0,13.0,89.55,11.3,0.0,0.0,0.0,,7.6,0.6,53.0,1018.9,7.0,100.0,0.0,0.0,0.0,1,
2358,2023-04-09 07:00:00,13.4,13.4,87.47,11.4,0.0,0.0,0.0,,8.3,0.3,48.0,1019.4,5.5,100.0,5.0,0.0,0.0,1,
2359,2023-04-09 08:00:00,13.7,13.7,84.63,11.1,0.0,0.0,0.0,,11.9,2.1,13.0,1020.1,5.7,100.0,51.0,0.2,1.0,1,
2360,2023-04-09 09:00:00,15.3,15.3,77.41,11.4,0.0,0.0,0.0,,13.0,1.9,208.0,1020.5,7.6,97.0,146.0,0.5,1.0,1,
2361,2023-04-09 10:00:00,17.0,17.0,69.63,11.4,0.0,0.0,0.0,,14.8,5.6,24.0,1020.5,9.8,21.3,354.0,1.3,4.0,2,
2362,2023-04-09 11:00:00,18.7,18.7,62.55,11.4,0.0,0.0,0.0,,17.6,0.6,328.0,1020.5,10.5,1.9,732.0,2.6,7.0,0,
2363,2023-04-09 12:00:00,20.5,20.5,56.09,11.4,0.0,0.0,0.0,,17.6,2.1,257.0,1020.0,11.5,1.9,854.0,3.1,9.0,0,
2364,2023-04-09 13:00:00,20.5,20.5,56.01,11.5,0.0,0.0,0.0,,19.4,7.5,241.0,1019.4,13.4,3.1,911.0,3.3,9.0,0,
2365,2023-04-09 14:00:00,20.4,20.4,58.06,11.8,0.0,0.0,0.0,,22.7,8.9,280.0,1018.8,14.2,5.6,907.0,3.3,9.0,0,
2366,2023-04-09 15:00:00,20.8,20.8,56.15,11.8,0.0,0.0,0.0,,25.2,7.7,254.0,1018.1,16.0,1.9,833.0,3.0,8.0,0,
2367,2023-04-09 16:00:00,20.8,20.8,55.08,11.5,0.0,0.0,0.0,,25.9,9.9,232.0,1017.3,16.0,3.1,700.0,2.5,7.0,0,
2368,2023-04-09 17:00:00,20.2,20.2,55.76,11.1,0.0,0.0,0.0,,29.5,12.6,265.0,1016.8,15.1,6.2,459.0,1.7,5.0,0,
2369,2023-04-09 18:00:00,18.1,18.1,63.22,11.0,0.0,0.0,0.0,,24.1,10.4,255.0,1016.8,15.1,5.6,273.0,1.0,3.0,0,
2370,2023-04-09 19:00:00,15.8,15.8,73.35,11.0,0.0,0.0,0.0,,20.2,10.1,241.0,1016.9,15.1,6.2,91.0,0.3,1.0,0,
2371,2023-04-09 20:00:00,14.2,14.2,82.16,11.2,0.0,0.0,0.0,,10.8,2.5,237.0,1017.2,15.1,21.3,2.0,0.0,0.0,2,
2372,2023-04-09 21:00:00,13.8,13.8,86.32,11.5,0.0,0.0,0.0,,6.8,1.8,237.0,1017.5,15.1,86.8,0.0,0.0,0.0,2,
2373,2023-04-09 22:00:00,13.6,13.6,87.5,11.5,0.0,0.0,0.0,,9.0,1.5,201.0,1018.0,13.2,43.1,0.0,0.0,0.0,2,
2374,2023-04-09 23:00:00,13.5,13.5,88.67,11.6,0.0,0.0,0.0,,9.4,0.9,349.0,1018.2,9.9,20.4,0.0,0.0,0.0,2,
2375,2023-04-10 00:00:00,13.5,13.5,87.87,11.5,0.0,0.0,0.0,,8.3,1.0,349.0,1018.2,6.9,16.1,0.0,0.0,0.0,0,
2376,2023-04-10 01:00:00,13.6,13.6,87.43,11.5,0.0,0.0,0.0,,6.8,0.0,0.0,1018.0,8.1,16.1,0.0,0.0,0.0,0,
2377,2023-04-10 02:00:00,13.2,13.2,89.04,11.5,0.0,0.0,0.0,,7.2,0.6,334.0,1017.5,6.6,6.2,0.0,0.0,0.0,0,
2378,2023-04-10 03:00:00,13.1,13.1,87.83,11.1,0.0,0.0,0.0,,7.9,1.2,133.0,1017.1,6.6,3.1,0.0,0.0,0.0,0,
2379,2023-04-10 04:00:00,12.9,12.9,89.08,11.1,0.0,0.0,0.0,,8.3,0.0,0.0,1017.0,5.4,8.7,0.0,0.0,0.0,0,
2380,2023-04-10 05:00:00,12.9,12.9,88.99,11.1,0.0,0.0,0.0,,8.3,0.9,5.0,1017.3,5.8,85.9,0.0,0.0,0.0,2,
2381,2023-04-10 06:00:00,12.4,12.4,91.83,11.1,0.0,0.0,0.0,,7.9,0.0,0.0,1017.5,4.3,93.7,0.0,0.0,0.0,1,
2382,2023-04-10 07:00:00,12.3,12.3,95.51,11.6,0.0,0.0,0.0,,7.6,0.0,0.0,1018.1,1.9,94.5,7.0,0.0,0.0,1,
2383,2023-04-10 08:00:00,12.5,12.5,94.15,11.5,0.0,0.0,0.0,,10.1,0.8,79.0,1018.0,2.8,94.1,54.0,0.2,1.0,1,
2384,2023-04-10 09:00:00,13.1,13.1,92.37,11.9,0.0,0.0,0.0,,11.5,1.1,121.0,1018.1,3.4,94.1,119.0,0.4,1.0,1,
2385,2023-04-10 10:00:00,15.1,15.1,82.53,12.1,0.0,0.0,0.0,,14.8,0.4,353.0,1018.1,4.8,96.8,264.0,1.0,3.0,1,
2386,2023-04-10 11:00:00,17.8,17.8,67.76,11.8,0.0,0.0,0.0,,17.6,2.2,150.0,1017.8,6.8,9.7,725.0,2.6,7.0,0,
2387,2023-04-10 12:00:00,20.4,20.4,60.01,12.3,0.0,0.0,0.0,,19.1,6.1,250.0,1017.3,7.5,1.9,866.0,3.1,9.0,0,
2388,2023-04-10 13:00:00,22.8,22.8,52.06,12.4,0.0,0.0,0.0,,22.7,3.9,229.0,1016.6,9.6,1.9,926.0,3.3,9.0,0,
2389,2023-04-10 14:00:00,21.8,21.8,52.26,11.5,0.0,0.0,0.0,,25.9,4.6,248.0,1016.4,15.1,3.1,917.0,3.3,9.0,0,
2390,2023-04-10 15:00:00,21.2,21.2,54.09,11.5,0.0,0.0,0.0,,27.4,8.1,256.0,1016.1,14.9,3.1,845.0,3.0,8.0,0,
2391,2023-04-10 16:00:00,20.7,20.7,55.51,11.5,0.0,0.0,0.0,,27.4,9.3,269.0,1015.6,15.6,6.2,712.0,2.6,7.0,0,
2392,2023-04-10 17:00:00,18.7,18.7,64.13,11.8,0.0,0.0,0.0,,25.9,7.7,239.0,1015.7,15.1,13.8,546.0,2.0,5.0,0,
2393,2023-04-10 18:00:00,17.1,17.1,70.95,11.8,0.0,0.0,0.0,,23.0,8.0,226.0,1016.2,14.8,10.4,301.0,1.1,3.0,0,
2394,2023-04-10 19:00:00,14.8,14.8,80.93,11.5,0.0,0.0,0.0,,19.8,9.5,244.0,1016.5,14.7,86.8,84.0,0.3,1.0,2,
2395,2023-04-10 20:00:00,13.6,13.6,87.24,11.5,0.0,0.0,0.0,,13.0,2.7,234.0,1017.0,12.6,94.1,1.0,0.0,0.0,1,
2396,2023-04-10 21:00:00,13.5,13.5,88.6,11.6,0.0,0.0,0.0,,7.9,0.5,353.0,1017.8,11.0,96.8,0.0,0.0,0.0,1,
2397,2023-04-10 22:00:00,13.6,13.6,89.41,11.9,0.0,0.0,0.0,,7.2,1.8,195.0,1018.1,11.2,94.1,0.0,0.0,0.0,1,
2398,2023-04-10 23:00:00,13.5,13.5,88.04,11.5,0.0,0.0,0.0,,7.2,0.7,44.0,1018.0,9.9,93.7,0.0,0.0,0.0,1,
2399,2023-04-11 00:00:00,13.6,13.6,87.41,11.5,0.0,0.0,0.0,,7.2,0.7,53.0,1017.6,6.5,93.7,0.0,0.0,0.0,1,
2400,2023-04-11 01:00:00,13.9,13.9,85.55,11.5,0.0,0.0,0.0,,6.8,0.4,53.0,1017.1,6.4,94.1,0.0,0.0,0.0,1,
2401,2023-04-11 02:00:00,13.7,13.7,86.86,11.5,0.0,0.0,0.0,,6.8,1.0,5.0,1016.8,5.9,93.7,0.0,0.0,0.0,1,
2402,2023-04-11 03:00:00,13.2,13.2,89.9,11.6,0.0,0.0,0.0,,5.8,1.4,297.0,1016.6,4.3,100.0,0.0,0.0,0.0,1,
2403,2023-04-11 04:00:00,13.3,13.3,89.2,11.5,0.0,0.0,0.0,,7.2,1.8,209.0,1016.0,5.2,100.0,0.0,0.0,0.0,1,
2404,2023-04-11 05:00:00,12.8,12.8,91.98,11.5,0.0,0.0,0.0,,7.6,0.4,35.0,1015.8,5.1,100.0,0.0,0.0,0.0,1,
2405,2023-04-11 06:00:00,13.2,13.2,89.4,11.5,0.0,0.0,0.0,,8.3,0.3,316.0,1016.0,4.7,100.0,0.0,0.0,0.0,1,
2406,2023-04-11 07:00:00,13.2,13.2,89.58,11.5,0.0,0.0,0.0,,8.6,0.4,70.0,1016.3,4.1,100.0,6.0,0.0,0.0,1,
2407,2023-04-11 08:00:00,13.7,13.7,86.86,11.5,0.0,0.0,0.0,,11.2,1.1,40.0,1016.5,3.2,100.0,38.0,0.1,0.0,1,
2408,2023-04-11 09:00:00,14.1,14.1,84.26,11.5,0.0,0.0,0.0,,14.0,2.3,132.0,1016.9,3.3,100.0,76.0,0.3,1.0,1,
2409,2023-04-11 10:00:00,14.5,14.5,82.36,11.5,0.0,0.0,0.0,,17.3,1.0,11.0,1017.0,4.2,97.0,137.0,0.5,1.0,1,
2410,2023-04-11 11:00:00,16.8,16.8,73.29,12.0,0.0,0.0,0.0,,20.2,6.7,252.0,1016.9,5.2,94.1,307.0,1.1,3.0,1,
2411,2023-04-11 12:00:00,18.3,18.3,66.55,12.0,0.0,0.0,0.0,,20.9,2.6,254.0,1016.4,5.7,20.7,673.0,2.4,7.0,2,
2412,2023-04-11 13:00:00,19.4,19.4,64.38,12.5,0.0,0.0,0.0,,25.9,3.6,225.0,1015.9,6.5,20.7,900.0,3.2,9.0,2,
2413,2023-04-11 14:00:00,19.1,19.1,65.77,12.5,0.0,0.0,0.0,,27.4,4.0,218.0,1015.5,8.8,9.7,878.0,3.2,9.0,0,
2414,2023-04-11 15:00:00,19.7,19.7,61.08,12.0,0.0,0.0,0.0,,27.7,4.2,245.0,1014.9,10.1,6.2,752.0,2.7,8.0,0,
2415,2023-04-11 16:00:00,18.6,18.6,64.66,11.8,0.0,0.0,0.0,,27.0,10.2,245.0,1014.4,14.5,6.2,687.0,2.5,7.0,0,
2416,2023-04-11 17:00:00,17.1,17.1,69.46,11.5,0.0,0.0,0.0,,24.5,12.8,256.0,1014.1,15.9,21.3,496.0,1.8,5.0,2,
2417,2023-04-11 18:00:00,16.2,16.2,73.73,11.5,0.0,0.0,0.0,,21.2,4.0,235.0,1014.0,15.7,19.6,208.0,0.7,2.0,0,
2418,2023-04-11 19:00:00,15.1,15.1,76.74,11.1,0.0,0.0,0.0,,17.3,3.1,254.0,1014.0,13.3,21.3,57.0,0.2,1.0,2,
2419,2023-04-11 20:00:00,13.6,13.6,84.82,11.1,0.0,0.0,0.0,,11.9,3.5,235.0,1014.1,12.6,94.1,1.0,0.0,0.0,1,
2420,2023-04-11 21:00:00,13.3,13.3,88.29,11.4,0.0,0.0,0.0,,7.9,1.5,346.0,1014.7,10.4,96.8,0.0,0.0,0.0,1,
2421,2023-04-11 22:00:00,13.0,13.0,90.12,11.4,0.0,0.0,0.0,,7.2,1.3,343.0,1015.1,8.7,96.8,0.0,0.0,0.0,1,
2422,2023-04-11 23:00:00,13.4,13.4,88.03,11.4,0.0,0.0,0.0,,8.3,0.8,48.0,1014.8,7.6,93.7,0.0,0.0,0.0,1,
2423,2023-04-12 00:00:00,13.4,13.4,88.16,11.5,0.0,0.0,0.0,,10.1,1.2,71.0,1014.3,8.0,100.0,0.0,0.0,0.0,1,
2424,2023-04-12 01:00:00,14.3,14.3,85.59,11.9,0.0,0.0,0.0,,11.2,7.5,102.0,1014.1,7.6,100.0,0.0,0.0,0.0,1,
2425,2023-04-12 02:00:00,13.8,13.8,86.27,11.5,0.0,0.0,0.0,,11.2,8.4,126.0,1013.6,9.5,100.0,0.0,0.0,0.0,1,
2426,2023-04-12 03:00:00,13.3,13.3,88.77,11.5,0.0,0.0,0.0,,9.7,2.2,140.0,1013.1,10.6,100.0,0.0,0.0,0.0,1,
2427,2023-04-12 04:00:00,13.4,13.4,88.07,11.4,0.0,0.0,0.0,,9.7,2.2,66.0,1012.5,10.7,100.0,0.0,0.0,0.0,1,
2428,2023-04-12 05:00:00,13.4,13.4,87.89,11.4,0.0,0.0,0.0,,9.0,1.5,120.0,1012.3,11.1,100.0,0.0,0.0,0.0,1,
2429,2023-04-12 06:00:00,13.4,13.4,87.71,11.4,0.0,0.0,0.0,,8.3,1.6,61.0,1012.4,7.6,100.0,0.0,0.0,0.0,1,
2430,2023-04-12 07:00:00,13.4,13.4,86.4,11.2,0.0,0.0,0.0,,7.6,6.6,134.0,1012.4,12.7,100.0,6.0,0.0,0.0,1,
2431,2023-04-12 08:00:00,13.9,13.9,79.69,10.4,0.0,0.0,0.0,,13.0,2.6,104.0,1012.8,13.5,100.0,18.0,0.1,0.0,1,
2432,2023-04-12 09:00:00,14.4,14.4,78.06,10.6,0.0,0.0,0.0,,16.9,1.4,26.0,1012.8,12.7,100.0,64.0,0.2,1.0,1,
2433,2023-04-12 10:00:00,15.0,15.0,74.86,10.6,0.0,0.0,0.0,,20.5,2.4,99.0,1012.6,15.0,100.0,91.0,0.3,1.0,1,
2434,2023-04-12 11:00:00,15.4,15.4,72.97,10.6,0.0,0.0,0.0,,24.5,2.7,138.0,1012.8,15.5,100.0,157.0,0.6,2.0,1,
2435,2023-04-12 12:00:00,15.8,15.8,73.12,11.0,0.0,0.0,0.0,,24.1,1.7,206.0,1012.7,15.3,100.0,134.0,0.5,1.0,1,
2436,2023-04-12 13:00:00,16.0,16.0,72.45,11.0,0.0,0.0,0.0,,24.1,0.9,4.0,1012.1,15.5,100.0,188.0,0.7,2.0,1,
2437,2023-04-12 14:00:00,16.5,16.5,70.3,11.0,0.0,0.0,0.0,,25.2,2.8,174.0,1011.2,15.5,100.0,181.0,0.7,2.0,1,
2438,2023-04-12 15:00:00,16.1,16.1,73.72,11.4,0.0,0.0,0.0,,25.9,2.7,255.0,1010.6,16.0,100.0,109.0,0.4,1.0,1,
2439,2023-04-12 16:00:00,16.0,16.0,72.71,11.1,0.0,0.0,0.0,,28.8,8.7,265.0,1010.2,16.0,100.0,104.0,0.4,1.0,1,
2440,2023-04-12 17:00:00,15.6,15.6,74.41,11.0,0.0,0.0,0.0,,28.4,8.0,259.0,1009.6,16.0,100.0,74.0,0.3,1.0,1,
2441,2023-04-12 18:00:00,15.5,15.5,75.3,11.1,0.0,0.0,0.0,,25.9,2.9,237.0,1009.6,16.0,100.0,55.0,0.2,1.0,1,
2442,2023-04-12 19:00:00,15.0,15.0,77.59,11.1,0.0,0.0,0.0,,22.3,3.0,216.0,1009.3,16.0,100.0,16.0,0.1,0.0,1,
2443,2023-04-12 20:00:00,14.0,14.0,89.86,12.3,0.0,0.0,0.0,,18.7,1.5,332.0,1009.4,5.9,100.0,1.0,0.0,0.0,1,
2444,2023-04-12 21:00:00,13.9,13.9,91.73,12.6,0.282,0.0,0.0,['rain'],15.5,6.1,264.0,1009.5,5.2,100.0,0.0,0.0,0.0,5,
2445,2023-04-12 22:00:00,13.8,13.8,92.25,12.5,0.064,0.0,0.0,['rain'],12.6,2.2,246.0,1009.5,9.0,100.0,0.0,0.0,0.0,5,
2446,2023-04-12 23:00:00,13.3,13.3,94.62,12.4,0.0,0.0,0.0,,11.2,1.9,290.0,1009.5,5.8,100.0,0.0,0.0,0.0,1,
2447,2023-04-13 00:00:00,13.3,13.3,92.29,12.1,0.0,0.0,0.0,,11.9,1.2,344.0,1009.5,6.9,100.0,0.0,0.0,0.0,1,
2448,2023-04-13 01:00:00,12.9,12.9,94.4,12.0,0.0,0.0,0.0,,12.2,0.9,341.0,1009.4,5.6,100.0,0.0,0.0,0.0,1,
2449,2023-04-13 02:00:00,12.4,12.4,93.17,11.3,0.03,0.0,0.0,['rain'],13.3,2.2,220.0,1008.9,9.1,100.0,0.0,0.0,0.0,5,
2450,2023-04-13 03:00:00,12.9,12.9,90.11,11.3,0.0,0.0,0.0,,13.3,2.8,243.0,1009.0,6.1,100.0,0.0,0.0,0.0,1,
2451,2023-04-13 04:00:00,12.3,12.3,90.75,10.9,0.0,0.0,0.0,,12.6,2.3,244.0,1008.6,10.6,100.0,0.0,0.0,0.0,1,
2452,2023-04-13 05:00:00,12.2,12.2,90.8,10.8,0.0,0.0,0.0,,12.6,2.2,252.0,1008.4,13.5,100.0,0.0,0.0,0.0,1,
2453,2023-04-13 06:00:00,12.3,12.3,88.18,10.4,0.0,0.0,0.0,,14.0,1.7,227.0,1008.4,14.1,99.4,0.0,0.0,0.0,1,
2454,2023-04-13 07:00:00,12.2,12.2,88.12,10.3,0.0,0.0,0.0,,14.8,1.3,20.0,1008.9,15.6,99.4,13.0,0.0,0.0,1,
2455,2023-04-13 08:00:00,12.9,12.9,81.61,9.9,0.0,0.0,0.0,,17.6,1.5,186.0,1009.4,14.2,99.4,83.0,0.3,1.0,1,
2456,2023-04-13 09:00:00,13.4,13.4,78.64,9.8,0.0,0.0,0.0,,20.2,2.6,209.0,1009.7,13.5,100.0,131.0,0.5,1.0,1,
2457,2023-04-13 10:00:00,14.3,14.3,74.3,9.8,0.0,0.0,0.0,,20.9,2.8,215.0,1010.0,14.2,100.0,187.0,0.7,2.0,1,
2458,2023-04-13 11:00:00,14.8,14.8,71.82,9.8,0.0,0.0,0.0,,22.7,3.7,218.0,1010.4,15.7,100.0,324.0,1.2,3.0,1,
2459,2023-04-13 12:00:00,14.8,14.8,71.95,9.8,0.0,0.0,0.0,,25.9,3.3,226.0,1010.5,15.7,100.0,191.0,0.7,2.0,1,
2460,2023-04-13 13:00:00,14.3,14.3,76.81,10.3,0.0,0.0,0.0,,25.9,7.1,242.0,1010.3,15.7,100.0,313.0,1.1,3.0,1,
2461,2023-04-13 14:00:00,14.8,14.8,74.32,10.3,0.0,0.0,0.0,,25.6,3.4,213.0,1010.4,15.8,100.0,437.0,1.6,4.0,1,
2462,2023-04-13 15:00:00,14.7,14.7,73.3,9.9,0.0,0.0,0.0,,25.2,0.8,360.0,1010.2,16.0,99.7,339.0,1.2,3.0,1,
2463,2023-04-13 16:00:00,15.4,15.4,66.39,9.2,0.0,0.0,0.0,,24.8,10.7,136.0,1009.9,16.0,100.0,394.0,1.4,4.0,1,
2464,2023-04-13 17:00:00,14.5,14.5,70.87,9.3,0.0,0.0,0.0,,25.6,9.9,153.0,1009.8,16.0,99.4,69.0,0.2,1.0,1,
2465,2023-04-13 18:00:00,14.4,14.4,70.05,9.0,0.0,0.0,0.0,,25.6,2.8,176.0,1009.7,16.0,100.0,28.0,0.1,0.0,1,
2466,2023-04-13 19:00:00,14.2,14.2,70.37,8.9,0.0,0.0,0.0,,24.1,2.9,190.0,1010.5,15.4,100.0,4.0,0.0,0.0,1,
2467,2023-04-13 20:00:00,13.4,13.4,82.51,10.5,0.041,0.0,0.0,['rain'],20.5,1.1,345.0,1010.8,14.9,100.0,0.0,0.0,0.0,5,
2468,2023-04-13 21:00:00,13.3,13.3,80.27,9.9,0.157,0.0,0.0,['rain'],15.1,1.6,129.0,1011.4,8.6,100.0,0.0,0.0,0.0,5,
2469,2023-04-13 22:00:00,12.8,12.8,88.91,11.0,0.282,0.0,0.0,['rain'],11.9,1.0,53.0,1012.0,8.4,100.0,0.0,0.0,0.0,5,
2470,2023-04-13 23:00:00,12.6,12.6,90.26,11.1,0.226,0.0,0.0,['rain'],8.6,7.4,92.0,1012.1,5.8,100.0,0.0,0.0,0.0,5,
2471,2023-04-14 00:00:00,12.8,12.8,88.68,11.0,0.608,0.0,0.0,['rain'],9.4,5.9,127.0,1011.6,9.4,100.0,0.0,0.0,0.0,5,
2472,2023-04-14 01:00:00,12.3,12.3,91.94,11.0,0.024,0.0,0.0,['rain'],7.9,3.1,98.0,1012.1,13.2,100.0,0.0,0.0,0.0,5,
2473,2023-04-14 02:00:00,12.3,12.3,88.3,10.4,0.0,0.0,0.0,,6.5,0.9,1.0,1012.0,14.4,100.0,0.0,0.0,0.0,1,
2474,2023-04-14 03:00:00,12.3,12.3,90.47,10.8,0.0,0.0,0.0,,7.2,1.7,197.0,1011.8,15.9,100.0,0.0,0.0,0.0,1,
2475,2023-04-14 04:00:00,12.3,12.3,88.62,10.5,0.0,0.0,0.0,,8.3,1.4,345.0,1012.0,15.1,99.6,0.0,0.0,0.0,1,
2476,2023-04-14 05:00:00,12.3,12.3,87.54,10.3,0.0,0.0,0.0,,8.6,0.8,359.0,1011.7,14.4,100.0,0.0,0.0,0.0,1,
2477,2023-04-14 06:00:00,12.3,12.3,89.51,10.6,0.0,0.0,0.0,,10.4,1.7,304.0,1011.9,16.0,100.0,0.0,0.0,0.0,1,
2478,2023-04-14 07:00:00,12.1,12.1,89.88,10.4,0.0,0.0,0.0,,10.1,0.5,5.0,1012.7,14.2,89.8,34.0,0.1,0.0,2,
2479,2023-04-14 08:00:00,13.3,13.3,83.48,10.6,0.0,0.0,0.0,,15.8,0.4,44.0,1013.5,15.8,97.7,70.0,0.3,1.0,1,
2480,2023-04-14 09:00:00,13.5,13.5,78.29,9.8,0.0,0.0,0.0,,18.4,2.0,48.0,1014.0,15.8,99.4,167.0,0.6,2.0,1,
2481,2023-04-14 10:00:00,14.1,14.1,72.26,9.1,0.0,0.0,0.0,,20.9,2.2,165.0,1014.5,15.8,99.4,112.0,0.4,1.0,1,
2482,2023-04-14 11:00:00,15.4,15.4,65.2,8.9,0.0,0.0,0.0,,22.7,4.0,266.0,1015.2,15.9,99.7,209.0,0.8,2.0,1,
2483,2023-04-14 12:00:00,16.2,16.2,60.1,8.5,0.0,0.0,0.0,,19.8,3.3,261.0,1015.2,15.9,97.0,279.0,1.0,3.0,1,
