,ID,longitude,latitude,pile_num,perimeter,area
616,616,4.86843490601,52.3820495605,1,399.31600123154124,11593.539595467862
617,617,4.95152902603,52.3943748474,1,399.3915522300561,11596.777149922687
618,618,4.82214021683,52.3590812683,1,399.1753663404136,11587.512631951851
619,619,4.886645793914999,52.4227256775,2,406.16895881758813,12116.47005227941
620,620,4.857648372653333,52.36437225343334,3,657.4293199700678,25511.835780958576
621,621,4.85760784149,52.3304977417,1,399.00063085303407,11580.023553649538
622,622,4.91242313385,52.36180496215,2,442.5167165716713,13928.667481688635
623,623,4.86866092682,52.3540878296,1,399.14481819668936,11586.20341093029
624,624,4.83791899681,52.3618774414,2,457.7556743431449,14345.138985623122
625,625,4.87970018387,52.3490524292,1,399.11402299168503,11584.883576735607
626,626,4.8698348999,52.3501281738,1,399.1206011532116,11585.165508510372
627,627,4.8868944644950005,52.388774871799995,2,417.79528277523485,12980.836862896038
628,628,4.84926891327,52.3911018372,1,399.37148380247385,11595.917180746299
629,629,4.94611215591,52.3437232971,2,399.08144194350416,11583.487177097426
630,630,4.90772294998,52.3963050842,1,399.40338938036683,11597.284388749998
631,631,4.90719509125,52.3531532288,1,399.1391016895333,11585.958412282022
632,632,4.876828193663333,52.366537729899996,3,504.06495617008005,17758.441280374787
633,633,4.883429050445001,52.35556030275,2,528.1177044555516,17595.87442200436
634,634,4.875945568084999,52.3306312561,2,442.7070369292177,14112.089976746542
635,635,4.89557504654,52.3471488953,1,399.1023839921119,11584.384741027618
636,636,4.993509292604999,52.36004829405,2,442.78600734023576,14407.034986585772
637,637,4.85239950816,52.36921183266667,3,530.0312413380187,17895.134620397184
638,638,4.84787893295,52.3783874512,1,399.2935646065032,11592.578099727218
639,639,4.99296092987,52.3000450134,1,398.8148113294626,11572.058541868704
640,640,4.88241100311,52.3818778992,1,399.31494940084326,11593.494520774564
641,641,4.87790298462,52.3609390259,2,399.18673389542664,11587.999812197946
642,642,4.9132142067,52.3489189148,1,399.11320658353907,11584.848586433762
643,643,4.80519008636,52.351940155,1,399.13168239032285,11585.640433893619
644,644,4.8639922142,52.343334198,1,399.0790635071958,11583.385237997793
645,645,4.95498991013,52.3055496216,1,398.8483737625341,11573.497236858237
646,646,4.87974596024,52.3525238037,1,399.1352519829971,11585.793420667102
647,647,4.92116212845,52.3526153564,1,399.13581193054995,11585.817419057015
648,648,4.8600730896,52.3702659607,1,399.24382502619466,11590.446520370262
649,649,4.9862780571,52.3117294312,2,398.88606674118455,11575.112957538118
650,650,4.8598525524100005,52.377515792850005,2,461.0161596602563,15829.675656369425
651,651,4.92293977737,52.3973999023,1,399.41010397169305,11597.572116935129
652,652,4.89041852951,52.3766307831,2,448.8135796431477,15046.452728787128
653,653,4.91720485687,52.370388031,1,399.24457245052645,11590.478551586888
654,654,4.79459381104,52.356760025049994,2,418.0176670395897,13038.034912377678
655,655,4.88127756119,52.3840198517,2,432.770498165371,13281.181159435073
656,656,4.83827781677,52.3747787476,1,399.2714602033221,11591.630828123129
657,657,4.860147953035,52.35023498535,2,512.3888233533074,16862.460115527712
658,658,4.93905687332,52.3965644836,2,399.4049802522597,11597.352559580459
659,659,4.92237377167,52.3470726013,2,399.10191752768236,11584.364748747459
660,660,4.998740196225,52.3519420624,2,441.8462562751612,13771.27017712756
661,661,4.860101938250001,52.35854911805,2,430.7896044278458,13254.312495624528
662,662,4.87279510498,52.3829498291,1,399.3215176885324,11593.775994882331
663,663,5.00726795197,52.3503952026,1,399.12223409896905,11585.235494346143
664,664,4.83549308777,52.3593559265,2,399.17704688158767,11587.584655250239
665,665,4.9059920311,52.3684272766,1,399.2325676181628,11589.964077547254
666,666,4.93255710602,52.3930053711,1,399.3831548000791,11596.417305833564
667,667,4.89737081528,52.3570594788,1,399.16299657852943,11586.98249624657
668,668,4.8391933441149995,52.3486003876,2,431.4614190229113,13142.31003719209
669,669,4.88925886154,52.3319892883,1,399.00974119913565,11580.414038384855
670,670,4.85300111771,52.3680343628,1,399.23016215672106,11589.860989653685
671,671,4.87065076828,52.333480835,1,399.0188523922141,11580.804557285128
672,672,4.91149282455,52.3417701721,1,399.0695037145551,11582.975506487364
673,673,4.888694524765,52.34490394595,2,437.7329321643407,14498.930114094795
674,674,4.997086048125,52.3010940552,2,433.2362884870649,14181.989938565825
675,675,4.90363693237,52.3935127258,1,399.38626574139533,11596.550615151686
676,676,4.90390491486,52.4194526672,1,399.54545293197685,11603.371729887214
677,677,4.98896789551,52.3589439392,1,399.1745260804275,11587.476620714764
678,678,4.81961107254,52.3749885559,1,399.27274520485776,11591.685896474828
679,679,4.87587606907,52.36431026460001,4,575.3478887138824,20707.74977219119
680,680,4.93229722977,52.3618087769,1,399.19205632460125,11588.227914813562
681,681,4.91742897034,52.3831787109,2,399.3229202271743,11593.836098412681
682,682,4.92258405685,52.3859863281,1,399.3401263308918,11594.57343418904
683,683,4.91490983963,52.3528213501,1,399.1370718250014,11585.871415937378
684,684,4.83238887787,52.3483581543,1,399.10977774551225,11584.70163019676
685,685,4.91190099716,52.3513069153,1,399.12780964751556,11585.47445426033
686,686,4.91583585739,52.3854980469,1,399.33713374925367,11594.445193179672
687,687,4.87449121475,52.3706703186,2,399.2463008960209,11590.552624788292
688,688,4.86789894104,52.353408813475006,4,618.0517640555449,22670.938636245555
689,689,4.87644290924,52.3807601929,1,399.3081010853158,11593.201045285083
690,690,4.81899499893,52.3490447998,1,399.1139763389403,11584.88157726737
691,691,4.81247806549,52.3737335205,1,399.265058800404,11591.356497262159
692,692,4.8841336965575,52.382217407225,4,458.3339544614346,15323.827408971189
693,693,4.88936090469,52.3823318481,2,399.31773093616033,11593.613719426568
694,694,4.92512702942,52.3976974487,2,399.4119289230749,11597.65031808431
695,695,4.86539506912,52.3835754395,1,399.32535134179665,11593.940279809747
696,696,4.87499380112,52.3678207397,1,399.2288543597013,11589.804942941319
697,697,4.77713012695,52.3525924683,1,399.13567194492987,11585.811419524096
698,698,4.95808792114,52.3055343628,1,398.84828071314564,11573.493248223667
699,699,4.8912768364,52.3760566711,1,399.2792873010293,11591.966255394831
700,700,4.91559410095,52.3606109619,1,399.18472638728593,11587.91377648962
701,701,4.94458293915,52.3606758118,1,399.1851232166563,11587.930783412085
702,702,4.88302612305,52.3709373474,2,399.24793593705226,11590.622695062213
703,703,4.862205028535,52.3524246216,2,413.50777497665655,12302.545697931408
704,704,4.85961389542,52.3584289551,1,399.1713751719324,11587.341581324037
705,705,4.87969779968,52.3305168152,1,399.0007473476917,11580.028546826006
706,706,4.88591003418,52.4156227112,1,399.5219331658722,11602.36395783921
707,707,4.88699102402,52.3514862061,1,399.12890613134266,11585.521447855357
708,708,4.84359884262,52.3398590088,2,399.0578233796299,11582.474885568348
709,709,4.89498376846,52.4157714844,1,399.5228466775852,11602.403100144134
710,710,4.87322461605,52.355914115925,4,509.0378042300464,19169.209543549438
711,711,4.79768753052,52.36336517335,2,452.61509713834204,14331.957258825398
712,712,4.87882184982,52.3814544678,1,399.3123549303879,11593.383338320327
713,713,4.9085638523099995,52.36293792725,2,422.5745124185283,12779.220649459343
714,714,4.88225984573,52.3866348267,1,399.3441009967647,11594.743760014386
715,715,4.958016633985,52.35388183595,2,433.2761402780414,13828.467005554374
716,716,4.898657560345,52.35503959655,2,423.6422828479015,13228.470293697022
717,717,4.849257707595,52.3353233337,2,405.5269205782819,12084.272348771647
718,718,4.85088014603,52.3687133789,1,399.2343192043061,11590.039143008073
719,719,4.87802886963,52.3556518555,1,399.15438534629476,11586.613438911372
720,720,4.87818646431,52.3543624878,2,447.3423371666687,15020.563731088405
721,721,4.810498952870001,52.37591552735,2,446.8873075812415,14864.25677404337
722,722,4.87716007233,52.3418464661,2,399.0699700241265,11582.9954925302
723,723,4.88039684296,52.3903923035,1,399.3671338436176,11595.73077560943
724,724,4.94285011292,52.403377533,1,399.44677328238845,11599.14341970037
725,725,4.92739582062,52.351688385,1,399.13014260584174,11585.574441228486
726,726,4.854868412015,52.39361763,2,453.79126736400895,14160.942687513623
727,727,4.90143203735,52.364200592,1,399.20669449630503,11588.855257110037
728,728,4.91145801544,52.4014587402,1,399.4350011030092,11598.638978314504
729,729,4.90944719315,52.3409347534,1,399.06439776755354,11582.756665261531
730,730,4.867052237189999,52.36334991456666,3,603.091487352149,21561.03458865919
731,731,4.85917186737,52.358165741,1,399.16976474557094,11587.272562707674
732,732,4.87093400955,52.3927230835,1,399.38142394257,11596.343135428962
733,733,4.90045595169,52.3452301025,1,399.09065309445606,11583.881963028954
734,734,4.945972442626666,52.349319458,3,412.3223159502779,12607.725135675499
735,735,4.898354530335,52.3607635498,2,437.4589150209091,14372.646569801265
736,736,4.87741947174,52.37666893005,2,497.6411853543179,16437.12675421115
737,737,4.8548930486,52.34512456256666,3,467.89323849362654,16213.23622116388
738,738,4.81519985199,52.3802070618,1,399.30471216367977,11593.055817094197
739,739,4.90000915527,52.3412132263,1,399.0660997209107,11582.829611183248
740,740,4.84679412842,52.3498916626,1,399.11915485371736,11585.103522016043
741,741,4.8566017150850005,52.3413257599,2,467.80089964475,15197.831238948895
742,742,4.86300182343,52.371671676649996,2,418.10904972038566,13042.436185887309
743,743,4.85997486115,52.3709564209,1,399.24805272674286,11590.6277001195
744,744,4.85796403885,52.351348877,1,399.1280662708356,11585.485452740726
745,745,4.89376401901,52.40962409975,2,416.76477514646336,12798.942634664832
746,746,4.87795495987,52.3890304565,1,399.35878527399615,11595.373019944329
747,747,4.88606023788,52.3619117737,1,399.19268663180543,11588.254927752563
748,748,4.941390037535,52.3485546112,2,503.29600551631006,18377.49405112755
749,749,4.8758020401,52.3322525024,1,399.0113489950166,11580.482951016202
750,750,4.91316270828,52.3585796356,2,484.9860876503961,16128.92068478518
751,751,4.90142822266,52.3382606506,1,399.04805586827035,11582.056245793741
752,752,4.86099600792,52.36071395875,2,490.2290518194001,16259.518002286186
753,753,4.92442321777,52.3513755798,1,399.128229575194,11585.492451725759
754,754,4.91935491562,52.4120788574,1,399.50017537085733,11601.431669680002
755,755,4.80871295929,52.3619422913,1,399.1928733897502,11588.26293161486
756,756,4.93842887878,52.3502311707,1,399.12123100073205,11585.192502926286
757,757,4.91047000885,52.3656539917,2,440.813161719141,14523.226456331055
758,758,4.87135505676,52.3624763489,1,399.1961417176603,11588.403001441158
759,759,4.85753488541,52.3814849854,2,399.3125419169365,11593.39135138829
760,760,4.900902509685,52.36461639405,2,546.3670543185107,18226.38052714788
761,761,4.85999917984,52.361946106,1,399.19289673491244,11588.263932080883
762,762,4.88443803787,52.3629150391,1,399.1988264991273,11588.518062186275
763,763,4.85698699951,52.3327560425,2,399.01442485198186,11580.614786800466
764,764,4.87661790848,52.3706321716,1,399.2460673195648,11590.542614789807
765,765,4.88970994949,52.3790779114,2,399.2977944525332,11592.759365917616
766,766,4.863065719605,52.3279037476,2,405.58809943402,12090.48281142622
767,767,4.9647860527,52.3166275024,1,398.91595224098893,11576.393981881689
768,768,4.79689598083,52.3780975342,1,399.2917885915656,11592.501990078012
769,769,4.87064599991,52.3727836609,1,399.259241831225,11591.107211262744
770,770,4.88500404358,52.3544425964,1,399.14698822385765,11586.29641394785
771,771,4.8712310791,52.354763031,1,399.1489482898152,11586.380418342285
772,772,4.79316020012,52.39250946045,2,425.1372496523964,13548.689345694862
773,773,4.882249832155001,52.3311958313,2,405.6082084612824,12091.382629155141
774,774,4.87998580933,52.3828125,1,399.32067617566895,11593.739933152401
775,775,4.90885591507,52.3721809387,1,399.2555509203215,11590.949036940752
776,776,4.91733407974,52.3984375,1,399.4164680514191,11597.844824227595
777,777,4.87061977386,52.3248519897,1,398.9661543658538,11578.54581374321
778,778,4.92430782318,52.409614563,1,399.4850484634668,11600.783497597757
779,779,4.95553016663,52.3937225342,1,399.38755225063477,11596.605744261573
780,780,4.873220920565,52.392808914149995,2,414.67102452990497,12751.732316551803
781,781,4.93417692184,52.3606414795,1,399.1849131300755,11587.921779722667
782,782,5.00874614716,52.3510742188,1,399.1263865696366,11585.413463291601
783,783,4.87068510056,52.3347473145,1,399.0265894159757,11581.136175604988
784,784,4.89807605743,52.3602676392,1,399.1826255508037,11587.823740911845
785,785,4.88448643684,52.354703903200004,2,428.135802517688,13789.548260233067
786,786,4.86063480377,52.3245658875,1,398.96440756954263,11578.470941264395
787,787,4.93136692047,52.3637924194,1,399.20419627990316,11588.74819245203
788,788,4.85010004044,52.3662910461,1,399.2194900959871,11589.403628482376
789,789,4.95175981522,52.3207511902,1,398.9411199371114,11577.472762215213
790,790,4.888806581495,52.35400772095,2,544.4504219229588,18602.670299010297
791,791,4.8464655876150005,52.3453330994,2,405.6946101002141,12095.248713488154
792,792,4.85058784485,52.356086731,1,399.1570456456781,11586.727453331723
793,793,4.91085577011,52.3618545532,2,399.1923364593886,11588.239920492462
794,794,4.87478923798,52.3263206482,1,398.9751217425441,11578.930178690323
795,795,4.801749070486666,52.36223602296667,3,447.3468736888483,15187.052186759898
796,796,4.87391805649,52.3528671265,1,399.137351803082,11585.883415288505
797,797,4.88491392136,52.3276023865,2,398.98294848835474,11579.265651535314
798,798,4.85228395462,52.3645172119,1,399.2086324091297,11588.938309063564
799,799,4.96573591232,52.3202056885,1,398.93779025877063,11577.330040853172
800,800,4.87069177628,52.3641014099,1,399.20608744819583,11588.82924120039
801,801,4.795645475385,52.348627090449995,2,521.331825595282,17177.925488274475
802,802,4.88009691238,52.3517532349,1,399.1305392160873,11585.591439302789
803,803,4.87439393997,52.3900680542,1,399.36514602535897,11595.645593140081
804,804,4.87559890747,52.3490486145,1,399.11399966496185,11584.882576982798
805,805,4.82978487015,52.3727836609,1,399.2592418311607,11591.107211256149
806,806,4.94449090958,52.365524292,1,399.2147966263152,11589.202484478603
807,807,4.92859792709,52.3436050415,1,399.08071907924574,11583.456195365028
808,808,4.93928289413,52.3014068604,1,398.8231136440743,11572.414433574535
809,809,4.87375402451,52.365436554,1,399.21425957713325,11589.17946859673
810,810,4.89237785339,52.3755874634,1,399.2764133986261,11591.843095578008
811,811,4.92862319946,52.3531074524,1,399.1388217053873,11585.946412663647
812,812,4.95114994049,52.32372283935,2,460.0083260896131,16025.018667827771
813,813,4.90652084351,52.3280944824,1,398.9859535664234,11579.394455886139
814,814,4.83154392242,52.3526649475,1,399.13611523623337,11585.8304182067
815,815,4.89635801315,52.3485412598,1,399.1108973526123,11584.749615371094
816,816,4.94391584396,52.3530349731,1,399.1383783973982,11585.927413290114
817,817,4.88356494904,52.3487625122,1,399.1122502288305,11584.80759814235
818,818,4.90427112579,52.3702354431,1,399.24363817118353,11590.438512616416
819,819,4.87839221954,52.3621673584,1,399.1942507440447,11588.321960544088
820,820,4.93884062767,52.3617706299,2,410.5048485669684,12138.988384979053
821,821,4.88422822952,52.4103012085,1,399.4892631560912,11600.96409335432
822,822,4.89292097092,52.385848999,1,399.339284659212,11594.537366058155
823,823,4.84098100662,52.3746337891,1,399.27057239190157,11591.592781194111
824,824,4.86160683632,52.35834884645,2,502.06245243077296,18392.504324764217
825,825,4.93568944931,52.3904190063,1,399.3672975486671,11595.737790732173
826,826,4.89193916321,52.3795280457,2,399.3005521299207,11592.877543389022
827,827,4.969646930695,52.303783416749994,2,455.3302839005079,15511.264478398109
828,828,4.87112617493,52.3474349976,1,399.1041332514037,11584.459712720916
829,829,4.910832405095,52.3647270203,2,492.9117794427347,16209.57292399418
830,830,4.907860914866667,52.3886871338,3,405.853540937841,12098.875850345328
831,831,4.90362596512,52.4077835083,1,399.4738101646258,11600.301944447472
832,832,4.79360580444,52.3548164368,1,399.14927497097574,11586.394419234724
833,833,4.87505197525,52.345539093,1,399.09254207084615,11583.962923471265
834,834,4.93815088272,52.3564338684,1,399.1591692704976,11586.818466978779
835,835,4.78032207489,52.3500595093,1,399.1201812597329,11585.147512427204
836,836,4.83706188202,52.3683662415,1,399.23219395048693,11589.948063744225
837,837,4.85439682007,52.3613929749,1,399.1895117941028,11588.11886431002
838,838,4.869330247243334,52.34632492066667,3,602.7467702482809,21557.052512885195
839,839,4.92264080048,52.3540115356,1,399.14435153109946,11586.183410550726
840,840,4.85749197006,52.3534126282,1,399.1406882774616,11586.026410494691
841,841,4.91017103195,52.3649864197,1,399.2115043255868,11589.061388845892
842,842,4.89071512222,52.362449646,1,399.195978300089,11588.395997895746
843,843,4.95435905457,52.366104126,1,399.21834589654276,11589.35459255126
844,844,4.88985919952,52.3771209717,2,399.2858064668564,11592.245630545138
845,845,4.8476858139,52.3541603088,2,399.14526153104117,11586.222411376308
846,846,4.81312322617,52.3833618164,1,399.32404227352845,11593.884181880685
847,847,4.87996578217,52.3479881287,1,399.10751524411955,11584.604661698115
848,848,4.9020819664,52.3468132019,1,399.10033156705117,11584.296775786064
849,849,4.93244218826,52.3529396057,2,399.1377951046349,11585.902414414437
850,850,4.89758491516,52.3595924377,1,399.1784940359844,11587.646676206907
851,851,4.917715708413333,52.33928553263333,3,554.948803961488,18560.328882948386
852,852,4.92628383636,52.3609046936,1,399.18652380502385,11587.990808360244
853,853,4.87467098236,52.3246498108,1,398.9649199593945,11578.492903708697
854,854,4.92508792877,52.3904838562,2,399.3676951179813,11595.754827466517
855,855,4.79722595215,52.374856948849995,2,423.6389299562439,12978.587725713829
856,856,4.83020401001,52.359210968,1,399.17615992565845,11587.546642828773
857,857,4.88032817841,52.4178581238,1,399.53566015406085,11602.952131906852
858,858,4.941589355466667,52.39876556396667,3,507.67047449987587,19190.949594032274
859,859,4.91259002686,52.3493385315,1,399.11577245829324,11584.958556788528
860,860,4.868374665576667,52.3765182495,3,405.8854718732836,12103.788195603945
861,861,4.905436674753333,52.34385045370001,3,500.1731307485431,18312.274571014266
862,862,4.93182611465,52.3628730774,2,399.19856969045804,11588.50705624063
863,863,4.88423490524,52.3505210876,1,399.1230039260135,11585.26848804349
864,864,4.90433311462,52.3664855957,2,399.22068101352096,11589.454666503794
865,865,4.82297801971,52.3614006042,1,399.1895584816373,11588.120865188439
866,866,4.87529182434,52.3466377258,1,399.09925872322145,11584.250794563237
867,867,4.91936922073,52.3496360779,1,399.1175919393005,11585.036537490438
868,868,4.88841485977,52.3843612671,1,399.3301669950268,11594.146646188023
869,869,4.873425006865,52.3761615753,2,425.8755449426455,12863.205046804025
870,870,4.89284992218,52.3578147888,1,399.1676175514924,11587.180539543995
871,871,4.84609222412,52.3496665955,1,399.11777855500515,11585.044535634157
872,872,4.87667322159,52.3464546204,2,399.09813925115554,11584.202814839
873,873,4.89718914032,52.3410301208,1,399.0649806255052,11582.781646635689
874,874,4.806680440899999,52.352163314799995,2,463.0666782929707,15922.087369116682
875,875,4.78037786484,52.3550186157,1,399.1505117045531,11586.447423036689
876,876,4.776047945025001,52.35094451905,2,473.44744352281856,16227.27576992285
877,877,4.83089542389,52.39131800333333,3,428.08328115999876,13693.806950064782
878,878,4.863269090655001,52.368682861349996,2,433.4714651034954,13456.449587435069
879,879,4.903595209125,52.35178565975,2,420.8804939233854,13208.276919131149
880,880,4.84813022614,52.373878479,2,399.2659465604454,11591.394542086531
881,881,4.8192448616,52.3740577698,1,399.2670445923572,11591.441598086152
882,882,4.88871908188,52.37865448,1,399.2952004366331,11592.648201791477
883,883,4.795031547544999,52.351907730099995,2,424.3122971612502,13054.745147884847
884,884,4.87523078918,52.3634567261,1,399.2021417201994,11588.660141211403
885,885,4.94212818146,52.3550186157,1,399.15051170453523,11586.44742303556
886,886,4.877088069915,52.3436832428,2,501.4498709814663,18110.25070316544
887,887,4.88514995575,52.3879699707,1,399.35228463792765,11595.094451287463
888,888,4.80297803879,52.3782691956,1,399.29284017536,11592.547054863864
889,889,4.8159737587,52.377243042,2,405.88990999418974,12103.98667988608
890,890,4.99919700623,52.2987556458,1,398.8069515227043,11571.721617342024
891,891,4.87202787399,52.336714426666674,3,556.0786191689303,20763.70711173298
892,892,4.91580677032,52.3525123596,2,399.13518199010787,11585.790420888638
893,893,4.9210190773,52.3581733704,1,399.16981142418325,11587.274563227287
894,894,4.83291006088,52.3746681213,2,399.27078266288424,11591.601792294538
895,895,4.866039037705,52.352336883549995,2,425.0738370242559,13059.141240890705
896,896,4.87282538414,52.3629608154,2,466.3423706222048,16401.156264746005
897,897,4.99876832962,52.3561859131,2,427.39419403876315,13723.942197473041
898,898,4.93430074056,52.40260060626667,3,420.729981400717,12997.90386400073
899,899,4.89996290207,52.4075088501,1,399.47212453130066,11600.229715972695
900,900,4.86587810516,52.3822822571,2,399.3174270665068,11593.600697547721
901,901,4.7755818367,52.3518333435,2,399.13102914714545,11585.612436955802
902,902,4.88020086288,52.3913002014,1,399.3726999533943,11595.96929537038
903,903,4.78243303299,52.355758667,1,399.1550387457784,11586.641442165876
904,904,4.92436516285,52.3625183105,4,410.91200448035903,12496.202774047606
905,905,4.91816186905,52.3562812805,1,399.15823580217057,11586.778460720136
906,906,4.87970781326,52.3558692932,1,399.1557154863013,11586.670445726902
907,907,4.89211702347,52.3506507874,1,399.1237970864205,11585.302481795134
908,908,4.85963106155,52.3517494202,2,399.1305158862365,11585.590439411142
909,909,4.867128372194999,52.349988937350005,2,429.5077277920492,13786.307976088076
910,910,4.87240505219,52.3534164429,1,399.1407116105738,11586.027410511975
911,911,5.007694005965,52.35241127015,2,442.76369093349984,14790.803800409487
912,912,4.867970784503332,52.342585245766664,3,488.3283268338771,16442.76997203127
913,913,4.88691997528,52.3530006409,1,399.13816841209297,11585.91841368937
914,914,4.89734697342,52.4162559509,1,399.52582150430857,11602.530565866597
915,915,4.91785287857,52.4063568115,1,399.4650545483704,11599.9267702272
916,916,4.891872644425,52.3862018585,2,474.92324466822777,15988.5061687523
917,917,4.87672376633,52.3903923035,1,399.36713384363406,11595.730775610948
918,918,4.85357999802,52.3628082275,1,399.19817280633134,11588.490047118617
919,919,4.85457086563,52.3599395752,1,399.1806181271766,11587.737708637898
920,920,4.87586951256,52.348199844350006,2,431.246154536567,13115.804601188653
921,921,4.8471031189,52.3542442322,1,399.14577486844126,11586.244411977734
922,922,4.8687338829,52.380607605,1,399.30716619805,11593.160981861844
923,923,4.81114912033,52.3442611694,1,399.0847298728177,11583.628096586246
924,924,4.90471076965,52.3522720337,1,399.1337121422105,11585.727425721177
925,925,4.87291622162,52.347114563,1,399.10217408321114,11584.375744492812
926,926,4.85913276672,52.3594589233,1,399.1776770909445,11587.611664258437
927,927,4.9119429588350005,52.34622764585,2,418.3819233436793,13067.710313958427
928,928,4.8327999115,52.3678207397,1,399.2288543596852,11589.804942937415
929,929,4.87767076492,52.3517074585,1,399.13025925627545,11585.579440676862
930,930,4.90866613388,52.354347229,1,399.1464048782507,11586.271412944485
931,931,4.88587999344,52.3817939758,1,399.31443517643237,11593.472484417081
932,932,5.000274419785001,52.35727119445,2,440.38576350968447,14385.33467454377
933,933,4.93786716461,52.3930664062,1,399.38352904352115,11596.433342835906
934,934,4.86442184448,52.3247184753,1,398.96533918971767,11578.510873071426
935,935,4.8770608902,52.3584403992,1,399.1714451908101,11587.344582137863
936,936,4.96574115753,52.3750801086,1,399.2733059391027,11591.709926567997
937,937,4.89477014542,52.3426094055,1,399.07463324394007,11583.195357778362
938,938,4.9385881424,52.3601646423,1,399.18199530870044,11587.796730608916
939,939,4.89410400391,52.3561515808,1,399.1574423630265,11586.744455735348
940,940,5.01854991913,52.3060760498,1,398.8515840808811,11573.634849549404
941,941,4.77411222458,52.350730896,1,399.1242869844084,11585.323478139551
942,942,4.8876483440400005,52.3630905151,2,406.2551488312425,12108.770085193784
943,943,4.89261102676,52.3548851013,1,399.1496949913703,11586.412420444452
944,944,4.90071105957,52.3730964661,2,399.2611574199769,11591.189303846677
945,945,4.86373615265,52.3637924194,1,399.20419627992607,11588.748192452636
946,946,4.86902809143,52.3417663574,1,399.0694803999071,11582.974507216559
947,947,4.95549917221,52.3896484375,1,399.36257361240183,11595.535359294714
948,948,4.9345331192,52.3559608459,1,399.1562755512063,11586.694448858627
949,949,4.92914485931,52.3856658936,1,399.3381624378737,11594.489275562484
950,950,4.924209594725,52.365837097150006,2,433.63421353786816,13751.101278287528
951,951,4.88324213028,52.3731307983,2,399.2613676724959,11591.1983141976
952,952,4.898131370543333,52.3553644816,3,475.0217965639574,16806.048901670285
953,953,4.93153476715,52.3966217041,1,399.40533118413276,11597.36759745282
954,954,4.936797618866667,52.36458587646666,3,562.4994613519337,19429.00988350311
955,955,4.90859222412,52.3432540894,1,399.07857383703964,11583.364250860554
956,956,4.90025806427,52.3657531738,2,399.21619763743206,11589.262526479852
957,957,4.88081407547,52.368396759,1,399.2323807838636,11589.956070610957
958,958,4.90178394318,52.3600921631,1,399.1815518072756,11587.777723451605
959,959,4.90361785889,52.3723945618,1,399.25685907397803,11591.005098041056
960,960,4.97249889374,52.3004455566,1,398.817253113409,11572.16321292798
961,961,4.849364519114999,52.3789577484,2,427.1123260204323,13012.152690836101
962,962,4.824685096745,52.382116317750004,2,476.55655209900846,16127.816256259004
963,963,4.99676990509,52.3570365906,1,399.16285655209776,11586.976495038689
964,964,4.8524107933,52.3727760315,1,399.2591951092506,11591.105208989777
965,965,4.89717102051,52.3730926514,1,399.2611340607911,11591.188302768613
966,966,4.92370319366,52.357837677,2,399.1677575845859,11587.186541002937
967,967,4.80665683746,52.3764877319,1,399.28192762879604,11592.079405256829
968,968,4.94851493835,52.3746109009,2,399.27043221330297,11591.586773878496
969,969,4.901334524155,52.3441238403,2,417.0676949300215,12684.54989483147
970,970,4.88326597214,52.3835754395,2,399.3253513418219,11593.940279813234
971,971,4.81206798553,52.3547172546,1,399.1486682786645,11586.368417663143
972,972,4.88121891022,52.3671531677,2,399.2247676010228,11589.629801270166
973,973,4.88714981079,52.367225647,2,399.22521129802226,11589.648816318831
974,974,4.8239941597,52.3797416687,1,399.3018608851342,11592.93362872237
975,975,4.8865571022,52.3646774292,1,399.20961305365597,11588.98033590449
976,976,4.87057781219,52.3562202454,1,399.15786241917465,11586.762458376235
977,977,4.92780208588,52.3590393066,1,399.17510959487544,11587.501628543961
978,978,4.8627038002,52.374797821,1,399.2715770202419,11591.635834276858
979,979,4.86996889114,52.3769683838,2,399.28487179343523,11592.2055756927
980,980,4.9482421875,52.3721809387,1,399.25555092037695,11590.94903694605
981,981,4.84625291824,52.3472099304,2,399.1027571647672,11584.40073485849
982,982,4.91830301285,52.3574485779,1,399.16537705248055,11587.084517437659
983,983,4.84929609299,52.355594635,1,399.1540353114202,11586.598437194043
984,984,4.836347103115,52.382884979249994,2,430.93110653098324,13491.38909209913
985,985,4.92698907852,52.3783912659,1,399.29358797460407,11592.579101135749
986,986,4.862812995915,52.3588447571,2,492.34165807081087,16602.295930202803
987,987,4.931432962420001,52.36316871645,2,422.96476372834553,12723.015157333284
988,988,4.85564756393,52.36099243165,2,493.1774267978025,16538.684688795067
989,989,4.88159894943,52.3684387207,2,399.23263768096916,11589.967080134724
990,990,5.00285816193,52.3524665833,2,399.1349020164248,11585.778421709478
991,991,4.9045224189750005,52.36329460145,2,493.3894977521664,18023.860927528392
992,992,4.81795120239,52.3433227539,1,399.07899355451156,11583.382239837114
993,993,4.87283611298,52.361000061,2,399.18710738965143,11588.015819017319
994,994,4.91163015366,52.415309906,1,399.52001247868714,11602.281659826976
995,995,4.90670681,52.3456497192,1,399.09321837850484,11583.991909599506
996,996,4.89605522156,52.346660614,1,399.09939865966487,11584.256792127368
997,997,4.91451501846,52.3924446106,1,399.37971650646443,11596.269968609844
998,998,4.98542308807,52.2913475037,1,398.7618047722532,11569.786290420265
999,999,4.89527606964,52.3615646362,1,399.1905622791014,11588.163884797026
1000,1000,4.85983896255,52.3481178284,1,399.1083082802479,11584.638650426108
1001,1001,4.90089988708,52.3698234558,1,399.2411156566726,11590.33040905373
1002,1002,4.8668680191,52.3682289124,1,399.23135320433505,11589.912032915532
